"rgn_id","product","year","gap_fill"
208,"corals",2015,"0"
209,"corals",2015,"0"
210,"corals",2015,"0"
214,"corals",2015,"0"
216,"corals",2015,"0"
218,"corals",2015,"prod_average"
220,"corals",2015,"0"
223,"corals",2015,"prod_average"
224,"corals",2015,"0"
245,"corals",2015,"0"
248,"corals",2015,"0"
249,"corals",2015,"0"
6,"corals",2016,"0"
7,"corals",2016,"0"
8,"corals",2016,"0"
9,"corals",2016,"0"
11,"corals",2016,"0"
14,"corals",2016,"0"
15,"corals",2016,"0"
16,"corals",2016,"0"
17,"corals",2016,"0"
18,"corals",2016,"0"
20,"corals",2016,"prod_average"
21,"corals",2016,"prod_average"
25,"corals",2016,"0"
37,"corals",2016,"0"
39,"corals",2016,"0"
40,"corals",2016,"0"
42,"corals",2016,"0"
44,"corals",2016,"0"
48,"corals",2016,"0"
49,"corals",2016,"0"
53,"corals",2016,"prod_average"
61,"corals",2016,"0"
62,"corals",2016,"0"
66,"corals",2016,"prod_average"
72,"corals",2016,"prod_average"
73,"corals",2016,"prod_average"
76,"corals",2016,"prod_average"
77,"corals",2016,"0"
82,"corals",2016,"prod_average"
102,"corals",2016,"0"
114,"corals",2016,"0"
115,"corals",2016,"0"
127,"corals",2016,"0"
131,"corals",2016,"0"
132,"corals",2016,"0"
133,"corals",2016,"0"
134,"corals",2016,"0"
135,"corals",2016,"0"
137,"corals",2016,"0"
138,"corals",2016,"prod_average"
139,"corals",2016,"0"
143,"corals",2016,"0"
145,"corals",2016,"prod_average"
155,"corals",2016,"0"
162,"corals",2016,"prod_average"
163,"corals",2016,"0"
166,"corals",2016,"0"
171,"corals",2016,"0"
179,"corals",2016,"0"
182,"corals",2016,"0"
186,"corals",2016,"0"
187,"corals",2016,"0"
203,"corals",2016,"0"
206,"corals",2016,"0"
207,"corals",2016,"0"
208,"corals",2016,"0"
209,"corals",2016,"0"
210,"corals",2016,"0"
214,"corals",2016,"0"
216,"corals",2016,"0"
218,"corals",2016,"prod_average"
220,"corals",2016,"0"
223,"corals",2016,"prod_average"
224,"corals",2016,"0"
245,"corals",2016,"0"
248,"corals",2016,"0"
249,"corals",2016,"0"
6,"corals",2017,"0"
7,"corals",2017,"0"
8,"corals",2017,"0"
9,"corals",2017,"0"
11,"corals",2017,"0"
14,"corals",2017,"0"
15,"corals",2017,"0"
16,"corals",2017,"0"
17,"corals",2017,"0"
18,"corals",2017,"0"
20,"corals",2017,"prod_average"
21,"corals",2017,"prod_average"
25,"corals",2017,"0"
37,"corals",2017,"0"
39,"corals",2017,"0"
40,"corals",2017,"0"
42,"corals",2017,"0"
44,"corals",2017,"0"
48,"corals",2017,"0"
49,"corals",2017,"0"
53,"corals",2017,"prod_average"
61,"corals",2017,"0"
62,"corals",2017,"0"
66,"corals",2017,"prod_average"
72,"corals",2017,"prod_average"
73,"corals",2017,"prod_average"
76,"corals",2017,"prod_average"
77,"corals",2017,"0"
82,"corals",2017,"prod_average"
102,"corals",2017,"0"
114,"corals",2017,"0"
115,"corals",2017,"0"
127,"corals",2017,"0"
131,"corals",2017,"0"
132,"corals",2017,"0"
133,"corals",2017,"0"
134,"corals",2017,"0"
135,"corals",2017,"0"
137,"corals",2017,"0"
138,"corals",2017,"prod_average"
139,"corals",2017,"0"
143,"corals",2017,"0"
145,"corals",2017,"prod_average"
155,"corals",2017,"0"
162,"corals",2017,"prod_average"
163,"corals",2017,"0"
166,"corals",2017,"0"
171,"corals",2017,"0"
179,"corals",2017,"0"
182,"corals",2017,"0"
186,"corals",2017,"0"
187,"corals",2017,"0"
203,"corals",2017,"0"
206,"corals",2017,"0"
207,"corals",2017,"0"
208,"corals",2017,"0"
209,"corals",2017,"0"
210,"corals",2017,"0"
214,"corals",2017,"0"
216,"corals",2017,"0"
218,"corals",2017,"prod_average"
220,"corals",2017,"0"
223,"corals",2017,"prod_average"
224,"corals",2017,"0"
245,"corals",2017,"0"
248,"corals",2017,"0"
249,"corals",2017,"0"
14,"seaweeds",2000,"0"
15,"seaweeds",2000,"0"
16,"seaweeds",2000,"0"
20,"seaweeds",2000,"prod_average"
21,"seaweeds",2000,"prod_average"
25,"seaweeds",2000,"0"
40,"seaweeds",2000,"0"
42,"seaweeds",2000,"0"
59,"seaweeds",2000,"prod_average"
61,"seaweeds",2000,"0"
62,"seaweeds",2000,"0"
69,"seaweeds",2000,"prod_average"
71,"seaweeds",2000,"0"
72,"seaweeds",2000,"prod_average"
76,"seaweeds",2000,"0"
79,"seaweeds",2000,"0"
80,"seaweeds",2000,"0"
101,"seaweeds",2000,"prod_average"
122,"seaweeds",2000,"prod_average"
126,"seaweeds",2000,"0"
130,"seaweeds",2000,"0"
135,"seaweeds",2000,"0"
137,"seaweeds",2000,"0"
138,"seaweeds",2000,"prod_average"
143,"seaweeds",2000,"0"
155,"seaweeds",2000,"0"
162,"seaweeds",2000,"prod_average"
163,"seaweeds",2000,"0"
164,"seaweeds",2000,"0"
166,"seaweeds",2000,"0"
171,"seaweeds",2000,"0"
172,"seaweeds",2000,"prod_average"
174,"seaweeds",2000,"prod_average"
175,"seaweeds",2000,"0"
176,"seaweeds",2000,"prod_average"
177,"seaweeds",2000,"prod_average"
178,"seaweeds",2000,"prod_average"
179,"seaweeds",2000,"0"
180,"seaweeds",2000,"0"
181,"seaweeds",2000,"0"
182,"seaweeds",2000,"0"
183,"seaweeds",2000,"0"
184,"seaweeds",2000,"0"
187,"seaweeds",2000,"0"
188,"seaweeds",2000,"prod_average"
189,"seaweeds",2000,"prod_average"
203,"seaweeds",2000,"0"
206,"seaweeds",2000,"0"
208,"seaweeds",2000,"0"
209,"seaweeds",2000,"0"
210,"seaweeds",2000,"0"
212,"seaweeds",2000,"0"
214,"seaweeds",2000,"0"
216,"seaweeds",2000,"0"
218,"seaweeds",2000,"0"
222,"seaweeds",2000,"0"
223,"seaweeds",2000,"0"
224,"seaweeds",2000,"0"
14,"seaweeds",2001,"0"
15,"seaweeds",2001,"0"
16,"seaweeds",2001,"0"
20,"seaweeds",2001,"prod_average"
21,"seaweeds",2001,"prod_average"
25,"seaweeds",2001,"0"
37,"seaweeds",2001,"0"
40,"seaweeds",2001,"0"
42,"seaweeds",2001,"0"
50,"seaweeds",2001,"0"
59,"seaweeds",2001,"prod_average"
61,"seaweeds",2001,"0"
62,"seaweeds",2001,"0"
66,"seaweeds",2001,"prod_average"
69,"seaweeds",2001,"prod_average"
70,"seaweeds",2001,"prod_average"
71,"seaweeds",2001,"0"
72,"seaweeds",2001,"prod_average"
73,"seaweeds",2001,"0"
76,"seaweeds",2001,"0"
79,"seaweeds",2001,"0"
80,"seaweeds",2001,"0"
101,"seaweeds",2001,"prod_average"
102,"seaweeds",2001,"0"
122,"seaweeds",2001,"prod_average"
126,"seaweeds",2001,"0"
130,"seaweeds",2001,"0"
132,"seaweeds",2001,"0"
135,"seaweeds",2001,"0"
137,"seaweeds",2001,"0"
138,"seaweeds",2001,"prod_average"
143,"seaweeds",2001,"0"
155,"seaweeds",2001,"0"
162,"seaweeds",2001,"prod_average"
163,"seaweeds",2001,"0"
164,"seaweeds",2001,"0"
166,"seaweeds",2001,"0"
171,"seaweeds",2001,"0"
172,"seaweeds",2001,"prod_average"
174,"seaweeds",2001,"prod_average"
175,"seaweeds",2001,"0"
176,"seaweeds",2001,"prod_average"
177,"seaweeds",2001,"prod_average"
178,"seaweeds",2001,"prod_average"
179,"seaweeds",2001,"0"
180,"seaweeds",2001,"0"
181,"seaweeds",2001,"0"
182,"seaweeds",2001,"0"
183,"seaweeds",2001,"0"
184,"seaweeds",2001,"0"
187,"seaweeds",2001,"0"
188,"seaweeds",2001,"prod_average"
189,"seaweeds",2001,"prod_average"
202,"seaweeds",2001,"0"
203,"seaweeds",2001,"0"
206,"seaweeds",2001,"0"
207,"seaweeds",2001,"0"
208,"seaweeds",2001,"0"
209,"seaweeds",2001,"0"
210,"seaweeds",2001,"0"
212,"seaweeds",2001,"0"
214,"seaweeds",2001,"0"
216,"seaweeds",2001,"0"
218,"seaweeds",2001,"0"
222,"seaweeds",2001,"0"
223,"seaweeds",2001,"0"
224,"seaweeds",2001,"0"
14,"seaweeds",2002,"0"
15,"seaweeds",2002,"0"
16,"seaweeds",2002,"0"
20,"seaweeds",2002,"prod_average"
21,"seaweeds",2002,"prod_average"
25,"seaweeds",2002,"0"
37,"seaweeds",2002,"0"
40,"seaweeds",2002,"0"
42,"seaweeds",2002,"0"
50,"seaweeds",2002,"0"
59,"seaweeds",2002,"prod_average"
61,"seaweeds",2002,"0"
62,"seaweeds",2002,"0"
66,"seaweeds",2002,"prod_average"
69,"seaweeds",2002,"prod_average"
70,"seaweeds",2002,"prod_average"
71,"seaweeds",2002,"0"
72,"seaweeds",2002,"prod_average"
73,"seaweeds",2002,"0"
76,"seaweeds",2002,"0"
79,"seaweeds",2002,"0"
80,"seaweeds",2002,"0"
101,"seaweeds",2002,"prod_average"
102,"seaweeds",2002,"0"
112,"seaweeds",2002,"0"
122,"seaweeds",2002,"prod_average"
126,"seaweeds",2002,"0"
130,"seaweeds",2002,"0"
132,"seaweeds",2002,"0"
135,"seaweeds",2002,"0"
136,"seaweeds",2002,"0"
137,"seaweeds",2002,"0"
138,"seaweeds",2002,"prod_average"
143,"seaweeds",2002,"0"
155,"seaweeds",2002,"0"
162,"seaweeds",2002,"prod_average"
163,"seaweeds",2002,"0"
164,"seaweeds",2002,"0"
166,"seaweeds",2002,"0"
171,"seaweeds",2002,"0"
172,"seaweeds",2002,"prod_average"
174,"seaweeds",2002,"prod_average"
175,"seaweeds",2002,"0"
176,"seaweeds",2002,"prod_average"
177,"seaweeds",2002,"prod_average"
178,"seaweeds",2002,"0"
179,"seaweeds",2002,"0"
180,"seaweeds",2002,"0"
181,"seaweeds",2002,"0"
182,"seaweeds",2002,"0"
183,"seaweeds",2002,"0"
184,"seaweeds",2002,"0"
187,"seaweeds",2002,"0"
188,"seaweeds",2002,"prod_average"
189,"seaweeds",2002,"prod_average"
202,"seaweeds",2002,"0"
203,"seaweeds",2002,"0"
206,"seaweeds",2002,"0"
207,"seaweeds",2002,"0"
208,"seaweeds",2002,"0"
209,"seaweeds",2002,"0"
210,"seaweeds",2002,"0"
212,"seaweeds",2002,"0"
214,"seaweeds",2002,"0"
216,"seaweeds",2002,"0"
218,"seaweeds",2002,"0"
222,"seaweeds",2002,"0"
223,"seaweeds",2002,"0"
224,"seaweeds",2002,"0"
14,"seaweeds",2003,"0"
15,"seaweeds",2003,"0"
16,"seaweeds",2003,"0"
18,"seaweeds",2003,"0"
20,"seaweeds",2003,"prod_average"
21,"seaweeds",2003,"prod_average"
24,"seaweeds",2003,"prod_average"
25,"seaweeds",2003,"0"
37,"seaweeds",2003,"0"
40,"seaweeds",2003,"0"
42,"seaweeds",2003,"0"
50,"seaweeds",2003,"0"
59,"seaweeds",2003,"prod_average"
61,"seaweeds",2003,"0"
62,"seaweeds",2003,"0"
66,"seaweeds",2003,"prod_average"
69,"seaweeds",2003,"prod_average"
70,"seaweeds",2003,"prod_average"
71,"seaweeds",2003,"0"
72,"seaweeds",2003,"prod_average"
73,"seaweeds",2003,"0"
76,"seaweeds",2003,"0"
79,"seaweeds",2003,"0"
80,"seaweeds",2003,"0"
101,"seaweeds",2003,"prod_average"
102,"seaweeds",2003,"0"
112,"seaweeds",2003,"0"
122,"seaweeds",2003,"prod_average"
123,"seaweeds",2003,"0"
124,"seaweeds",2003,"0"
126,"seaweeds",2003,"0"
130,"seaweeds",2003,"0"
132,"seaweeds",2003,"0"
135,"seaweeds",2003,"0"
136,"seaweeds",2003,"0"
137,"seaweeds",2003,"0"
138,"seaweeds",2003,"prod_average"
143,"seaweeds",2003,"0"
155,"seaweeds",2003,"0"
162,"seaweeds",2003,"prod_average"
163,"seaweeds",2003,"0"
164,"seaweeds",2003,"0"
166,"seaweeds",2003,"0"
171,"seaweeds",2003,"0"
172,"seaweeds",2003,"prod_average"
174,"seaweeds",2003,"prod_average"
175,"seaweeds",2003,"0"
176,"seaweeds",2003,"prod_average"
177,"seaweeds",2003,"prod_average"
178,"seaweeds",2003,"0"
179,"seaweeds",2003,"0"
180,"seaweeds",2003,"0"
181,"seaweeds",2003,"0"
182,"seaweeds",2003,"0"
183,"seaweeds",2003,"0"
184,"seaweeds",2003,"0"
186,"seaweeds",2003,"prod_average"
187,"seaweeds",2003,"0"
188,"seaweeds",2003,"prod_average"
189,"seaweeds",2003,"prod_average"
196,"seaweeds",2003,"0"
202,"seaweeds",2003,"0"
203,"seaweeds",2003,"0"
206,"seaweeds",2003,"0"
207,"seaweeds",2003,"0"
208,"seaweeds",2003,"0"
209,"seaweeds",2003,"0"
210,"seaweeds",2003,"0"
212,"seaweeds",2003,"0"
214,"seaweeds",2003,"0"
216,"seaweeds",2003,"0"
218,"seaweeds",2003,"0"
222,"seaweeds",2003,"0"
223,"seaweeds",2003,"0"
224,"seaweeds",2003,"0"
14,"seaweeds",2004,"0"
15,"seaweeds",2004,"0"
16,"seaweeds",2004,"0"
18,"seaweeds",2004,"0"
20,"seaweeds",2004,"prod_average"
21,"seaweeds",2004,"prod_average"
24,"seaweeds",2004,"prod_average"
25,"seaweeds",2004,"0"
37,"seaweeds",2004,"0"
40,"seaweeds",2004,"0"
42,"seaweeds",2004,"0"
50,"seaweeds",2004,"0"
59,"seaweeds",2004,"prod_average"
61,"seaweeds",2004,"0"
62,"seaweeds",2004,"0"
66,"seaweeds",2004,"prod_average"
69,"seaweeds",2004,"prod_average"
70,"seaweeds",2004,"prod_average"
71,"seaweeds",2004,"0"
72,"seaweeds",2004,"prod_average"
73,"seaweeds",2004,"0"
76,"seaweeds",2004,"0"
79,"seaweeds",2004,"0"
80,"seaweeds",2004,"0"
101,"seaweeds",2004,"prod_average"
102,"seaweeds",2004,"0"
112,"seaweeds",2004,"0"
122,"seaweeds",2004,"prod_average"
123,"seaweeds",2004,"0"
124,"seaweeds",2004,"0"
126,"seaweeds",2004,"0"
130,"seaweeds",2004,"0"
132,"seaweeds",2004,"0"
135,"seaweeds",2004,"0"
136,"seaweeds",2004,"0"
137,"seaweeds",2004,"0"
138,"seaweeds",2004,"prod_average"
143,"seaweeds",2004,"0"
155,"seaweeds",2004,"0"
162,"seaweeds",2004,"prod_average"
163,"seaweeds",2004,"0"
164,"seaweeds",2004,"0"
166,"seaweeds",2004,"0"
171,"seaweeds",2004,"0"
172,"seaweeds",2004,"prod_average"
174,"seaweeds",2004,"prod_average"
175,"seaweeds",2004,"0"
176,"seaweeds",2004,"prod_average"
177,"seaweeds",2004,"prod_average"
178,"seaweeds",2004,"0"
179,"seaweeds",2004,"0"
180,"seaweeds",2004,"0"
181,"seaweeds",2004,"0"
182,"seaweeds",2004,"0"
183,"seaweeds",2004,"0"
184,"seaweeds",2004,"0"
186,"seaweeds",2004,"prod_average"
187,"seaweeds",2004,"0"
188,"seaweeds",2004,"prod_average"
189,"seaweeds",2004,"prod_average"
196,"seaweeds",2004,"0"
202,"seaweeds",2004,"0"
203,"seaweeds",2004,"0"
206,"seaweeds",2004,"0"
207,"seaweeds",2004,"0"
208,"seaweeds",2004,"0"
209,"seaweeds",2004,"0"
210,"seaweeds",2004,"0"
212,"seaweeds",2004,"0"
214,"seaweeds",2004,"0"
216,"seaweeds",2004,"0"
218,"seaweeds",2004,"0"
222,"seaweeds",2004,"0"
223,"seaweeds",2004,"0"
224,"seaweeds",2004,"0"
14,"seaweeds",2005,"0"
15,"seaweeds",2005,"0"
16,"seaweeds",2005,"0"
18,"seaweeds",2005,"0"
20,"seaweeds",2005,"prod_average"
21,"seaweeds",2005,"prod_average"
24,"seaweeds",2005,"prod_average"
25,"seaweeds",2005,"0"
37,"seaweeds",2005,"0"
40,"seaweeds",2005,"0"
42,"seaweeds",2005,"0"
50,"seaweeds",2005,"0"
59,"seaweeds",2005,"prod_average"
61,"seaweeds",2005,"0"
62,"seaweeds",2005,"0"
66,"seaweeds",2005,"prod_average"
69,"seaweeds",2005,"prod_average"
70,"seaweeds",2005,"prod_average"
71,"seaweeds",2005,"0"
72,"seaweeds",2005,"prod_average"
73,"seaweeds",2005,"0"
75,"seaweeds",2005,"prod_average"
76,"seaweeds",2005,"0"
79,"seaweeds",2005,"0"
80,"seaweeds",2005,"0"
101,"seaweeds",2005,"prod_average"
102,"seaweeds",2005,"0"
112,"seaweeds",2005,"0"
122,"seaweeds",2005,"prod_average"
123,"seaweeds",2005,"0"
124,"seaweeds",2005,"0"
126,"seaweeds",2005,"0"
130,"seaweeds",2005,"0"
132,"seaweeds",2005,"0"
135,"seaweeds",2005,"0"
136,"seaweeds",2005,"0"
137,"seaweeds",2005,"0"
138,"seaweeds",2005,"prod_average"
143,"seaweeds",2005,"0"
155,"seaweeds",2005,"0"
162,"seaweeds",2005,"prod_average"
163,"seaweeds",2005,"0"
164,"seaweeds",2005,"0"
166,"seaweeds",2005,"0"
171,"seaweeds",2005,"0"
172,"seaweeds",2005,"prod_average"
174,"seaweeds",2005,"prod_average"
175,"seaweeds",2005,"0"
176,"seaweeds",2005,"prod_average"
177,"seaweeds",2005,"prod_average"
178,"seaweeds",2005,"0"
179,"seaweeds",2005,"0"
180,"seaweeds",2005,"0"
181,"seaweeds",2005,"0"
182,"seaweeds",2005,"0"
183,"seaweeds",2005,"0"
184,"seaweeds",2005,"0"
186,"seaweeds",2005,"prod_average"
187,"seaweeds",2005,"0"
188,"seaweeds",2005,"prod_average"
189,"seaweeds",2005,"prod_average"
196,"seaweeds",2005,"0"
202,"seaweeds",2005,"0"
203,"seaweeds",2005,"0"
206,"seaweeds",2005,"0"
207,"seaweeds",2005,"0"
208,"seaweeds",2005,"0"
209,"seaweeds",2005,"0"
210,"seaweeds",2005,"0"
212,"seaweeds",2005,"0"
214,"seaweeds",2005,"0"
216,"seaweeds",2005,"0"
218,"seaweeds",2005,"0"
222,"seaweeds",2005,"0"
223,"seaweeds",2005,"0"
224,"seaweeds",2005,"0"
14,"seaweeds",2006,"0"
15,"seaweeds",2006,"0"
16,"seaweeds",2006,"0"
18,"seaweeds",2006,"0"
20,"seaweeds",2006,"prod_average"
21,"seaweeds",2006,"prod_average"
24,"seaweeds",2006,"prod_average"
25,"seaweeds",2006,"0"
37,"seaweeds",2006,"0"
40,"seaweeds",2006,"0"
42,"seaweeds",2006,"0"
43,"seaweeds",2006,"0"
50,"seaweeds",2006,"0"
53,"seaweeds",2006,"prod_average"
59,"seaweeds",2006,"prod_average"
61,"seaweeds",2006,"0"
62,"seaweeds",2006,"0"
66,"seaweeds",2006,"prod_average"
69,"seaweeds",2006,"prod_average"
70,"seaweeds",2006,"prod_average"
71,"seaweeds",2006,"0"
72,"seaweeds",2006,"prod_average"
73,"seaweeds",2006,"0"
75,"seaweeds",2006,"prod_average"
76,"seaweeds",2006,"0"
79,"seaweeds",2006,"0"
80,"seaweeds",2006,"0"
101,"seaweeds",2006,"prod_average"
102,"seaweeds",2006,"0"
112,"seaweeds",2006,"0"
122,"seaweeds",2006,"prod_average"
123,"seaweeds",2006,"0"
124,"seaweeds",2006,"0"
126,"seaweeds",2006,"0"
130,"seaweeds",2006,"0"
132,"seaweeds",2006,"0"
135,"seaweeds",2006,"0"
136,"seaweeds",2006,"0"
137,"seaweeds",2006,"0"
138,"seaweeds",2006,"prod_average"
143,"seaweeds",2006,"0"
155,"seaweeds",2006,"0"
162,"seaweeds",2006,"prod_average"
163,"seaweeds",2006,"0"
164,"seaweeds",2006,"0"
166,"seaweeds",2006,"0"
171,"seaweeds",2006,"0"
172,"seaweeds",2006,"prod_average"
174,"seaweeds",2006,"prod_average"
175,"seaweeds",2006,"0"
176,"seaweeds",2006,"prod_average"
177,"seaweeds",2006,"prod_average"
178,"seaweeds",2006,"0"
179,"seaweeds",2006,"0"
180,"seaweeds",2006,"0"
181,"seaweeds",2006,"0"
182,"seaweeds",2006,"0"
183,"seaweeds",2006,"0"
184,"seaweeds",2006,"0"
186,"seaweeds",2006,"prod_average"
187,"seaweeds",2006,"0"
188,"seaweeds",2006,"prod_average"
189,"seaweeds",2006,"prod_average"
196,"seaweeds",2006,"0"
202,"seaweeds",2006,"0"
203,"seaweeds",2006,"0"
206,"seaweeds",2006,"0"
207,"seaweeds",2006,"0"
208,"seaweeds",2006,"0"
209,"seaweeds",2006,"0"
210,"seaweeds",2006,"0"
212,"seaweeds",2006,"0"
214,"seaweeds",2006,"0"
216,"seaweeds",2006,"0"
218,"seaweeds",2006,"0"
222,"seaweeds",2006,"0"
223,"seaweeds",2006,"0"
224,"seaweeds",2006,"0"
7,"seaweeds",2007,"0"
14,"seaweeds",2007,"0"
15,"seaweeds",2007,"0"
16,"seaweeds",2007,"0"
18,"seaweeds",2007,"0"
20,"seaweeds",2007,"prod_average"
21,"seaweeds",2007,"prod_average"
24,"seaweeds",2007,"prod_average"
25,"seaweeds",2007,"0"
37,"seaweeds",2007,"0"
40,"seaweeds",2007,"0"
42,"seaweeds",2007,"0"
43,"seaweeds",2007,"0"
50,"seaweeds",2007,"0"
53,"seaweeds",2007,"prod_average"
54,"seaweeds",2007,"0"
59,"seaweeds",2007,"prod_average"
61,"seaweeds",2007,"0"
62,"seaweeds",2007,"0"
66,"seaweeds",2007,"prod_average"
69,"seaweeds",2007,"prod_average"
70,"seaweeds",2007,"prod_average"
71,"seaweeds",2007,"0"
72,"seaweeds",2007,"prod_average"
73,"seaweeds",2007,"0"
75,"seaweeds",2007,"prod_average"
76,"seaweeds",2007,"0"
78,"seaweeds",2007,"0"
79,"seaweeds",2007,"0"
80,"seaweeds",2007,"0"
101,"seaweeds",2007,"prod_average"
102,"seaweeds",2007,"0"
112,"seaweeds",2007,"0"
122,"seaweeds",2007,"prod_average"
123,"seaweeds",2007,"0"
124,"seaweeds",2007,"0"
126,"seaweeds",2007,"0"
130,"seaweeds",2007,"0"
132,"seaweeds",2007,"0"
135,"seaweeds",2007,"0"
136,"seaweeds",2007,"0"
137,"seaweeds",2007,"0"
138,"seaweeds",2007,"prod_average"
143,"seaweeds",2007,"0"
147,"seaweeds",2007,"0"
155,"seaweeds",2007,"0"
162,"seaweeds",2007,"prod_average"
163,"seaweeds",2007,"0"
164,"seaweeds",2007,"0"
166,"seaweeds",2007,"0"
171,"seaweeds",2007,"0"
172,"seaweeds",2007,"prod_average"
174,"seaweeds",2007,"prod_average"
175,"seaweeds",2007,"0"
176,"seaweeds",2007,"prod_average"
177,"seaweeds",2007,"prod_average"
178,"seaweeds",2007,"0"
179,"seaweeds",2007,"0"
180,"seaweeds",2007,"0"
181,"seaweeds",2007,"0"
182,"seaweeds",2007,"0"
183,"seaweeds",2007,"0"
184,"seaweeds",2007,"0"
186,"seaweeds",2007,"prod_average"
187,"seaweeds",2007,"0"
188,"seaweeds",2007,"prod_average"
189,"seaweeds",2007,"prod_average"
196,"seaweeds",2007,"0"
202,"seaweeds",2007,"0"
203,"seaweeds",2007,"0"
204,"seaweeds",2007,"0"
206,"seaweeds",2007,"0"
207,"seaweeds",2007,"0"
208,"seaweeds",2007,"0"
209,"seaweeds",2007,"0"
210,"seaweeds",2007,"0"
212,"seaweeds",2007,"0"
214,"seaweeds",2007,"0"
216,"seaweeds",2007,"0"
218,"seaweeds",2007,"0"
222,"seaweeds",2007,"0"
223,"seaweeds",2007,"0"
224,"seaweeds",2007,"0"
7,"seaweeds",2008,"0"
14,"seaweeds",2008,"0"
15,"seaweeds",2008,"0"
16,"seaweeds",2008,"0"
18,"seaweeds",2008,"0"
20,"seaweeds",2008,"prod_average"
21,"seaweeds",2008,"prod_average"
24,"seaweeds",2008,"prod_average"
25,"seaweeds",2008,"0"
37,"seaweeds",2008,"0"
40,"seaweeds",2008,"0"
42,"seaweeds",2008,"0"
43,"seaweeds",2008,"0"
50,"seaweeds",2008,"0"
53,"seaweeds",2008,"prod_average"
54,"seaweeds",2008,"0"
59,"seaweeds",2008,"prod_average"
61,"seaweeds",2008,"0"
62,"seaweeds",2008,"0"
66,"seaweeds",2008,"prod_average"
69,"seaweeds",2008,"prod_average"
70,"seaweeds",2008,"prod_average"
71,"seaweeds",2008,"0"
72,"seaweeds",2008,"prod_average"
73,"seaweeds",2008,"0"
75,"seaweeds",2008,"prod_average"
76,"seaweeds",2008,"0"
78,"seaweeds",2008,"0"
79,"seaweeds",2008,"0"
80,"seaweeds",2008,"0"
101,"seaweeds",2008,"prod_average"
102,"seaweeds",2008,"0"
112,"seaweeds",2008,"0"
115,"seaweeds",2008,"0"
122,"seaweeds",2008,"prod_average"
123,"seaweeds",2008,"0"
124,"seaweeds",2008,"0"
126,"seaweeds",2008,"0"
130,"seaweeds",2008,"0"
132,"seaweeds",2008,"0"
135,"seaweeds",2008,"0"
136,"seaweeds",2008,"0"
137,"seaweeds",2008,"0"
138,"seaweeds",2008,"prod_average"
143,"seaweeds",2008,"0"
147,"seaweeds",2008,"0"
155,"seaweeds",2008,"0"
162,"seaweeds",2008,"prod_average"
163,"seaweeds",2008,"0"
164,"seaweeds",2008,"0"
166,"seaweeds",2008,"0"
171,"seaweeds",2008,"0"
172,"seaweeds",2008,"prod_average"
174,"seaweeds",2008,"prod_average"
175,"seaweeds",2008,"0"
176,"seaweeds",2008,"prod_average"
177,"seaweeds",2008,"prod_average"
178,"seaweeds",2008,"0"
179,"seaweeds",2008,"0"
180,"seaweeds",2008,"0"
181,"seaweeds",2008,"0"
182,"seaweeds",2008,"0"
183,"seaweeds",2008,"0"
184,"seaweeds",2008,"0"
186,"seaweeds",2008,"prod_average"
187,"seaweeds",2008,"0"
188,"seaweeds",2008,"prod_average"
189,"seaweeds",2008,"prod_average"
196,"seaweeds",2008,"0"
202,"seaweeds",2008,"0"
203,"seaweeds",2008,"0"
204,"seaweeds",2008,"0"
206,"seaweeds",2008,"0"
207,"seaweeds",2008,"0"
208,"seaweeds",2008,"0"
209,"seaweeds",2008,"0"
210,"seaweeds",2008,"0"
212,"seaweeds",2008,"0"
214,"seaweeds",2008,"0"
216,"seaweeds",2008,"0"
218,"seaweeds",2008,"0"
222,"seaweeds",2008,"0"
223,"seaweeds",2008,"0"
224,"seaweeds",2008,"0"
7,"seaweeds",2009,"0"
14,"seaweeds",2009,"0"
15,"seaweeds",2009,"0"
16,"seaweeds",2009,"0"
18,"seaweeds",2009,"0"
20,"seaweeds",2009,"prod_average"
21,"seaweeds",2009,"prod_average"
24,"seaweeds",2009,"prod_average"
25,"seaweeds",2009,"0"
37,"seaweeds",2009,"0"
40,"seaweeds",2009,"0"
42,"seaweeds",2009,"0"
43,"seaweeds",2009,"0"
50,"seaweeds",2009,"0"
53,"seaweeds",2009,"prod_average"
54,"seaweeds",2009,"0"
59,"seaweeds",2009,"prod_average"
61,"seaweeds",2009,"0"
62,"seaweeds",2009,"0"
66,"seaweeds",2009,"prod_average"
69,"seaweeds",2009,"prod_average"
70,"seaweeds",2009,"prod_average"
71,"seaweeds",2009,"0"
72,"seaweeds",2009,"prod_average"
73,"seaweeds",2009,"0"
75,"seaweeds",2009,"prod_average"
76,"seaweeds",2009,"0"
78,"seaweeds",2009,"0"
79,"seaweeds",2009,"0"
80,"seaweeds",2009,"0"
101,"seaweeds",2009,"prod_average"
102,"seaweeds",2009,"0"
112,"seaweeds",2009,"0"
115,"seaweeds",2009,"0"
122,"seaweeds",2009,"prod_average"
123,"seaweeds",2009,"0"
124,"seaweeds",2009,"0"
126,"seaweeds",2009,"0"
129,"seaweeds",2009,"0"
130,"seaweeds",2009,"0"
132,"seaweeds",2009,"0"
135,"seaweeds",2009,"0"
136,"seaweeds",2009,"0"
137,"seaweeds",2009,"0"
138,"seaweeds",2009,"prod_average"
143,"seaweeds",2009,"0"
147,"seaweeds",2009,"0"
155,"seaweeds",2009,"0"
162,"seaweeds",2009,"prod_average"
163,"seaweeds",2009,"0"
