"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Tuvalu",19,"ornamentals",2008,,2,0,,,,,,,2,4,,,0,1.3,1,1,,1,1365.765,,127.199098658146,0,0,1,1
"Tuvalu",19,"ornamentals",2009,0,0,0,,,0,,,,0,4,,,0,1.3,1,0,1,1,1365.765,0,127.199098658146,0,0,1,1
"Tuvalu",19,"ornamentals",2010,0,0,0,,,0,,,,0,4,,,0,1.3,1,0,1,1,1365.765,0,127.199098658146,0,0,1,1
"Tuvalu",19,"ornamentals",2011,0,0.5,0,,,0,,,,0,4,,0.5,0,1.3,1,0.384615384615385,1,1,1365.765,0,127.199098658146,0,0,1,1
"Cambodia",24,"ornamentals",2000,322,2327,,,,322,,,,2327,12,,,291.85,2104.05,0.870629370629371,1,1,1,29.6905,10.8452198514676,127.199098658146,0.509298723685944,1,0.245350638157028,0.245350638157028
"Cambodia",24,"ornamentals",2001,449,3237,,,,449,,,,3237,12,,,291.85,2104.05,0.870629370629371,1,1,1,29.6905,15.1226823394689,127.199098658146,0.572819349000759,1,0.213590325499621,0.213590325499621
"Cambodia",24,"ornamentals",2002,433,2435,,,,433,,,,2435,12,,,291.85,2104.05,0.870629370629371,1,1,1,29.6905,14.5837894275947,127.199098658146,0.565815064507386,1,0.217092467746307,0.217092467746307
"Cambodia",24,"ornamentals",2003,364.25,2286.5,,,,253,,,,1147,12,364.25,2286.5,291.85,2104.05,0.870629370629371,1,1,1,29.6905,12.2682339468854,127.199098658146,0.532672861889894,1,0.233663569055053,0.233663569055053
"Cambodia",24,"ornamentals",2004,319.25,1830.25,,,,142,,,,502,12,319.25,1830.25,291.85,2104.05,0.870629370629371,0.869870012594758,1,1,29.6905,10.7525976322393,127.199098658146,0.507681340312184,1,0.246159329843908,0.246159329843908
"Cambodia",24,"ornamentals",2005,238,1100.5,,,,124,,,,318,12,238,1100.5,291.85,2104.05,0.870629370629371,0.523038901166797,0.815487407915025,0.815487407915025,29.6905,8.01603206412826,127.199098658146,0.453068103970623,1,0.273465948014688,0.223008037099523
"Cambodia",24,"ornamentals",2006,145.5,521.5,,,,63,,,,119,12,145.5,521.5,291.85,2104.05,0.870629370629371,0.247855326631972,0.498543772485866,0.498543772485866,29.6905,4.90055741735572,127.199098658146,0.365718742292701,1,0.31714062885365,0.158108485517238
"Cambodia",24,"ornamentals",2007,109.75,293,,,,110,,,,233,12,109.75,293,291.85,2104.05,0.870629370629371,0.139255245835413,0.376049340414597,0.376049340414597,29.6905,3.69646856738687,127.199098658146,0.318694534582719,1,0.34065273270864,0.128102235445514
"Cambodia",24,"ornamentals",2008,77.5,169.25,,,,13,,,,7,12,77.5,169.25,291.85,2104.05,0.870629370629371,0.0804401036097051,0.26554737022443,0.26554737022443,29.6905,2.6102625418905,127.199098658146,0.26450152302044,1,0.36774923848978,0.0976548431829979
"Cambodia",24,"ornamentals",2009,58.25,98.25,,,,47,,,,34,12,58.25,98.25,291.85,2104.05,0.870629370629371,0.0466956583731375,0.199588829878362,0.199588829878362,29.6905,1.96190700729189,127.199098658146,0.223717814543504,1,0.388141092728248,0.0774686265253399
"Cambodia",24,"ornamentals",2010,100,90.25,,,,230,,,,87,12,100,90.25,291.85,2104.05,0.870629370629371,0.0428934673605665,0.342641768031523,0.342641768031523,29.6905,3.36808069921355,127.199098658146,0.303759769547807,1,0.348120115226096,0.119280491768407
"Cambodia",24,"ornamentals",2011,107.75,60.25,,,,141,,,,113,12,107.75,60.25,291.85,2104.05,0.870629370629371,0.0286352510634253,0.369196505053966,0.369196505053966,29.6905,3.6291069534026,127.199098658146,0.315717994098931,1,0.342141002950535,0.126317262524996
"Thailand",25,"ornamentals",1976,127,492,,,,127,,,,492,36,,,1100.125,7066.6375,0.384908833421845,0.0696229288682206,0.115441427110556,0.115441427110556,17510.439,0.00725281644851965,127.199098658146,0.00148892869614877,1,0.499255535651926,0.0576347715285032
"Thailand",25,"ornamentals",1977,169,668,,,,169,,,,668,36,,,1100.125,7066.6375,0.384908833421845,0.0945286920405922,0.153618906942393,0.153618906942393,17510.439,0.00965138566771513,127.199098658146,0.00197897214696443,1,0.499010513926518,0.0766574497021534
"Thailand",25,"ornamentals",1978,151,593,,,,151,,,,593,36,,,1100.125,7066.6375,0.384908833421845,0.0839154406887293,0.137257129871605,0.137257129871605,17510.439,0.00862342743091707,127.199098658146,0.00176909622968302,1,0.499115451885158,0.0685071544003263
"Thailand",25,"ornamentals",1979,148.5,582.5,,,,147,,,,577,36,148.5,582.5,1100.125,7066.6375,0.384908833421845,0.0824295854994685,0.134984660833996,0.134984660833996,17510.439,0.008480655453584,127.199098658146,0.00173992988082625,1,0.499130035059587,0.0673748984945789
"Thailand",25,"ornamentals",1980,158.25,631,,,,166,,,,686,36,158.25,631,1100.125,7066.6375,0.384908833421845,0.0892928213736731,0.143847290080673,0.143847290080673,17510.439,0.00903746616518295,127.199098658146,0.00185365530033775,1,0.499073172349831,0.0717903233944877
"Thailand",25,"ornamentals",1981,154,634.5,,,,152,,,,682,36,154,634.5,1100.125,7066.6375,0.384908833421845,0.0897881064367601,0.139984092716737,0.139984092716737,17510.439,0.00879475380371674,127.199098658146,0.00180409039913314,1,0.499097954800433,0.0698657743795175
"Thailand",25,"ornamentals",1982,161,668.25,,,,179,,,,728,36,161,668.25,1100.125,7066.6375,0.384908833421845,0.0945640695450984,0.146347006022043,0.146347006022043,17510.439,0.00919451534024932,127.199098658146,0.00188572035436202,1,0.499057139822819,0.0730355182469936
"Thailand",25,"ornamentals",1983,165.5,693.25,,,,165,,,,677,36,165.5,693.25,1100.125,7066.6375,0.384908833421845,0.0981018199957193,0.15043745028974,0.15043745028974,17510.439,0.00945150489944884,127.199098658146,0.00193817968095254,1,0.499030910159524,0.075072937740167
"Thailand",25,"ornamentals",1984,190.5,782.5,,,,266,,,,1043,36,190.5,782.5,1100.125,7066.6375,0.384908833421845,0.110731589104436,0.173162140665833,0.173162140665833,17510.439,0.0108792246727795,127.199098658146,0.00222937740514537,1,0.498885311297427,0.0863880484510032
"Thailand",25,"ornamentals",1985,229,881,,,,306,,,,1076,36,229,881,1100.125,7066.6375,0.384908833421845,0.124670325879883,0.208158163845018,0.208158163845018,17510.439,0.0130779131237087,127.199098658146,0.00267701850531308,1,0.498661490747343,0.103800460294186
"Thailand",25,"ornamentals",1986,293.25,1060,,,,436,,,,1444,36,293.25,1060,1100.125,7066.6375,0.384908833421845,0.150000619106329,0.266560618111578,0.266560618111578,17510.439,0.0167471529411684,127.199098658146,0.00342189686779596,1,0.498289051566102,0.132824237583692
"Thailand",25,"ornamentals",1987,407.25,1411,,,,621,,,,2081,36,407.25,1411,1100.125,7066.6375,0.384908833421845,0.199670635433047,0.370185206226565,0.370185206226565,17510.439,0.0232575551075561,127.199098658146,0.00473695672562663,1,0.497631521637187,0.184215827462101
"Thailand",25,"ornamentals",1988,363.75,1244,,,,92,,,,375,36,363.75,1244,1100.125,7066.6375,0.384908833421845,0.176038462422899,0.330644244972162,0.330644244972162,17510.439,0.0207733227019608,127.199098658146,0.00423614742713772,1,0.497881926286431,0.164621793602263
"Thailand",25,"ornamentals",1989,297.75,1017.75,,,,42,,,,171,36,297.75,1017.75,1100.125,7066.6375,0.384908833421845,0.144021820844779,0.270651062379275,0.270651062379275,17510.439,0.0170041425003679,127.199098658146,0.0034739665633754,1,0.498263016718312,0.134855414819114
"Thailand",25,"ornamentals",1990,201.75,711.25,,,,52,,,,218,36,201.75,711.25,1100.125,7066.6375,0.384908833421845,0.100649000320166,0.183388251335076,0.183388251335076,17510.439,0.0115216985707783,127.199098658146,0.00236028222799671,1,0.498819858886002,0.091477701652313
"Thailand",25,"ornamentals",1991,59.25,246.5,,,,51,,,,222,36,59.25,246.5,1100.125,7066.6375,0.384908833421845,0.0348822194431227,0.0538575161913419,0.0538575161913419,17510.439,0.00338369586279362,127.199098658146,0.00069597717634853,1,0.499652011411826,0.0269100162946489
"Thailand",25,"ornamentals",1992,57,233.25,,,,83,,,,322,36,57,233.25,1100.125,7066.6375,0.384908833421845,0.0330072117042936,0.0518122940574935,0.0518122940574935,17510.439,0.00325520108319386,127.199098658146,0.000669590562748019,1,0.499665204718626,0.0258888005171791
"Thailand",25,"ornamentals",1993,74.5,283.75,,,,112,,,,373,36,74.5,283.75,1100.125,7066.6375,0.384908833421845,0.0401534676145479,0.067719577320759,0.067719577320759,17510.439,0.00425460492452531,127.199098658146,0.00087473076262828,1,0.499562634618686,0.0338301704616222
"Thailand",25,"ornamentals",1994,104.5,368,,,,172,,,,555,36,104.5,368,1100.125,7066.6375,0.384908833421845,0.0520756866331406,0.0949892057720714,0.0949892057720714,17510.439,0.00596786865252208,127.199098658146,0.00122592517786161,1,0.499387037411069,0.0474363780565451
"Thailand",25,"ornamentals",1995,145,473,,,,213,,,,642,36,145,473,1100.125,7066.6375,0.384908833421845,0.0669342385257486,0.131803204181343,0.131803204181343,17510.439,0.00828077468531771,127.199098658146,0.0016990900547528,1,0.499150454972624,0.065789629333967
"Thailand",25,"ornamentals",1996,248.5,724.5,,,,497,,,,1328,36,248.5,724.5,1100.125,7066.6375,0.384908833421845,0.102524008058996,0.225883422338371,0.225883422338371,17510.439,0.0141915345469066,127.199098658146,0.00290337530486895,1,0.498548312347566,0.112613798994087
"Thailand",25,"ornamentals",1997,440,1252,,,,878,,,,2483,36,440,1252,1100.125,7066.6375,0.384908833421845,0.177170542567098,0.399954550619248,0.399954550619248,17510.439,0.0251278680106193,127.199098658146,0.00511320118530068,1,0.49744339940735,0.198954751268478
"Thailand",25,"ornamentals",1998,606.75,1529,,,,839,,,,1663,36,606.75,1529,1100.125,7066.6375,0.384908833421845,0.216368817559978,0.551528235427792,0.551528235427792,17510.439,0.0346507588987346,127.199098658146,0.00701830547355502,1,0.496490847263222,0.273828720897135
"Thailand",25,"ornamentals",1999,704.75,1889.5,,,,605,,,,2084,36,704.75,1889.5,1100.125,7066.6375,0.384908833421845,0.267383179057932,0.640609021702079,0.640609021702079,17510.439,0.0402474204101907,127.199098658146,0.00812978304748376,1,0.495935108476258,0.31770050466869
"Thailand",25,"ornamentals",2000,763,2169,,,,730,,,,2446,36,763,2169,1100.125,7066.6375,0.384908833421845,0.306935229095875,0.693557550278378,0.693557550278378,17510.439,0.0435740074820511,127.199098658146,0.00878760167030136,1,0.495606199164849,0.343731421395551
"Thailand",25,"ornamentals",2001,768.75,2390.75,,,,901,,,,3370,36,768.75,2390.75,1100.125,7066.6375,0.384908833421845,0.338315075592883,0.698784229064879,0.698784229064879,17510.439,0.0439023830299172,127.199098658146,0.00885242280678806,1,0.495573788596606,0.346299147809241
"Thailand",25,"ornamentals",2002,950.75,3286.25,,,,1567,,,,5245,36,950.75,3286.25,1100.125,7066.6375,0.384908833421845,0.465037296734126,0.864219975002841,0.864219975002841,17510.439,0.0542961829797642,127.199098658146,0.010893684660064,1,0.494553157669968,0.427402717559116
"Thailand",25,"ornamentals",2003,1205.75,4613.25,,,,1625,,,,7392,36,1205.75,4613.25,1100.125,7066.6375,0.384908833421845,0.652821090653086,1,1,17510.439,0.0688589246677368,127.199098658146,0.0137200977350185,1,0.493139951132491,0.493139951132491
"Thailand",25,"ornamentals",2004,1483,6467.75,,,,1839,,,,9864,36,1483,6467.75,1100.125,7066.6375,0.384908833421845,0.91525141908015,1,1,17510.439,0.0846923369539736,127.199098658146,0.016749762189321,1,0.491625118905339,0.491625118905339
"Thailand",25,"ornamentals",2005,1692.5,8758.75,,,,1739,,,,12534,36,1692.5,8758.75,1100.125,7066.6375,0.384908833421845,1,1,1,17510.439,0.0966566286544843,127.199098658146,0.0190098931220786,1,0.490495053438961,0.490495053438961
"Thailand",25,"ornamentals",2006,1680,10871.75,,,,1517,,,,13697,36,1680,10871.75,1100.125,7066.6375,0.384908833421845,1,1,1,17510.439,0.095942768767819,127.199098658146,0.0188757337233955,1,0.490562133138302,0.490562133138302
"Thailand",25,"ornamentals",2007,1500.75,9715,,,,908,,,,2765,36,1500.75,9715,1100.125,7066.6375,0.384908833421845,1,1,1,17510.439,0.0857060179930383,127.199098658146,0.0169422172353685,1,0.491528891382316,0.491528891382316
"Thailand",25,"ornamentals",2008,1591,8944,,,,2200,,,,6780,36,1591,8944,1100.125,7066.6375,0.384908833421845,1,1,1,17510.439,0.0908600863747619,127.199098658146,0.0179179851328012,1,0.491041007433599,0.491041007433599
"Thailand",25,"ornamentals",2009,1398.75,6457,,,,970,,,,2586,36,1398.75,6457,1100.125,7066.6375,0.384908833421845,0.913730186386382,1,1,17510.439,0.0798809213178493,127.199098658146,0.0158338186552821,1,0.492083090672359,0.492083090672359
"Thailand",25,"ornamentals",2010,1298.25,3968.5,,,,1115,,,,3743,36,1298.25,3968.5,1100.125,7066.6375,0.384908833421845,0.561582506531572,1,1,17510.439,0.0741414878290601,127.199098658146,0.0147358568375493,1,0.492632071581225,0.492632071581225
"Thailand",25,"ornamentals",2011,1444.5,4489.25,,,,1493,,,,4848,36,1444.5,4489.25,1100.125,7066.6375,0.384908833421845,0.635273848418006,1,1,17510.439,0.0824936485030444,127.199098658146,0.0163317056125512,1,0.491834147193724,0.491834147193724
"Thailand",25,"shells",1990,586,997,,,,586,,,,997,22,,,2156.05,2161.0875,0.117711099309612,0.461341801292174,0.271793325757751,0.271793325757751,17510.439,0.0334657514868702,307.758373890638,0.005742280394957,0,0.997128859802522,0.271012969014762
"Thailand",25,"shells",1991,560,1274,,,,560,,,,1274,22,,,2156.05,2161.0875,0.117711099309612,0.589518008872848,0.259734236219012,0.259734236219012,17510.439,0.0319809229226063,307.758373890638,0.00549147096371818,0,0.997254264518141,0.259021074710771
"Thailand",25,"shells",1992,307,1064,,,,307,,,,1064,22,,,2156.05,2161.0875,0.117711099309612,0.492344710706994,0.142390018784351,0.142390018784351,17510.439,0.0175323988165003,307.758373890638,0.00303188844416844,0,0.998484055777916,0.142174163458092
"Thailand",25,"shells",1993,435.25,1138.5,,,,288,,,,1219,22,435.25,1138.5,2156.05,2161.0875,0.117711099309612,0.526818095056308,0.201873796989866,0.201873796989866,17510.439,0.0248566012536864,307.758373890638,0.00428302640177503,0,0.997858486799112,0.201441481588699
"Thailand",25,"shells",1994,347.75,1127.25,,,,236,,,,952,22,347.75,1127.25,2156.05,2161.0875,0.117711099309612,0.521612382654566,0.161290322580645,0.161290322580645,17510.439,0.0198595820470292,307.758373890638,0.00343039698801355,0,0.998284801505993,0.161013677662257
"Thailand",25,"shells",1995,262.75,1035.75,,,,220,,,,908,22,262.75,1035.75,2156.05,2161.0875,0.117711099309612,0.47927258845373,0.121866376011688,0.121866376011688,17510.439,0.015005334817705,307.758373890638,0.002598118647069,0,0.998700940676466,0.121708064359705
"Thailand",25,"shells",1996,273.5,895.75,,,,350,,,,504,22,273.5,895.75,2156.05,2161.0875,0.117711099309612,0.414490389676494,0.126852345724821,0.126852345724821,17510.439,0.0156192543202372,307.758373890638,0.00270359698166614,0,0.998648201509167,0.126680866915311
"Thailand",25,"shells",1997,361.75,882.75,,,,641,,,,1167,22,361.75,882.75,2156.05,2161.0875,0.117711099309612,0.408474899790036,0.16778367848612,0.16778367848612,17510.439,0.0206591051200944,307.758373890638,0.00356709805642836,0,0.998216450971786,0.167484428069406
"Thailand",25,"shells",1998,525.75,951,,,,892,,,,1225,22,525.75,951,2156.05,2161.0875,0.117711099309612,0.440056221693939,0.243848704807402,0.243848704807402,17510.439,0.0300249468331434,307.758373890638,0.00516052641161342,0,0.997419736794193,0.243219510966604
"Thailand",25,"shells",1999,718.25,1070.5,,,,990,,,,1386,22,718.25,1070.5,2156.05,2161.0875,0.117711099309612,0.495352455650222,0.333132348507688,0.333132348507688,17510.439,0.0410183890877893,307.758373890638,0.00701247980876415,0,0.996493760095618,0.331964306573909
"Thailand",25,"shells",2000,877.75,1253.5,,,,988,,,,1236,22,877.75,1253.5,2156.05,2161.0875,0.117711099309612,0.580032044051895,0.407110224716495,0.407110224716495,17510.439,0.0501272412416388,307.758373890638,0.00853219982235087,0,0.995733900088825,0.405373451822994
"Thailand",25,"shells",2001,1008,1284.5,,,,1162,,,,1291,22,1008,1284.5,2156.05,2161.0875,0.117711099309612,0.59437667378114,0.467521625194221,0.467521625194221,17510.439,0.0575656612606914,307.758373890638,0.00976347926724462,0,0.995118260366378,0.465239306346935
"Thailand",25,"shells",2002,1160.25,1308.75,,,,1501,,,,1322,22,1160.25,1308.75,2156.05,2161.0875,0.117711099309612,0.60559787606934,0.538136870666265,0.538136870666265,17510.439,0.066260474680275,307.758373890638,0.0111917982038242,0,0.994404100898088,0.535125511034998
"Thailand",25,"shells",2003,1308.75,1299.5,,,,1584,,,,1349,22,1308.75,1299.5,2156.05,2161.0875,0.117711099309612,0.60131762365013,0.607012824377913,0.607012824377913,17510.439,0.074741130133859,307.758373890638,0.0125737603892681,0,0.993713119805366,0.603196607474443
"Thailand",25,"shells",2004,1407,1343,,,,1381,,,,1410,22,1407,1343,2156.05,2161.0875,0.117711099309612,0.6214463782702,0.652582268500267,0.652582268500267,17510.439,0.0803520688430484,307.758373890638,0.0134821076511589,0,0.993258946174421,0.648183176302688
"Thailand",25,"shells",2005,1367,1388.25,,,,1002,,,,1472,22,1367,1388.25,2156.05,2161.0875,0.117711099309612,0.642384910374985,0.634029823056051,0.634029823056051,17510.439,0.0780677172057194,307.758373890638,0.0131128677148328,0,0.993443566142584,0.629872848457555
"Thailand",25,"shells",2006,1216.75,1383.25,,,,900,,,,1302,22,1216.75,1383.25,2156.05,2161.0875,0.117711099309612,0.640071260418655,0.564342199856218,0.564342199856218,17510.439,0.0694871213680023,307.758373890638,0.0117188863865145,0,0.994140556806743,0.561035468794603
"Thailand",25,"shells",2007,1093,1365.5,,,,1089,,,,1278,22,1093,1365.5,2156.05,2161.0875,0.117711099309612,0.631857803073684,0.506945571763178,0.506945571763178,17510.439,0.0624199084900156,307.758373890638,0.01056234024461,0,0.994718829877695,0.504268305955948
"Thailand",25,"shells",2008,1008.25,1388.75,,,,1042,,,,1503,22,1008.25,1388.75,2156.05,2161.0875,0.117711099309612,0.642616275370618,0.467637577978247,0.467637577978247,17510.439,0.0575799384584247,307.758373890638,0.00976583423067753,0,0.995117082884661,0.465354142444962
"Thailand",25,"shells",2009,1366.5,1740.25,,,,2435,,,,2878,22,1366.5,1740.25,2156.05,2161.0875,0.117711099309612,0.805265867300607,0.633797917487999,0.633797917487999,17510.439,0.0780391628102528,307.758373890638,0.0131082472662001,0,0.9934458763669,0.629643927578381
"Thailand",25,"shells",2010,2323.75,2557.25,,,,4729,,,,4570,22,2323.75,2557.25,2156.05,2161.0875,0.117711099309612,1,1,1,17510.439,0.132706552931083,307.758373890638,0.021737229086086,0,0.989131385456957,0.989131385456957
"Thailand",25,"shells",2011,3317,3324.75,,,,5062,,,,4348,22,3317,3324.75,2156.05,2161.0875,0.117711099309612,1,1,1,17510.439,0.189429859525509,307.758373890638,0.0302611944132126,0,0.984869402793394,0.984869402793394
"Thailand",25,"sponges",1994,15,169,,,,15,,,,169,18,,,9.75,109.85,0.00598335988670561,1,1,1,17510.439,0.000856631863998384,356.390199754347,0.000145652354160389,0,0.99992717382292,0.99992717382292
"Thailand",25,"sponges",1995,5,84,,,,5,,,,84,18,,,9.75,109.85,0.00598335988670561,0.764679107874374,0.512820512820513,0.512820512820513,17510.439,0.000285543954666128,356.390199754347,4.85646434867927e-05,0,0.999975717678257,0.512808060347824
"Thailand",25,"sponges",1996,2,11,,,,2,,,,11,18,,,9.75,109.85,0.00598335988670561,0.100136549840692,0.205128205128205,0.205128205128205,17510.439,0.000114217581866451,356.390199754347,1.94275212696926e-05,0,0.999990286239365,0.205126212561921
"Thailand",25,"sponges",1997,7,71.5,,,,6,,,,22,18,7,71.5,9.75,109.85,0.00598335988670561,0.650887573964497,0.717948717948718,0.717948717948718,17510.439,0.000399761536532579,356.390199754347,6.7986619245405e-05,0,0.999966006690377,0.717924312495655
"Thailand",25,"sponges",1998,4.5,33.25,,,,5,,,,16,18,4.5,33.25,9.75,109.85,0.00598335988670561,0.302685480200273,0.461538461538462,0.461538461538462,17510.439,0.000256989559199515,356.390199754347,4.37088030318587e-05,0,0.999978145598484,0.461528374891608
"Thailand",25,"sponges",1999,4.75,22,,,,6,,,,39,18,4.75,22,9.75,109.85,0.00598335988670561,0.200273099681384,0.487179487179487,0.487179487179487,17510.439,0.000271266756932822,356.390199754347,4.61367405865928e-05,0,0.999976931629707,0.487168248742678
"Thailand",25,"sponges",2000,5.5,27.25,,,,5,,,,32,18,5.5,27.25,9.75,109.85,0.00598335988670561,0.248065543923532,0.564102564102564,0.564102564102564,17510.439,0.000314098350132741,356.390199754347,5.34203453276974e-05,0,0.999973289827336,0.564087496825677
"Thailand",25,"sponges",2001,5.5,29.5,,,,6,,,,31,18,5.5,29.5,9.75,109.85,0.00598335988670561,0.26854802002731,0.564102564102564,0.564102564102564,17510.439,0.000314098350132741,356.390199754347,5.34203453276974e-05,0,0.999973289827336,0.564087496825677
"Thailand",25,"sponges",2002,5.5,29.5,,,,5,,,,16,18,5.5,29.5,9.75,109.85,0.00598335988670561,0.26854802002731,0.564102564102564,0.564102564102564,17510.439,0.000314098350132741,356.390199754347,5.34203453276974e-05,0,0.999973289827336,0.564087496825677
"Thailand",25,"sponges",2003,5,28.5,,,,4,,,,35,18,5,28.5,9.75,109.85,0.00598335988670561,0.25944469731452,0.512820512820513,0.512820512820513,17510.439,0.000285543954666128,356.390199754347,4.85646434867927e-05,0,0.999975717678257,0.512808060347824
"Thailand",25,"sponges",2004,4.75,26.75,,,,4,,,,25,18,4.75,26.75,9.75,109.85,0.00598335988670561,0.243513882567137,0.487179487179487,0.487179487179487,17510.439,0.000271266756932822,356.390199754347,4.61367405865928e-05,0,0.999976931629707,0.487168248742678
"Thailand",25,"sponges",2005,4,22.5,,,,3,,,,14,18,4,22.5,9.75,109.85,0.00598335988670561,0.204824761037779,0.41025641025641,0.41025641025641,17510.439,0.000228435163732902,356.390199754347,3.88528239549812e-05,0,0.999980573588023,0.410248440446368
"Thailand",25,"sponges",2006,3.5,24.25,,,,3,,,,23,18,3.5,24.25,9.75,109.85,0.00598335988670561,0.220755575785162,0.358974358974359,0.358974358974359,17510.439,0.00019988076826629,356.390199754347,3.39967062482455e-05,0,0.999983001646876,0.358968257001443
"Thailand",25,"sponges",2007,2.5,15.5,,,,0,,,,0,18,2.5,15.5,9.75,109.85,0.00598335988670561,0.141101502048248,0.256410256410256,0.256410256410256,17510.439,0.000142771977333064,356.390199754347,2.42840549134989e-05,0,0.999987857972543,0.256407143069883
"Thailand",25,"sponges",2008,1.5,9.25,,,,0,,,,0,18,1.5,9.25,9.75,109.85,0.00598335988670561,0.084205735093309,0.153846153846154,0.153846153846154,17510.439,8.56631863998384e-05,356.390199754347,1.45708489643619e-05,0,0.999992714575518,0.153845033011618
"Thailand",25,"sponges",2009,0.75,5.75,,,,0,,,,0,18,0.75,5.75,9.75,109.85,0.00598335988670561,0.0523441055985435,0.0769230769230769,0.0769230769230769,17510.439,4.28315931999192e-05,356.390199754347,7.2855804986674e-06,0,0.999996357209751,0.0769227967084424
"Thailand",25,"sponges",2010,0,0,,,,0,,,,0,18,0,0,9.75,109.85,0.00598335988670561,0,0,0,17510.439,0,356.390199754347,0,0,1,0
"Thailand",25,"sponges",2011,0,0,,,,0,,,,0,18,0,0,9.75,109.85,0.00598335988670561,0,0,0,17510.439,0,356.390199754347,0,0,1,0
"Comoro Islands",28,"ornamentals",2002,,1,0,,,,,,,1,10,,,0,0.65,1,1,,1,363.272,,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2003,0,0,0,,,0,,,,0,10,,,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2004,0,0,0,,,0,,,,0,10,,,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2005,0,0.25,0,,,0,,,,0,10,,0.25,0,0.65,1,0.384615384615385,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2006,0,0,0,,,0,,,,0,10,,0,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2007,0,0,0,,,0,,,,0,10,,0,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2008,0,0,0,,,0,,,,0,10,,0,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2009,0,0,0,,,0,,,,0,10,,0,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2010,0,0,0,,,0,,,,0,10,,0,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"ornamentals",2011,0,0,0,,,0,,,,0,10,,0,0,0.65,1,0,1,1,363.272,0,127.199098658146,0,0,1,1
"Comoro Islands",28,"shells",1997,0,0,,,,0,,,,0,15,,,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",1998,0,0,,,,0,,,,0,15,,,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",1999,0,0,,,,0,,,,0,15,,,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2000,0.25,0,,,,1,,,,0,15,0.25,0,0.1625,0,0,1,1,1,363.272,0.000688189565945077,307.758373890638,0.000120007987873226,0,0.999939996006063,0.999939996006063
"Comoro Islands",28,"shells",2001,0.25,0,,,,0,,,,0,15,0.25,0,0.1625,0,0,1,1,1,363.272,0.000688189565945077,307.758373890638,0.000120007987873226,0,0.999939996006063,0.999939996006063
"Comoro Islands",28,"shells",2002,0.25,0,,,,0,,,,0,15,0.25,0,0.1625,0,0,1,1,1,363.272,0.000688189565945077,307.758373890638,0.000120007987873226,0,0.999939996006063,0.999939996006063
"Comoro Islands",28,"shells",2003,0.25,0,,,,0,,,,0,15,0.25,0,0.1625,0,0,1,1,1,363.272,0.000688189565945077,307.758373890638,0.000120007987873226,0,0.999939996006063,0.999939996006063
"Comoro Islands",28,"shells",2004,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2005,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2006,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2007,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2008,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2009,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2010,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
"Comoro Islands",28,"shells",2011,0,0,,,,0,,,,0,15,0,0,0.1625,0,0,1,0,0,363.272,0,307.758373890638,0,0,1,0
