"","rgn_id","year","habitat","health"
"2258",3,2014,"soft_bottom",0
"2259",4,2014,"soft_bottom",0
"2260",5,2014,"soft_bottom",0
"2261",6,2014,"soft_bottom",0
"2262",7,2014,"soft_bottom",0
"2263",8,2014,"soft_bottom",0
"2264",9,2014,"soft_bottom",0
"2265",10,2014,"soft_bottom",0
"2266",11,2014,"soft_bottom",0
"2267",13,2014,"soft_bottom",0
"2268",14,2014,"soft_bottom",0
"2269",15,2014,"soft_bottom",0
"2270",16,2014,"soft_bottom",0
"2271",17,2014,"soft_bottom",0
"2272",18,2014,"soft_bottom",0
"2273",19,2014,"soft_bottom",0
"2274",20,2014,"soft_bottom",0
"2275",21,2014,"soft_bottom",0
"2276",24,2014,"soft_bottom",0
"2277",25,2014,"soft_bottom",0
"2278",26,2014,"soft_bottom",0
"2279",28,2014,"soft_bottom",0
"2280",29,2014,"soft_bottom",0
"2281",30,2014,"soft_bottom",0
"2282",31,2014,"soft_bottom",0
"2283",32,2014,"soft_bottom",0
"2284",33,2014,"soft_bottom",0
"2285",34,2014,"soft_bottom",0
"2286",37,2014,"soft_bottom",0
"2287",38,2014,"soft_bottom",0
"2288",39,2014,"soft_bottom",0
"2289",40,2014,"soft_bottom",0
"2290",41,2014,"soft_bottom",0
"2291",42,2014,"soft_bottom",0
"2292",43,2014,"soft_bottom",0
"2293",44,2014,"soft_bottom",0
"2294",45,2014,"soft_bottom",0
"2295",46,2014,"soft_bottom",0
"2296",47,2014,"soft_bottom",0
"2297",48,2014,"soft_bottom",0
"2298",49,2014,"soft_bottom",0
"2299",50,2014,"soft_bottom",0
"2300",51,2014,"soft_bottom",0
"2301",52,2014,"soft_bottom",0
"2302",53,2014,"soft_bottom",0
"2303",54,2014,"soft_bottom",0
"2304",55,2014,"soft_bottom",0
"2305",56,2014,"soft_bottom",0
"2306",57,2014,"soft_bottom",0
"2307",58,2014,"soft_bottom",0
"2308",59,2014,"soft_bottom",0
"2309",60,2014,"soft_bottom",0
"2310",61,2014,"soft_bottom",0
"2311",62,2014,"soft_bottom",0
"2312",63,2014,"soft_bottom",0
"2313",64,2014,"soft_bottom",0
"2314",65,2014,"soft_bottom",0
"2315",66,2014,"soft_bottom",0
"2316",67,2014,"soft_bottom",0
"2317",68,2014,"soft_bottom",0
"2318",69,2014,"soft_bottom",0
"2319",70,2014,"soft_bottom",0
"2320",71,2014,"soft_bottom",0
"2321",72,2014,"soft_bottom",0
"2322",73,2014,"soft_bottom",0
"2323",74,2014,"soft_bottom",0
"2324",75,2014,"soft_bottom",0
"2325",76,2014,"soft_bottom",0
"2326",77,2014,"soft_bottom",0
"2327",78,2014,"soft_bottom",0
"2328",79,2014,"soft_bottom",0
"2329",80,2014,"soft_bottom",0
"2330",81,2014,"soft_bottom",0
"2331",82,2014,"soft_bottom",0
"2332",84,2014,"soft_bottom",0
"2333",85,2014,"soft_bottom",0
"2334",86,2014,"soft_bottom",0
"2335",88,2014,"soft_bottom",0
"2336",89,2014,"soft_bottom",0
"2337",90,2014,"soft_bottom",0
"2338",92,2014,"soft_bottom",0
"2339",93,2014,"soft_bottom",0
"2340",94,2014,"soft_bottom",0
"2341",95,2014,"soft_bottom",0
"2342",96,2014,"soft_bottom",0
"2343",97,2014,"soft_bottom",0
"2344",98,2014,"soft_bottom",0
"2345",100,2014,"soft_bottom",0
"2346",101,2014,"soft_bottom",0
"2347",102,2014,"soft_bottom",0
"2348",103,2014,"soft_bottom",0
"2349",104,2014,"soft_bottom",0
"2350",106,2014,"soft_bottom",0
"2351",107,2014,"soft_bottom",0
"2352",108,2014,"soft_bottom",0
"2353",110,2014,"soft_bottom",0
"2354",111,2014,"soft_bottom",0
"2355",112,2014,"soft_bottom",0
"2356",113,2014,"soft_bottom",0
"2357",114,2014,"soft_bottom",0
"2358",115,2014,"soft_bottom",0
"2359",116,2014,"soft_bottom",0
"2360",117,2014,"soft_bottom",0
"2361",118,2014,"soft_bottom",0
"2362",119,2014,"soft_bottom",0
"2363",120,2014,"soft_bottom",0
"2364",121,2014,"soft_bottom",0
"2365",122,2014,"soft_bottom",0
"2366",123,2014,"soft_bottom",0
"2367",124,2014,"soft_bottom",0
"2368",125,2014,"soft_bottom",0
"2369",126,2014,"soft_bottom",0
"2370",127,2014,"soft_bottom",0
"2371",129,2014,"soft_bottom",0
"2372",130,2014,"soft_bottom",0
"2373",131,2014,"soft_bottom",0
"2374",132,2014,"soft_bottom",0
"2375",133,2014,"soft_bottom",0
"2376",134,2014,"soft_bottom",0
"2377",135,2014,"soft_bottom",0
"2378",136,2014,"soft_bottom",0
"2379",137,2014,"soft_bottom",0
"2380",138,2014,"soft_bottom",0
"2381",139,2014,"soft_bottom",0
"2382",140,2014,"soft_bottom",0
"2383",141,2014,"soft_bottom",0
"2384",143,2014,"soft_bottom",0
"2385",144,2014,"soft_bottom",0
"2386",145,2014,"soft_bottom",0
"2387",147,2014,"soft_bottom",0
"2388",148,2014,"soft_bottom",0
"2389",149,2014,"soft_bottom",0
"2390",150,2014,"soft_bottom",0
"2391",153,2014,"soft_bottom",0
"2392",154,2014,"soft_bottom",0
"2393",155,2014,"soft_bottom",0
"2394",157,2014,"soft_bottom",0
"2395",158,2014,"soft_bottom",0
"2396",159,2014,"soft_bottom",0
"2397",161,2014,"soft_bottom",0
"2398",162,2014,"soft_bottom",0
"2399",163,2014,"soft_bottom",0
"2400",164,2014,"soft_bottom",0
"2401",166,2014,"soft_bottom",0
"2402",167,2014,"soft_bottom",0
"2403",168,2014,"soft_bottom",0
"2404",169,2014,"soft_bottom",0
"2405",171,2014,"soft_bottom",0
"2406",172,2014,"soft_bottom",0
"2407",173,2014,"soft_bottom",0
"2408",174,2014,"soft_bottom",0
"2409",175,2014,"soft_bottom",0
"2410",176,2014,"soft_bottom",0
"2411",177,2014,"soft_bottom",0
"2412",178,2014,"soft_bottom",0
"2413",179,2014,"soft_bottom",0
"2414",180,2014,"soft_bottom",0
"2415",181,2014,"soft_bottom",0
"2416",182,2014,"soft_bottom",0
"2417",183,2014,"soft_bottom",0
"2418",184,2014,"soft_bottom",0
"2419",186,2014,"soft_bottom",0
"2420",187,2014,"soft_bottom",0
"2421",188,2014,"soft_bottom",0
"2422",189,2014,"soft_bottom",0
"2423",190,2014,"soft_bottom",0
"2424",191,2014,"soft_bottom",0
"2425",192,2014,"soft_bottom",0
"2426",193,2014,"soft_bottom",0
"2427",194,2014,"soft_bottom",0
"2428",195,2014,"soft_bottom",0
"2429",196,2014,"soft_bottom",0
"2430",197,2014,"soft_bottom",0
"2431",198,2014,"soft_bottom",0
"2432",199,2014,"soft_bottom",0
"2433",200,2014,"soft_bottom",0
"2434",202,2014,"soft_bottom",0
"2435",203,2014,"soft_bottom",0
"2436",204,2014,"soft_bottom",0
"2437",205,2014,"soft_bottom",0
"2438",206,2014,"soft_bottom",0
"2439",207,2014,"soft_bottom",0
"2440",208,2014,"soft_bottom",0
"2441",209,2014,"soft_bottom",0
"2442",210,2014,"soft_bottom",0
"2443",212,2014,"soft_bottom",0
"2444",214,2014,"soft_bottom",0
"2445",216,2014,"soft_bottom",0
"2446",218,2014,"soft_bottom",0
"2447",219,2014,"soft_bottom",0
"2448",220,2014,"soft_bottom",0
"2449",221,2014,"soft_bottom",0
"2450",222,2014,"soft_bottom",0
"2451",223,2014,"soft_bottom",0
"2452",224,2014,"soft_bottom",0
"2453",227,2014,"soft_bottom",0
"2454",228,2014,"soft_bottom",0
"2455",231,2014,"soft_bottom",0
"2456",232,2014,"soft_bottom",0
"2457",237,2014,"soft_bottom",0
"2458",247,2014,"soft_bottom",0
"2459",248,2014,"soft_bottom",0
"2460",249,2014,"soft_bottom",0
