"rgn_id","product","year","gap_fill"
168,"corals",1979,"prod_average"
168,"corals",1980,"prod_average"
168,"corals",1981,"prod_average"
168,"corals",1982,"prod_average"
168,"corals",1983,"0"
168,"corals",1984,"0"
168,"corals",1985,"0"
168,"corals",1986,"0"
168,"corals",1987,"0"
168,"corals",1988,"0"
168,"corals",1989,"0"
168,"corals",1990,"0"
168,"corals",1991,"0"
168,"corals",1992,"0"
168,"corals",1993,"0"
168,"corals",1994,"0"
168,"corals",1995,"0"
168,"corals",1996,"0"
168,"corals",1997,"0"
168,"corals",1998,"0"
168,"corals",1999,"0"
168,"corals",2000,"0"
168,"corals",2001,"0"
168,"corals",2002,"0"
168,"corals",2003,"0"
168,"corals",2004,"0"
168,"corals",2005,"0"
168,"corals",2006,"0"
168,"corals",2007,"prod_average"
168,"corals",2008,"prod_average"
168,"corals",2009,"prod_average"
168,"corals",2010,"prod_average"
168,"corals",2011,"prod_average"
77,"corals",1998,"prod_average"
77,"corals",1999,"prod_average"
77,"corals",2000,"prod_average"
77,"corals",2001,"prod_average"
77,"corals",2002,"prod_average"
77,"corals",2003,"prod_average"
77,"corals",2004,"prod_average"
77,"corals",2005,"prod_average"
77,"corals",2006,"prod_average"
77,"corals",2007,"prod_average"
77,"corals",2008,"0"
77,"corals",2009,"0"
77,"corals",2010,"0"
77,"corals",2011,"0"
14,"corals",1976,"0"
14,"corals",1977,"0"
14,"corals",1978,"0"
14,"corals",1979,"0"
14,"corals",1980,"0"
14,"corals",1981,"0"
14,"corals",1982,"0"
14,"corals",1983,"0"
14,"corals",1984,"0"
14,"corals",1985,"0"
14,"corals",1986,"0"
14,"corals",1987,"0"
14,"corals",1988,"0"
14,"corals",1989,"0"
14,"corals",1990,"0"
14,"corals",1991,"0"
14,"corals",1992,"0"
14,"corals",1993,"0"
14,"corals",1994,"0"
14,"corals",1995,"0"
14,"corals",1996,"0"
14,"corals",1997,"0"
14,"corals",1998,"0"
14,"corals",1999,"0"
14,"corals",2000,"0"
14,"corals",2001,"0"
14,"corals",2002,"0"
14,"corals",2003,"0"
14,"corals",2004,"0"
14,"corals",2005,"0"
14,"corals",2006,"0"
14,"corals",2007,"0"
14,"corals",2008,"0"
14,"corals",2009,"0"
14,"corals",2010,"0"
14,"corals",2011,"0"
25,"corals",1994,"0"
25,"corals",1995,"0"
25,"corals",1996,"0"
25,"corals",1997,"0"
25,"corals",1998,"0"
25,"corals",1999,"0"
25,"corals",2000,"0"
25,"corals",2001,"0"
25,"corals",2002,"0"
25,"corals",2003,"0"
25,"corals",2004,"0"
25,"corals",2005,"0"
25,"corals",2006,"0"
25,"corals",2007,"0"
25,"corals",2008,"0"
25,"corals",2009,"0"
25,"corals",2010,"0"
25,"corals",2011,"0"
61,"corals",1990,"prod_average"
61,"corals",1991,"prod_average"
61,"corals",1992,"prod_average"
61,"corals",1993,"prod_average"
61,"corals",1994,"prod_average"
61,"corals",1995,"prod_average"
61,"corals",1996,"prod_average"
61,"corals",1997,"prod_average"
61,"corals",1998,"prod_average"
61,"corals",1999,"prod_average"
61,"corals",2000,"prod_average"
61,"corals",2001,"prod_average"
61,"corals",2002,"prod_average"
61,"corals",2003,"0"
61,"corals",2004,"0"
61,"corals",2005,"0"
61,"corals",2006,"0"
61,"corals",2007,"0"
61,"corals",2008,"0"
61,"corals",2009,"0"
61,"corals",2010,"0"
61,"corals",2011,"0"
76,"corals",1990,"prod_average"
76,"corals",1991,"prod_average"
76,"corals",1992,"prod_average"
76,"corals",1993,"prod_average"
76,"corals",1994,"prod_average"
76,"corals",1995,"prod_average"
76,"corals",1996,"prod_average"
76,"corals",1997,"prod_average"
76,"corals",1998,"prod_average"
76,"corals",1999,"prod_average"
76,"corals",2000,"prod_average"
76,"corals",2001,"prod_average"
76,"corals",2002,"prod_average"
76,"corals",2003,"prod_average"
76,"corals",2004,"prod_average"
76,"corals",2005,"prod_average"
76,"corals",2006,"prod_average"
76,"corals",2007,"prod_average"
76,"corals",2008,"prod_average"
76,"corals",2009,"prod_average"
76,"corals",2010,"prod_average"
76,"corals",2011,"prod_average"
163,"corals",1990,"0"
163,"corals",1991,"0"
163,"corals",1992,"0"
163,"corals",1993,"0"
163,"corals",1994,"0"
163,"corals",1995,"0"
163,"corals",1996,"0"
163,"corals",1997,"0"
163,"corals",1998,"0"
163,"corals",1999,"0"
163,"corals",2000,"0"
163,"corals",2001,"0"
163,"corals",2002,"0"
163,"corals",2003,"0"
163,"corals",2004,"0"
163,"corals",2005,"0"
163,"corals",2006,"0"
163,"corals",2007,"0"
163,"corals",2008,"0"
163,"corals",2009,"0"
163,"corals",2010,"0"
163,"corals",2011,"0"
6,"corals",1998,"0"
6,"corals",1999,"0"
6,"corals",2000,"0"
6,"corals",2001,"0"
6,"corals",2002,"0"
6,"corals",2003,"0"
6,"corals",2004,"0"
6,"corals",2005,"0"
6,"corals",2006,"0"
6,"corals",2007,"0"
6,"corals",2008,"0"
6,"corals",2009,"0"
6,"corals",2010,"0"
6,"corals",2011,"0"
139,"corals",1994,"0"
139,"corals",1995,"0"
139,"corals",1996,"0"
139,"corals",1997,"0"
139,"corals",1998,"0"
139,"corals",1999,"0"
139,"corals",2000,"0"
139,"corals",2001,"0"
139,"corals",2002,"0"
139,"corals",2003,"0"
139,"corals",2004,"0"
139,"corals",2005,"0"
139,"corals",2006,"0"
139,"corals",2007,"0"
139,"corals",2008,"0"
139,"corals",2009,"0"
139,"corals",2010,"0"
139,"corals",2011,"0"
207,"corals",1998,"0"
207,"corals",1999,"0"
207,"corals",2000,"0"
207,"corals",2001,"0"
207,"corals",2002,"0"
207,"corals",2003,"0"
207,"corals",2004,"0"
207,"corals",2005,"0"
207,"corals",2006,"0"
207,"corals",2007,"0"
207,"corals",2008,"0"
207,"corals",2009,"0"
207,"corals",2010,"0"
207,"corals",2011,"0"
172,"seaweeds",1991,"prod_average"
172,"seaweeds",1992,"prod_average"
172,"seaweeds",1993,"prod_average"
172,"seaweeds",1994,"prod_average"
172,"seaweeds",1995,"prod_average"
172,"seaweeds",1996,"prod_average"
172,"seaweeds",1997,"prod_average"
172,"seaweeds",1998,"prod_average"
172,"seaweeds",1999,"prod_average"
172,"seaweeds",2000,"prod_average"
172,"seaweeds",2001,"prod_average"
172,"seaweeds",2002,"prod_average"
172,"seaweeds",2003,"prod_average"
172,"seaweeds",2004,"prod_average"
172,"seaweeds",2005,"prod_average"
172,"seaweeds",2006,"prod_average"
172,"seaweeds",2007,"prod_average"
172,"seaweeds",2008,"prod_average"
172,"seaweeds",2009,"prod_average"
172,"seaweeds",2010,"prod_average"
172,"seaweeds",2011,"prod_average"
16,"seaweeds",1990,"0"
16,"seaweeds",1991,"0"
16,"seaweeds",1992,"0"
16,"seaweeds",1993,"0"
16,"seaweeds",1994,"0"
16,"seaweeds",1995,"0"
16,"seaweeds",1996,"0"
16,"seaweeds",1997,"0"
16,"seaweeds",1998,"0"
16,"seaweeds",1999,"0"
16,"seaweeds",2000,"0"
16,"seaweeds",2001,"0"
16,"seaweeds",2002,"0"
16,"seaweeds",2003,"0"
16,"seaweeds",2004,"0"
16,"seaweeds",2005,"0"
16,"seaweeds",2006,"0"
16,"seaweeds",2007,"0"
16,"seaweeds",2008,"0"
16,"seaweeds",2009,"0"
16,"seaweeds",2010,"0"
16,"seaweeds",2011,"0"
124,"seaweeds",2000,"0"
124,"seaweeds",2001,"0"
124,"seaweeds",2002,"0"
124,"seaweeds",2003,"0"
124,"seaweeds",2004,"0"
124,"seaweeds",2005,"0"
124,"seaweeds",2006,"0"
124,"seaweeds",2007,"0"
124,"seaweeds",2008,"0"
124,"seaweeds",2009,"0"
124,"seaweeds",2010,"0"
124,"seaweeds",2011,"0"
59,"seaweeds",1976,"prod_average"
59,"seaweeds",1977,"prod_average"
59,"seaweeds",1978,"prod_average"
59,"seaweeds",1979,"prod_average"
59,"seaweeds",1980,"prod_average"
59,"seaweeds",1981,"prod_average"
59,"seaweeds",1982,"prod_average"
59,"seaweeds",1983,"prod_average"
59,"seaweeds",1984,"prod_average"
59,"seaweeds",1985,"prod_average"
59,"seaweeds",1986,"prod_average"
59,"seaweeds",1987,"prod_average"
59,"seaweeds",1988,"prod_average"
59,"seaweeds",1989,"prod_average"
59,"seaweeds",1990,"prod_average"
59,"seaweeds",1991,"prod_average"
59,"seaweeds",1992,"prod_average"
59,"seaweeds",1993,"prod_average"
59,"seaweeds",1994,"prod_average"
59,"seaweeds",1995,"prod_average"
59,"seaweeds",1996,"prod_average"
59,"seaweeds",1997,"prod_average"
59,"seaweeds",1998,"prod_average"
59,"seaweeds",1999,"prod_average"
59,"seaweeds",2000,"prod_average"
59,"seaweeds",2001,"prod_average"
59,"seaweeds",2002,"prod_average"
59,"seaweeds",2003,"prod_average"
59,"seaweeds",2004,"prod_average"
59,"seaweeds",2005,"prod_average"
59,"seaweeds",2006,"prod_average"
59,"seaweeds",2007,"prod_average"
59,"seaweeds",2008,"prod_average"
59,"seaweeds",2009,"prod_average"
59,"seaweeds",2010,"prod_average"
59,"seaweeds",2011,"prod_average"
164,"seaweeds",1994,"0"
164,"seaweeds",1995,"0"
164,"seaweeds",1996,"0"
164,"seaweeds",1997,"0"
164,"seaweeds",1998,"0"
164,"seaweeds",1999,"0"
164,"seaweeds",2000,"0"
164,"seaweeds",2001,"0"
164,"seaweeds",2002,"0"
164,"seaweeds",2003,"0"
164,"seaweeds",2004,"0"
164,"seaweeds",2005,"0"
164,"seaweeds",2006,"0"
164,"seaweeds",2007,"0"
164,"seaweeds",2008,"0"
164,"seaweeds",2009,"0"
164,"seaweeds",2010,"0"
164,"seaweeds",2011,"0"
171,"seaweeds",1990,"0"
171,"seaweeds",1991,"0"
171,"seaweeds",1992,"0"
171,"seaweeds",1993,"0"
171,"seaweeds",1994,"0"
171,"seaweeds",1995,"0"
171,"seaweeds",1996,"0"
171,"seaweeds",1997,"0"
171,"seaweeds",1998,"0"
171,"seaweeds",1999,"0"
171,"seaweeds",2000,"0"
171,"seaweeds",2001,"0"
171,"seaweeds",2002,"0"
171,"seaweeds",2003,"0"
171,"seaweeds",2004,"0"
171,"seaweeds",2005,"0"
171,"seaweeds",2006,"0"
171,"seaweeds",2007,"0"
171,"seaweeds",2008,"0"
171,"seaweeds",2009,"0"
171,"seaweeds",2010,"0"
171,"seaweeds",2011,"0"
71,"seaweeds",1997,"0"
71,"seaweeds",1998,"0"
71,"seaweeds",1999,"0"
71,"seaweeds",2000,"0"
71,"seaweeds",2001,"0"
71,"seaweeds",2002,"0"
71,"seaweeds",2003,"0"
71,"seaweeds",2004,"0"
71,"seaweeds",2005,"0"
71,"seaweeds",2006,"0"
71,"seaweeds",2007,"0"
71,"seaweeds",2008,"0"
71,"seaweeds",2009,"0"
71,"seaweeds",2010,"0"
71,"seaweeds",2011,"0"
24,"seaweeds",2000,"prod_average"
24,"seaweeds",2001,"prod_average"
24,"seaweeds",2002,"prod_average"
24,"seaweeds",2003,"prod_average"
24,"seaweeds",2004,"prod_average"
24,"seaweeds",2005,"prod_average"
24,"seaweeds",2006,"prod_average"
24,"seaweeds",2007,"prod_average"
24,"seaweeds",2008,"prod_average"
24,"seaweeds",2009,"prod_average"
24,"seaweeds",2010,"prod_average"
24,"seaweeds",2011,"prod_average"
218,"seaweeds",1990,"0"
218,"seaweeds",1991,"0"
218,"seaweeds",1992,"0"
218,"seaweeds",1993,"0"
218,"seaweeds",1994,"0"
218,"seaweeds",1995,"0"
218,"seaweeds",1996,"0"
218,"seaweeds",1997,"0"
218,"seaweeds",1998,"0"
218,"seaweeds",1999,"0"
218,"seaweeds",2000,"0"
218,"seaweeds",2001,"0"
218,"seaweeds",2002,"0"
218,"seaweeds",2003,"0"
218,"seaweeds",2004,"0"
218,"seaweeds",2005,"0"
218,"seaweeds",2006,"0"
218,"seaweeds",2007,"0"
218,"seaweeds",2008,"0"
218,"seaweeds",2009,"0"
218,"seaweeds",2010,"0"
218,"seaweeds",2011,"0"
224,"seaweeds",1990,"0"
224,"seaweeds",1991,"0"
224,"seaweeds",1992,"0"
224,"seaweeds",1993,"0"
224,"seaweeds",1994,"0"
224,"seaweeds",1995,"0"
224,"seaweeds",1996,"0"
224,"seaweeds",1997,"0"
224,"seaweeds",1998,"0"
224,"seaweeds",1999,"0"
224,"seaweeds",2000,"0"
224,"seaweeds",2001,"0"
224,"seaweeds",2002,"0"
224,"seaweeds",2003,"0"
224,"seaweeds",2004,"0"
224,"seaweeds",2005,"0"
224,"seaweeds",2006,"0"
224,"seaweeds",2007,"0"
224,"seaweeds",2008,"0"
224,"seaweeds",2009,"0"
224,"seaweeds",2010,"0"
224,"seaweeds",2011,"0"
209,"seaweeds",1990,"0"
209,"seaweeds",1991,"0"
209,"seaweeds",1992,"0"
209,"seaweeds",1993,"0"
209,"seaweeds",1994,"0"
209,"seaweeds",1995,"0"
209,"seaweeds",1996,"0"
209,"seaweeds",1997,"0"
209,"seaweeds",1998,"0"
209,"seaweeds",1999,"0"
209,"seaweeds",2000,"0"
209,"seaweeds",2001,"0"
209,"seaweeds",2002,"0"
209,"seaweeds",2003,"0"
209,"seaweeds",2004,"0"
209,"seaweeds",2005,"0"
209,"seaweeds",2006,"0"
209,"seaweeds",2007,"0"
209,"seaweeds",2008,"0"
209,"seaweeds",2009,"0"
209,"seaweeds",2010,"0"
209,"seaweeds",2011,"0"
132,"seaweeds",1998,"0"
132,"seaweeds",1999,"0"
132,"seaweeds",2000,"0"
132,"seaweeds",2001,"0"
132,"seaweeds",2002,"0"
132,"seaweeds",2003,"0"
132,"seaweeds",2004,"0"
132,"seaweeds",2005,"0"
132,"seaweeds",2006,"0"
132,"seaweeds",2007,"0"
132,"seaweeds",2008,"0"
132,"seaweeds",2009,"0"
132,"seaweeds",2010,"0"
132,"seaweeds",2011,"0"
130,"seaweeds",1990,"0"
130,"seaweeds",1991,"0"
130,"seaweeds",1992,"0"
130,"seaweeds",1993,"0"
130,"seaweeds",1994,"0"
130,"seaweeds",1995,"0"
130,"seaweeds",1996,"0"
130,"seaweeds",1997,"0"
130,"seaweeds",1998,"0"
130,"seaweeds",1999,"0"
130,"seaweeds",2000,"0"
130,"seaweeds",2001,"0"
130,"seaweeds",2002,"0"
130,"seaweeds",2003,"0"
130,"seaweeds",2004,"0"
130,"seaweeds",2005,"0"
130,"seaweeds",2006,"0"
130,"seaweeds",2007,"0"
130,"seaweeds",2008,"0"
130,"seaweeds",2009,"0"
130,"seaweeds",2010,"0"
130,"seaweeds",2011,"0"
187,"seaweeds",1995,"0"
187,"seaweeds",1996,"0"
187,"seaweeds",1997,"0"
187,"seaweeds",1998,"0"
187,"seaweeds",1999,"0"
187,"seaweeds",2000,"0"
187,"seaweeds",2001,"0"
187,"seaweeds",2002,"0"
187,"seaweeds",2003,"0"
187,"seaweeds",2004,"0"
187,"seaweeds",2005,"0"
187,"seaweeds",2006,"0"
187,"seaweeds",2007,"0"
187,"seaweeds",2008,"0"
187,"seaweeds",2009,"0"
187,"seaweeds",2010,"0"
187,"seaweeds",2011,"0"
112,"seaweeds",1999,"0"
112,"seaweeds",2000,"0"
112,"seaweeds",2001,"0"
112,"seaweeds",2002,"0"
112,"seaweeds",2003,"0"
112,"seaweeds",2004,"0"
112,"seaweeds",2005,"0"
112,"seaweeds",2006,"0"
112,"seaweeds",2007,"0"
112,"seaweeds",2008,"0"
112,"seaweeds",2009,"0"
112,"seaweeds",2010,"0"
112,"seaweeds",2011,"0"
175,"seaweeds",1983,"0"
175,"seaweeds",1984,"0"
175,"seaweeds",1985,"0"
175,"seaweeds",1986,"0"
175,"seaweeds",1987,"0"
175,"seaweeds",1988,"0"
175,"seaweeds",1989,"0"
175,"seaweeds",1990,"0"
175,"seaweeds",1991,"0"
175,"seaweeds",1992,"0"
175,"seaweeds",1993,"0"
175,"seaweeds",1994,"0"
175,"seaweeds",1995,"0"
175,"seaweeds",1996,"0"
175,"seaweeds",1997,"0"
175,"seaweeds",1998,"0"
175,"seaweeds",1999,"0"
175,"seaweeds",2000,"0"
175,"seaweeds",2001,"0"
175,"seaweeds",2002,"0"
175,"seaweeds",2003,"0"
175,"seaweeds",2004,"0"
175,"seaweeds",2005,"0"
175,"seaweeds",2006,"0"
175,"seaweeds",2007,"0"
175,"seaweeds",2008,"0"
175,"seaweeds",2009,"0"
175,"seaweeds",2010,"0"
175,"seaweeds",2011,"0"
123,"seaweeds",2000,"0"
123,"seaweeds",2001,"0"
123,"seaweeds",2002,"0"
123,"seaweeds",2003,"0"
123,"seaweeds",2004,"0"
123,"seaweeds",2005,"0"
123,"seaweeds",2006,"0"
123,"seaweeds",2007,"0"
123,"seaweeds",2008,"0"
123,"seaweeds",2009,"0"
123,"seaweeds",2010,"0"
123,"seaweeds",2011,"0"
137,"seaweeds",1996,"0"
137,"seaweeds",1997,"0"
137,"seaweeds",1998,"0"
137,"seaweeds",1999,"0"
137,"seaweeds",2000,"0"
137,"seaweeds",2001,"0"
137,"seaweeds",2002,"0"
137,"seaweeds",2003,"0"
137,"seaweeds",2004,"0"
137,"seaweeds",2005,"0"
137,"seaweeds",2006,"0"
137,"seaweeds",2007,"0"
137,"seaweeds",2008,"0"
137,"seaweeds",2009,"0"
137,"seaweeds",2010,"0"
137,"seaweeds",2011,"0"
214,"seaweeds",1994,"0"
214,"seaweeds",1995,"0"
214,"seaweeds",1996,"0"
214,"seaweeds",1997,"0"
214,"seaweeds",1998,"0"
214,"seaweeds",1999,"0"
214,"seaweeds",2000,"0"
214,"seaweeds",2001,"0"
214,"seaweeds",2002,"0"
214,"seaweeds",2003,"0"
214,"seaweeds",2004,"0"
214,"seaweeds",2005,"0"
214,"seaweeds",2006,"0"
214,"seaweeds",2007,"0"
214,"seaweeds",2008,"0"
214,"seaweeds",2009,"0"
214,"seaweeds",2010,"0"
214,"seaweeds",2011,"0"
70,"seaweeds",1998,"prod_average"
70,"seaweeds",1999,"prod_average"
70,"seaweeds",2000,"prod_average"
70,"seaweeds",2001,"prod_average"
70,"seaweeds",2002,"prod_average"
70,"seaweeds",2003,"prod_average"
70,"seaweeds",2004,"prod_average"
70,"seaweeds",2005,"prod_average"
70,"seaweeds",2006,"prod_average"
70,"seaweeds",2007,"prod_average"
70,"seaweeds",2008,"prod_average"
70,"seaweeds",2009,"prod_average"
70,"seaweeds",2010,"prod_average"
70,"seaweeds",2011,"prod_average"
18,"seaweeds",2000,"0"
18,"seaweeds",2001,"0"
18,"seaweeds",2002,"0"
18,"seaweeds",2003,"0"
18,"seaweeds",2004,"0"
18,"seaweeds",2005,"0"
18,"seaweeds",2006,"0"
18,"seaweeds",2007,"0"
18,"seaweeds",2008,"0"
18,"seaweeds",2009,"0"
18,"seaweeds",2010,"0"
18,"seaweeds",2011,"0"
174,"seaweeds",1994,"prod_average"
174,"seaweeds",1995,"prod_average"
174,"seaweeds",1996,"prod_average"
174,"seaweeds",1997,"prod_average"
174,"seaweeds",1998,"prod_average"
174,"seaweeds",1999,"prod_average"
174,"seaweeds",2000,"prod_average"
174,"seaweeds",2001,"prod_average"
174,"seaweeds",2002,"prod_average"
174,"seaweeds",2003,"prod_average"
174,"seaweeds",2004,"prod_average"
174,"seaweeds",2005,"prod_average"
174,"seaweeds",2006,"prod_average"
174,"seaweeds",2007,"prod_average"
174,"seaweeds",2008,"prod_average"
174,"seaweeds",2009,"prod_average"
174,"seaweeds",2010,"prod_average"
174,"seaweeds",2011,"prod_average"
179,"seaweeds",1976,"0"
179,"seaweeds",1977,"0"
179,"seaweeds",1978,"0"
179,"seaweeds",1979,"0"
179,"seaweeds",1980,"0"
179,"seaweeds",1981,"0"
179,"seaweeds",1982,"0"
179,"seaweeds",1983,"0"
179,"seaweeds",1984,"0"
179,"seaweeds",1985,"0"
179,"seaweeds",1986,"0"
179,"seaweeds",1987,"0"
179,"seaweeds",1988,"0"
179,"seaweeds",1989,"0"
179,"seaweeds",1990,"0"
179,"seaweeds",1991,"0"
179,"seaweeds",1992,"0"
179,"seaweeds",1993,"0"
179,"seaweeds",1994,"0"
179,"seaweeds",1995,"0"
179,"seaweeds",1996,"0"
179,"seaweeds",1997,"0"
179,"seaweeds",1998,"0"
179,"seaweeds",1999,"0"
179,"seaweeds",2000,"0"
179,"seaweeds",2001,"0"
179,"seaweeds",2002,"0"
179,"seaweeds",2003,"0"
179,"seaweeds",2004,"0"
179,"seaweeds",2005,"0"
179,"seaweeds",2006,"0"
179,"seaweeds",2007,"0"
179,"seaweeds",2008,"0"
179,"seaweeds",2009,"0"
179,"seaweeds",2010,"0"
179,"seaweeds",2011,"0"
147,"seaweeds",2004,"0"
147,"seaweeds",2005,"0"
147,"seaweeds",2006,"0"
147,"seaweeds",2007,"0"
147,"seaweeds",2008,"0"
147,"seaweeds",2009,"0"
147,"seaweeds",2010,"0"
147,"seaweeds",2011,"0"
176,"seaweeds",1976,"prod_average"
176,"seaweeds",1977,"prod_average"
176,"seaweeds",1978,"prod_average"
176,"seaweeds",1979,"prod_average"
176,"seaweeds",1980,"prod_average"
176,"seaweeds",1981,"prod_average"
176,"seaweeds",1982,"prod_average"
176,"seaweeds",1983,"prod_average"
176,"seaweeds",1984,"prod_average"
176,"seaweeds",1985,"prod_average"
176,"seaweeds",1986,"prod_average"
176,"seaweeds",1987,"prod_average"
176,"seaweeds",1988,"prod_average"
176,"seaweeds",1989,"prod_average"
176,"seaweeds",1990,"prod_average"
176,"seaweeds",1991,"prod_average"
176,"seaweeds",1992,"prod_average"
176,"seaweeds",1993,"prod_average"
176,"seaweeds",1994,"prod_average"
176,"seaweeds",1995,"prod_average"
176,"seaweeds",1996,"prod_average"
176,"seaweeds",1997,"prod_average"
176,"seaweeds",1998,"prod_average"
176,"seaweeds",1999,"prod_average"
176,"seaweeds",2000,"prod_average"
176,"seaweeds",2001,"prod_average"
176,"seaweeds",2002,"prod_average"
176,"seaweeds",2003,"prod_average"
176,"seaweeds",2004,"prod_average"
176,"seaweeds",2005,"prod_average"
176,"seaweeds",2006,"prod_average"
176,"seaweeds",2007,"prod_average"
176,"seaweeds",2008,"prod_average"
176,"seaweeds",2009,"prod_average"
176,"seaweeds",2010,"prod_average"
176,"seaweeds",2011,"prod_average"
80,"seaweeds",1987,"0"
80,"seaweeds",1988,"0"
80,"seaweeds",1989,"0"
80,"seaweeds",1990,"0"
80,"seaweeds",1991,"0"
80,"seaweeds",1992,"0"
80,"seaweeds",1993,"0"
80,"seaweeds",1994,"0"
80,"seaweeds",1995,"0"
80,"seaweeds",1996,"0"
80,"seaweeds",1997,"0"
80,"seaweeds",1998,"0"
80,"seaweeds",1999,"0"
80,"seaweeds",2000,"0"
80,"seaweeds",2001,"0"
80,"seaweeds",2002,"0"
80,"seaweeds",2003,"0"
80,"seaweeds",2004,"0"
80,"seaweeds",2005,"0"
80,"seaweeds",2006,"0"
80,"seaweeds",2007,"0"
80,"seaweeds",2008,"0"
80,"seaweeds",2009,"0"
80,"seaweeds",2010,"0"
80,"seaweeds",2011,"0"
136,"seaweeds",2004,"0"
136,"seaweeds",2005,"0"
136,"seaweeds",2006,"0"
136,"seaweeds",2007,"0"
136,"seaweeds",2008,"0"
136,"seaweeds",2009,"0"
136,"seaweeds",2010,"0"
136,"seaweeds",2011,"0"
143,"seaweeds",1994,"0"
143,"seaweeds",1995,"0"
143,"seaweeds",1996,"0"
143,"seaweeds",1997,"0"
143,"seaweeds",1998,"0"
143,"seaweeds",1999,"0"
143,"seaweeds",2000,"0"
143,"seaweeds",2001,"0"
143,"seaweeds",2002,"0"
143,"seaweeds",2003,"0"
143,"seaweeds",2004,"0"
143,"seaweeds",2005,"0"
143,"seaweeds",2006,"0"
143,"seaweeds",2007,"0"
143,"seaweeds",2008,"0"
143,"seaweeds",2009,"0"
143,"seaweeds",2010,"0"
143,"seaweeds",2011,"0"
203,"seaweeds",1994,"0"
203,"seaweeds",1995,"0"
203,"seaweeds",1996,"0"
203,"seaweeds",1997,"0"
203,"seaweeds",1998,"0"
203,"seaweeds",1999,"0"
203,"seaweeds",2000,"0"
203,"seaweeds",2001,"0"
203,"seaweeds",2002,"0"
203,"seaweeds",2003,"0"
203,"seaweeds",2004,"0"
203,"seaweeds",2005,"0"
203,"seaweeds",2006,"0"
203,"seaweeds",2007,"0"
203,"seaweeds",2008,"0"
203,"seaweeds",2009,"0"
203,"seaweeds",2010,"0"
203,"seaweeds",2011,"0"
216,"seaweeds",1990,"0"
216,"seaweeds",1991,"0"
216,"seaweeds",1992,"0"
216,"seaweeds",1993,"0"
216,"seaweeds",1994,"0"
216,"seaweeds",1995,"0"
216,"seaweeds",1996,"0"
216,"seaweeds",1997,"0"
216,"seaweeds",1998,"0"
216,"seaweeds",1999,"0"
216,"seaweeds",2000,"0"
216,"seaweeds",2001,"0"
216,"seaweeds",2002,"0"
216,"seaweeds",2003,"0"
216,"seaweeds",2004,"0"
216,"seaweeds",2005,"0"
216,"seaweeds",2006,"0"
216,"seaweeds",2007,"0"
216,"seaweeds",2008,"0"
216,"seaweeds",2009,"0"
216,"seaweeds",2010,"0"
216,"seaweeds",2011,"0"
181,"seaweeds",1976,"0"
181,"seaweeds",1977,"0"
181,"seaweeds",1978,"0"
181,"seaweeds",1979,"0"
181,"seaweeds",1980,"0"
181,"seaweeds",1981,"0"
181,"seaweeds",1982,"0"
181,"seaweeds",1983,"0"
181,"seaweeds",1984,"0"
181,"seaweeds",1985,"0"
181,"seaweeds",1986,"0"
181,"seaweeds",1987,"0"
181,"seaweeds",1988,"0"
181,"seaweeds",1989,"0"
181,"seaweeds",1990,"0"
181,"seaweeds",1991,"0"
181,"seaweeds",1992,"0"
181,"seaweeds",1993,"0"
181,"seaweeds",1994,"0"
181,"seaweeds",1995,"0"
181,"seaweeds",1996,"0"
181,"seaweeds",1997,"0"
181,"seaweeds",1998,"0"
181,"seaweeds",1999,"0"
181,"seaweeds",2000,"0"
181,"seaweeds",2001,"0"
181,"seaweeds",2002,"0"
181,"seaweeds",2003,"0"
181,"seaweeds",2004,"0"
181,"seaweeds",2005,"0"
181,"seaweeds",2006,"0"
181,"seaweeds",2007,"0"
181,"seaweeds",2008,"0"
181,"seaweeds",2009,"0"
181,"seaweeds",2010,"0"
181,"seaweeds",2011,"0"
79,"seaweeds",1990,"0"
79,"seaweeds",1991,"0"
79,"seaweeds",1992,"0"
79,"seaweeds",1993,"0"
79,"seaweeds",1994,"0"
79,"seaweeds",1995,"0"
79,"seaweeds",1996,"0"
79,"seaweeds",1997,"0"
79,"seaweeds",1998,"0"
79,"seaweeds",1999,"0"
79,"seaweeds",2000,"0"
79,"seaweeds",2001,"0"
79,"seaweeds",2002,"0"
79,"seaweeds",2003,"0"
79,"seaweeds",2004,"0"
79,"seaweeds",2005,"0"
79,"seaweeds",2006,"0"
79,"seaweeds",2007,"0"
79,"seaweeds",2008,"0"
79,"seaweeds",2009,"0"
79,"seaweeds",2010,"0"
79,"seaweeds",2011,"0"
184,"seaweeds",1976,"0"
184,"seaweeds",1977,"0"
184,"seaweeds",1978,"0"
184,"seaweeds",1979,"0"
184,"seaweeds",1980,"0"
184,"seaweeds",1981,"0"
184,"seaweeds",1982,"0"
184,"seaweeds",1983,"0"
184,"seaweeds",1984,"0"
184,"seaweeds",1985,"0"
184,"seaweeds",1986,"0"
184,"seaweeds",1987,"0"
184,"seaweeds",1988,"0"
184,"seaweeds",1989,"0"
184,"seaweeds",1990,"0"
184,"seaweeds",1991,"0"
184,"seaweeds",1992,"0"
184,"seaweeds",1993,"0"
184,"seaweeds",1994,"0"
184,"seaweeds",1995,"0"
184,"seaweeds",1996,"0"
184,"seaweeds",1997,"0"
184,"seaweeds",1998,"0"
184,"seaweeds",1999,"0"
184,"seaweeds",2000,"0"
184,"seaweeds",2001,"0"
184,"seaweeds",2002,"0"
