"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel"
"Mexico",135,"fish_oil",2005,717,465,,,,717,,,,465,19110.65,270797.15,0.85411381701336,0.00171715248849554,0.0375183470996539,0.0375183470996539
"Mexico",135,"fish_oil",2006,12767,9106,,,,12767,,,,9106,19110.65,270797.15,0.85411381701336,0.0336266463661084,0.668056816487142,0.668056816487142
"Mexico",135,"fish_oil",2007,5807,4341,,,,5807,,,,4341,19110.65,270797.15,0.85411381701336,0.0160304493603422,0.303861982716443,0.303861982716443
"Mexico",135,"fish_oil",2008,26669,40403,,,,26669,,,,40403,19110.65,270797.15,0.85411381701336,0.149200240844484,1,1
"Mexico",135,"fish_oil",2009,29401,15772,,,,29401,,,,15772,19110.65,270797.15,0.85411381701336,0.0582428581689283,1,1
"Mexico",135,"ornamentals",1976,1.58461572673901,1,1.59709126489948,-0.0124755381604697,1.58461572673901,,,,,1,5.85,270797.15,0.00243108405208862,3.69280105052804e-06,0.27087448320325,0.27087448320325
"Mexico",135,"ornamentals",1977,1,1,1.59709126489948,-0.0124755381604697,1.58461572673901,1,,,,1,5.85,270797.15,0.00243108405208862,3.69280105052804e-06,0.170940170940171,0.170940170940171
"Mexico",135,"ornamentals",1978,0,0,1.59709126489948,-0.0124755381604697,1.59709126489948,0,,,,0,5.85,270797.15,0.00243108405208862,0,0,0
"Mexico",135,"ornamentals",1979,0,0,1.59709126489948,-0.0124755381604697,1.59709126489948,0,,,,0,5.85,270797.15,0.00243108405208862,0,0,0
"Mexico",135,"ornamentals",1980,0,1,1.59709126489948,-0.0124755381604697,1.58461572673901,0,,,,1,5.85,270797.15,0.00243108405208862,3.69280105052804e-06,0,0
"Mexico",135,"ornamentals",1981,0,0,1.59709126489948,-0.0124755381604697,1.59709126489948,0,,,,0,5.85,270797.15,0.00243108405208862,0,0,0
"Mexico",135,"ornamentals",1982,6,43,1.59709126489948,-0.0124755381604697,1.06064312399929,6,,,,43,5.85,270797.15,0.00243108405208862,0.000158790445172706,1,1
"Mexico",135,"ornamentals",1983,1,5,1.59709126489948,-0.0124755381604697,1.53471357409714,1,,,,5,5.85,270797.15,0.00243108405208862,1.84640052526402e-05,0.170940170940171,0.170940170940171
"Mexico",135,"ornamentals",1984,0,1,1.59709126489948,-0.0124755381604697,1.58461572673901,0,,,,1,5.85,270797.15,0.00243108405208862,3.69280105052804e-06,0,0
"Mexico",135,"ornamentals",1985,1,6,1.59709126489948,-0.0124755381604697,1.52223803593667,1,,,,6,5.85,270797.15,0.00243108405208862,2.21568063031683e-05,0.170940170940171,0.170940170940171
"Mexico",135,"ornamentals",1986,3,13,1.59709126489948,-0.0124755381604697,1.43490926881338,3,,,,13,5.85,270797.15,0.00243108405208862,4.80064136568646e-05,0.512820512820513,0.512820512820513
"Mexico",135,"ornamentals",1987,2,7,1.59709126489948,-0.0124755381604697,1.5097624977762,2,,,,7,5.85,270797.15,0.00243108405208862,2.58496073536963e-05,0.341880341880342,0.341880341880342
"Mexico",135,"ornamentals",1988,1,4,1.59709126489948,-0.0124755381604697,1.54718911225761,1,,,,4,5.85,270797.15,0.00243108405208862,1.47712042021122e-05,0.170940170940171,0.170940170940171
"Mexico",135,"ornamentals",1989,4,16,1.59709126489948,-0.0124755381604697,1.39748265433197,4,,,,16,5.85,270797.15,0.00243108405208862,5.90848168084487e-05,0.683760683760684,0.683760683760684
"Mexico",135,"ornamentals",1990,0,0,1.59709126489948,-0.0124755381604697,1.59709126489948,0,,,,0,5.85,270797.15,0.00243108405208862,0,0,0
"Mexico",135,"ornamentals",1991,9,13,1.59709126489948,-0.0124755381604697,1.43490926881338,9,,,,13,5.85,270797.15,0.00243108405208862,4.80064136568646e-05,1,1
"Mexico",135,"ornamentals",1992,5,10,1.59709126489948,-0.0124755381604697,1.47233588329479,5,,,,10,5.85,270797.15,0.00243108405208862,3.69280105052804e-05,0.854700854700855,0.854700854700855
"Mexico",135,"ornamentals",1993,8,22,1.59709126489948,-0.0124755381604697,1.32262942536915,8,,,,22,5.85,270797.15,0.00243108405208862,8.12416231116169e-05,1,1
"Mexico",135,"ornamentals",1994,1,1,1.59709126489948,-0.0124755381604697,1.58461572673901,1,,,,1,5.85,270797.15,0.00243108405208862,3.69280105052804e-06,0.170940170940171,0.170940170940171
"Mexico",135,"ornamentals",1995,0,1,1.59709126489948,-0.0124755381604697,1.58461572673901,0,,,,1,5.85,270797.15,0.00243108405208862,3.69280105052804e-06,0,0
"Mexico",135,"ornamentals",1996,0,4,1.59709126489948,-0.0124755381604697,1.54718911225761,0,,,,4,5.85,270797.15,0.00243108405208862,1.47712042021122e-05,0,0
"Mexico",135,"ornamentals",1997,0,69,1.59709126489948,-0.0124755381604697,0.736279131827077,0,,,,69,5.85,270797.15,0.00243108405208862,0.000254803272486435,0,0
"Mexico",135,"ornamentals",1998,0,22,1.59709126489948,-0.0124755381604697,1.32262942536915,0,,,,22,5.85,270797.15,0.00243108405208862,8.12416231116169e-05,0,0
"Mexico",135,"ornamentals",1999,0,20,1.59709126489948,-0.0124755381604697,1.34758050169009,0,,,,20,5.85,270797.15,0.00243108405208862,7.38560210105609e-05,0,0
"Mexico",135,"ornamentals",2000,0,73,1.59709126489948,-0.0124755381604697,0.686376979185198,0,,,,73,5.85,270797.15,0.00243108405208862,0.000269574476688547,0,0
"Mexico",135,"ornamentals",2001,0,24,1.59709126489948,-0.0124755381604697,1.29767834904821,0,,,,24,5.85,270797.15,0.00243108405208862,8.8627225212673e-05,0,0
"Mexico",135,"ornamentals",2002,0,66,1.59709126489948,-0.0124755381604697,0.773705746308486,0,,,,66,5.85,270797.15,0.00243108405208862,0.000243724869334851,0,0
"Mexico",135,"ornamentals",2003,0,30,1.59709126489948,-0.0124755381604697,1.22282512008539,0,,,,30,5.85,270797.15,0.00243108405208862,0.000110784031515841,0,0
"Mexico",135,"ornamentals",2004,0,47,1.59709126489948,-0.0124755381604697,1.01074097135741,0,,,,47,5.85,270797.15,0.00243108405208862,0.000173561649374818,0,0
"Mexico",135,"ornamentals",2005,0,79,1.59709126489948,-0.0124755381604697,0.61152375022238,0,,,,79,5.85,270797.15,0.00243108405208862,0.000291731282991715,0,0
"Mexico",135,"ornamentals",2006,0,58,1.59709126489948,-0.0124755381604697,0.873510051592243,0,,,,58,5.85,270797.15,0.00243108405208862,0.000214182460930626,0,0
"Mexico",135,"ornamentals",2007,0,44,1.59709126489948,-0.0124755381604697,1.04816758583882,0,,,,44,5.85,270797.15,0.00243108405208862,0.000162483246223234,0,0
"Mexico",135,"ornamentals",2008,0,63,1.59709126489948,-0.0124755381604697,0.811132360789895,0,,,,63,5.85,270797.15,0.00243108405208862,0.000232646466183267,0,0
"Mexico",135,"ornamentals",2009,0,115,1.59709126489948,-0.0124755381604697,0.162404376445472,0,,,,115,5.85,270797.15,0.00243108405208862,0.000424672120810725,0,0
"Mexico",135,"seaweeds",1990,25194,1634,,,,25194,,,,1634,27718.6,270797.15,0.0817267038728226,0.00603403691656282,0.908920363943345,0.908920363943345
"Mexico",135,"seaweeds",1991,28976,1549,,,,28976,,,,1549,27718.6,270797.15,0.0817267038728226,0.00572014882726794,1,1
"Mexico",135,"seaweeds",1992,42644,2644,,,,42644,,,,2644,27718.6,270797.15,0.0817267038728226,0.00976376597759615,1,1
"Mexico",135,"seaweeds",1993,37261,3866,,,,37261,,,,3866,27718.6,270797.15,0.0817267038728226,0.0142763688613414,1,1
"Mexico",135,"seaweeds",1994,26470,1400,,,,26470,,,,1400,27718.6,270797.15,0.0817267038728226,0.00516992147073926,0.954954434928171,0.954954434928171
"Mexico",135,"seaweeds",1995,39413,2108,,,,39413,,,,2108,27718.6,270797.15,0.0817267038728226,0.00778442461451311,1,1
"Mexico",135,"seaweeds",1996,35000,1200,,,,35000,,,,1200,27718.6,270797.15,0.0817267038728226,0.00443136126063365,1,1
"Mexico",135,"seaweeds",1997,32738,2663,,,,32738,,,,2663,27718.6,270797.15,0.0817267038728226,0.00983392919755618,1,1
"Mexico",135,"seaweeds",1998,5737,1626,,,,5737,,,,1626,27718.6,270797.15,0.0817267038728226,0.0060044945081586,0.206972935141024,0.206972935141024
"Mexico",135,"seaweeds",1999,34832,2713,,,,34832,,,,2713,27718.6,270797.15,0.0817267038728226,0.0100185692500826,1,1
"Mexico",135,"seaweeds",2000,15181,1966,,,,15181,,,,1966,27718.6,270797.15,0.0817267038728226,0.00726004686533813,0.547682783401759,0.547682783401759
"Mexico",135,"seaweeds",2001,28421,2034,,,,28421,,,,2034,27718.6,270797.15,0.0817267038728226,0.00751115733677404,1,1
"Mexico",135,"seaweeds",2002,22488,2154,,,,22488,,,,2154,27718.6,270797.15,0.0817267038728226,0.0079542934628374,0.811296385820352,0.811296385820352
"Mexico",135,"seaweeds",2003,18599,1783,,,,18599,,,,1783,27718.6,270797.15,0.0817267038728226,0.0065842642730915,0.67099348451942,0.67099348451942
"Mexico",135,"seaweeds",2004,17474,1967,,,,17474,,,,1967,27718.6,270797.15,0.0817267038728226,0.00726373966638866,0.630407019113519,0.630407019113519
"Mexico",135,"seaweeds",2005,221,1829,,,,221,,,,1829,27718.6,270797.15,0.0817267038728226,0.00675413312141579,0.00797298564862583,0.00797298564862583
"Mexico",135,"seaweeds",2006,436,2262,,,,436,,,,2262,27718.6,270797.15,0.0817267038728226,0.00835311597629443,0.0157295101484202,0.0157295101484202
"Mexico",135,"seaweeds",2007,264,1630,,,,264,,,,1630,27718.6,270797.15,0.0817267038728226,0.00601926571236071,0.0095242905485847,0.0095242905485847
"Mexico",135,"seaweeds",2008,214,2036,,,,214,,,,2036,27718.6,270797.15,0.0817267038728226,0.00751854293887509,0.00772044764165578,0.00772044764165578
"Mexico",135,"seaweeds",2009,310,1431,,,,310,,,,1431,27718.6,270797.15,0.0817267038728226,0.00528439830330563,0.0111838260229593,0.0111838260229593
"Mexico",135,"shells",1990,447,1909,,,,447,,,,1909,1650.35,270797.15,0.0604811432437003,0.00704955720545803,0.270851637531433,0.270851637531433
"Mexico",135,"shells",1991,781,2861,,,,781,,,,2861,1650.35,270797.15,0.0604811432437003,0.0105651038055607,0.473232950586239,0.473232950586239
"Mexico",135,"shells",1992,644,1144,,,,644,,,,1144,1650.35,270797.15,0.0604811432437003,0.00422456440180408,0.390220256309268,0.390220256309268
"Mexico",135,"shells",1993,616,977,,,,616,,,,977,1650.35,270797.15,0.0604811432437003,0.0036078666263659,0.373254158208865,0.373254158208865
"Mexico",135,"shells",1994,798,629,,,,798,,,,629,1650.35,270797.15,0.0604811432437003,0.00232277186078214,0.483533795861484,0.483533795861484
"Mexico",135,"shells",1995,636,500,,,,636,,,,500,1650.35,270797.15,0.0604811432437003,0.00184640052526402,0.385372799709153,0.385372799709153
"Mexico",135,"shells",1996,650,500,,,,650,,,,500,1650.35,270797.15,0.0604811432437003,0.00184640052526402,0.393855848759354,0.393855848759354
"Mexico",135,"shells",1997,691,371,,,,691,,,,371,1650.35,270797.15,0.0604811432437003,0.0013700291897459,0.418699063834944,0.418699063834944
"Mexico",135,"shells",1998,676,301,,,,676,,,,301,1650.35,270797.15,0.0604811432437003,0.00111153311620894,0.409610082709728,0.409610082709728
"Mexico",135,"shells",1999,751,399,,,,751,,,,399,1650.35,270797.15,0.0604811432437003,0.00147342761916069,0.455054988335808,0.455054988335808
"Mexico",135,"shells",2000,1116,346,,,,1116,,,,346,1650.35,270797.15,0.0604811432437003,0.0012777091634827,0.67622019571606,0.67622019571606
"Mexico",135,"shells",2001,2539,615,,,,2539,,,,615,1650.35,270797.15,0.0604811432437003,0.00227107264607475,1,1
"Mexico",135,"shells",2002,957,344,,,,957,,,,344,1650.35,270797.15,0.0604811432437003,0.00127032356138165,0.579876995788772,0.579876995788772
"Mexico",135,"shells",2003,1119,614,,,,1119,,,,614,1650.35,270797.15,0.0604811432437003,0.00226737984502422,0.678037991941103,0.678037991941103
"Mexico",135,"shells",2004,1062,764,,,,1062,,,,764,1650.35,270797.15,0.0604811432437003,0.00282130000260342,0.643499863665283,0.643499863665283
"Mexico",135,"shells",2005,1492,1572,,,,1492,,,,1572,1650.35,270797.15,0.0604811432437003,0.00580508325143008,0.904050655921471,0.904050655921471
"Mexico",135,"shells",2006,1417,1033,,,,1417,,,,1033,1650.35,270797.15,0.0604811432437003,0.00381466348519547,0.858605750295392,0.858605750295392
"Mexico",135,"shells",2007,839,580,,,,839,,,,580,1650.35,270797.15,0.0604811432437003,0.00214182460930626,0.508377010937074,0.508377010937074
"Mexico",135,"shells",2008,824,734,,,,824,,,,734,1650.35,270797.15,0.0604811432437003,0.00271051597108758,0.499288029811858,0.499288029811858
"Mexico",135,"shells",2009,633,532,,,,633,,,,532,1650.35,270797.15,0.0604811432437003,0.00196457015888092,0.383555003484109,0.383555003484109
"Mexico",135,"sponges",1998,1,,,,,1,0.363636363636364,,,,0.65,270797.15,6.34195839675292e-05,,1,1
"Mexico",135,"sponges",1999,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2000,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2001,0,1,,,,0,0.363636363636364,,,1,0.65,270797.15,6.34195839675292e-05,3.69280105052804e-06,0,0
"Mexico",135,"sponges",2002,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2003,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2004,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2005,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2006,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2007,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2008,0,0,,,,0,0.363636363636364,,,0,0.65,270797.15,6.34195839675292e-05,0,0,0
"Mexico",135,"sponges",2009,0,3,,,,0,0.363636363636364,,,3,0.65,270797.15,6.34195839675292e-05,1.10784031515841e-05,0,0
"Guatemala",136,"fish_oil",1995,2,13,,,,2,,,,13,62.4,270797.15,0.778761061946903,4.80064136568646e-05,0.032051282051282,0.032051282051282
"Guatemala",136,"fish_oil",1996,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",1997,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",1998,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",1999,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",2000,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",2001,2,0,,,,2,,,,0,62.4,270797.15,0.778761061946903,0,0.032051282051282,0.032051282051282
"Guatemala",136,"fish_oil",2002,21,84,,,,21,,,,84,62.4,270797.15,0.778761061946903,0.000310195288244356,0.336538461538462,0.336538461538462
"Guatemala",136,"fish_oil",2003,2,5,,,,2,,,,5,62.4,270797.15,0.778761061946903,1.84640052526402e-05,0.032051282051282,0.032051282051282
"Guatemala",136,"fish_oil",2004,45,36,,,,45,,,,36,62.4,270797.15,0.778761061946903,0.00013294083781901,0.721153846153846,0.721153846153846
"Guatemala",136,"fish_oil",2005,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",2006,0,2,,,,0,,,,2,62.4,270797.15,0.778761061946903,7.38560210105609e-06,0,0
"Guatemala",136,"fish_oil",2007,96,88,,,,96,,,,88,62.4,270797.15,0.778761061946903,0.000324966492446468,1,1
"Guatemala",136,"fish_oil",2008,0,0,,,,0,,,,0,62.4,270797.15,0.778761061946903,0,0,0
"Guatemala",136,"fish_oil",2009,11,10,,,,11,,,,10,62.4,270797.15,0.778761061946903,3.69280105052804e-05,0.176282051282051,0.176282051282051
"Guatemala",136,"ornamentals",1977,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1978,1,2,,,,1,,,,2,1.95,270797.15,0.106194690265487,7.38560210105609e-06,0.512820512820513,0.512820512820513
"Guatemala",136,"ornamentals",1979,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1980,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1981,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1982,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1983,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1984,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1985,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1986,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1987,2,2,,,,2,,,,2,1.95,270797.15,0.106194690265487,7.38560210105609e-06,1,1
"Guatemala",136,"ornamentals",1988,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1989,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1990,0,1,,,,0,,,,1,1.95,270797.15,0.106194690265487,3.69280105052804e-06,0,0
"Guatemala",136,"ornamentals",1991,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1992,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1993,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1994,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1995,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1996,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1997,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",1998,1,12,,,,1,,,,12,1.95,270797.15,0.106194690265487,4.43136126063365e-05,0.512820512820513,0.512820512820513
"Guatemala",136,"ornamentals",1999,0,1,,,,0,,,,1,1.95,270797.15,0.106194690265487,3.69280105052804e-06,0,0
"Guatemala",136,"ornamentals",2000,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2001,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2002,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2003,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2004,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2005,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2006,0,0,,,,0,,,,0,1.95,270797.15,0.106194690265487,0,0,0
"Guatemala",136,"ornamentals",2007,3,4,,,,3,,,,4,1.95,270797.15,0.106194690265487,1.47712042021122e-05,1,1
"Guatemala",136,"ornamentals",2008,2,3,,,,2,,,,3,1.95,270797.15,0.106194690265487,1.10784031515841e-05,1,1
"Guatemala",136,"ornamentals",2009,1,1,,,,1,,,,1,1.95,270797.15,0.106194690265487,3.69280105052804e-06,0.512820512820513,0.512820512820513
"Guatemala",136,"seaweeds",2000,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2001,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2002,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2003,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2004,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2005,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2006,1,2,,,,1,,,,2,0.65,270797.15,0.0176991150442478,7.38560210105609e-06,1,1
"Guatemala",136,"seaweeds",2007,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2008,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"seaweeds",2009,0,0,,,,0,,,,0,0.65,270797.15,0.0176991150442478,0,0,0
"Guatemala",136,"shells",2005,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Guatemala",136,"shells",2006,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Guatemala",136,"shells",2007,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Guatemala",136,"shells",2008,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Guatemala",136,"shells",2009,0,0,,,,0,,,,0,0,270797.15,0,0,1,1
"Guatemala",136,"sponges",1994,1,1,,,,1,,,,1,3.9,270797.15,0.0973451327433628,3.69280105052804e-06,0.256410256410256,0.256410256410256
"Guatemala",136,"sponges",1995,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",1996,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",1997,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",1998,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",1999,1,7,,,,1,,,,7,3.9,270797.15,0.0973451327433628,2.58496073536963e-05,0.256410256410256,0.256410256410256
"Guatemala",136,"sponges",2000,1,1,,,,1,,,,1,3.9,270797.15,0.0973451327433628,3.69280105052804e-06,0.256410256410256,0.256410256410256
"Guatemala",136,"sponges",2001,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",2002,1,3,,,,1,,,,3,3.9,270797.15,0.0973451327433628,1.10784031515841e-05,0.256410256410256,0.256410256410256
"Guatemala",136,"sponges",2003,0,5,,,,0,,,,5,3.9,270797.15,0.0973451327433628,1.84640052526402e-05,0,0
"Guatemala",136,"sponges",2004,6,11,,,,6,,,,11,3.9,270797.15,0.0973451327433628,4.06208115558085e-05,1,1
"Guatemala",136,"sponges",2005,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",2006,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",2007,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",2008,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Guatemala",136,"sponges",2009,0,0,,,,0,,,,0,3.9,270797.15,0.0973451327433628,0,0,0
"Ecuador",137,"corals",1994,45,23,,,,45,,,,23,209.3,270797.15,0.0270213875847679,8.4934424162145e-05,0.215002388915432,0.215002388915432
"Ecuador",137,"corals",1995,31,30,,,,31,,,,30,209.3,270797.15,0.0270213875847679,0.000110784031515841,0.148112756808409,0.148112756808409
"Ecuador",137,"corals",1996,70,47,,,,70,,,,47,209.3,270797.15,0.0270213875847679,0.000173561649374818,0.334448160535117,0.334448160535117
"Ecuador",137,"corals",1997,41,38,,,,41,,,,38,209.3,270797.15,0.0270213875847679,0.000140326439920066,0.195891065456283,0.195891065456283
"Ecuador",137,"corals",1998,6,15,,,,6,,,,15,209.3,270797.15,0.0270213875847679,5.53920157579206e-05,0.0286669851887243,0.0286669851887243
"Ecuador",137,"corals",1999,10,23,,,,10,,,,23,209.3,270797.15,0.0270213875847679,8.4934424162145e-05,0.0477783086478739,0.0477783086478739
"Ecuador",137,"corals",2000,2,4,,,,2,,,,4,209.3,270797.15,0.0270213875847679,1.47712042021122e-05,0.00955566172957477,0.00955566172957477
"Ecuador",137,"corals",2001,5,13,,,,5,,,,13,209.3,270797.15,0.0270213875847679,4.80064136568646e-05,0.0238891543239369,0.0238891543239369
"Ecuador",137,"corals",2002,1,3,,,,1,,,,3,209.3,270797.15,0.0270213875847679,1.10784031515841e-05,0.00477783086478739,0.00477783086478739
"Ecuador",137,"corals",2003,1,1,,,,1,,,,1,209.3,270797.15,0.0270213875847679,3.69280105052804e-06,0.00477783086478739,0.00477783086478739
"Ecuador",137,"corals",2004,7,19,,,,7,,,,19,209.3,270797.15,0.0270213875847679,7.01632199600328e-05,0.0334448160535117,0.0334448160535117
"Ecuador",137,"corals",2005,0,0,,,,0,,,,0,209.3,270797.15,0.0270213875847679,0,0,0
"Ecuador",137,"corals",2006,0,2,,,,0,,,,2,209.3,270797.15,0.0270213875847679,7.38560210105609e-06,0,0
"Ecuador",137,"corals",2007,322,259,,,,322,,,,259,209.3,270797.15,0.0270213875847679,0.000956435472086763,1,1
"Ecuador",137,"corals",2008,4,10,,,,4,,,,10,209.3,270797.15,0.0270213875847679,3.69280105052804e-05,0.0191113234591495,0.0191113234591495
"Ecuador",137,"corals",2009,0,0,,,,0,,,,0,209.3,270797.15,0.0270213875847679,0,0,0
"Ecuador",137,"fish_oil",1976,3853,924,,,,3853,,,,924,7014.8,270797.15,0.916953573291602,0.00341214817068791,0.549267263500029,0.549267263500029
"Ecuador",137,"fish_oil",1977,4506,1870,,,,4506,,,,1870,7014.8,270797.15,0.916953573291602,0.00690553796448744,0.642356161259052,0.642356161259052
"Ecuador",137,"fish_oil",1978,7500,3211,,,,7500,,,,3211,7014.8,270797.15,0.916953573291602,0.0118575841732455,1,1
"Ecuador",137,"fish_oil",1979,3000,1365,,,,3000,,,,1365,7014.8,270797.15,0.916953573291602,0.00504067343397078,0.427667217882192,0.427667217882192
"Ecuador",137,"fish_oil",1980,0,0,,,,0,,,,0,7014.8,270797.15,0.916953573291602,0,0,0
"Ecuador",137,"fish_oil",1981,0,0,,,,0,,,,0,7014.8,270797.15,0.916953573291602,0,0,0
"Ecuador",137,"fish_oil",1982,0,0,,,,0,,,,0,7014.8,270797.15,0.916953573291602,0,0,0
"Ecuador",137,"fish_oil",1983,0,0,,,,0,,,,0,7014.8,270797.15,0.916953573291602,0,0,0
"Ecuador",137,"fish_oil",1984,0,0,,,,0,,,,0,7014.8,270797.15,0.916953573291602,0,0,0
"Ecuador",137,"fish_oil",1985,5458,1383,,,,5458,,,,1383,7014.8,270797.15,0.916953573291602,0.00510714385288028,0.778069225067001,0.778069225067001
"Ecuador",137,"fish_oil",1986,7218,1847,,,,7218,,,,1847,7014.8,270797.15,0.916953573291602,0.00682060354032529,1,1
"Ecuador",137,"fish_oil",1987,0,0,,,,0,,,,0,7014.8,270797.15,0.916953573291602,0,0,0
