"rgn_id","year","product","risk"
155,1992,"ornamentals",0
162,1992,"ornamentals",0
163,1992,"ornamentals",0
164,1992,"ornamentals",0
166,1992,"ornamentals",1
167,1992,"ornamentals",0
168,1992,"ornamentals",0
171,1992,"ornamentals",1
172,1992,"ornamentals",0
175,1992,"ornamentals",0
176,1992,"ornamentals",0
177,1992,"ornamentals",0
178,1992,"ornamentals",0
179,1992,"ornamentals",0
180,1992,"ornamentals",0
181,1992,"ornamentals",0
182,1992,"ornamentals",0
183,1992,"ornamentals",0
184,1992,"ornamentals",0
188,1992,"ornamentals",0
191,1992,"ornamentals",0
193,1992,"ornamentals",0
194,1992,"ornamentals",0
195,1992,"ornamentals",0
196,1992,"ornamentals",0
199,1992,"ornamentals",0
202,1992,"ornamentals",1
203,1992,"ornamentals",0
204,1992,"ornamentals",0
205,1992,"ornamentals",1
206,1992,"ornamentals",1
207,1992,"ornamentals",1
208,1992,"ornamentals",1
209,1992,"ornamentals",1
210,1992,"ornamentals",0
212,1992,"ornamentals",0
214,1992,"ornamentals",1
216,1992,"ornamentals",1
218,1992,"ornamentals",0
220,1992,"ornamentals",0
222,1992,"ornamentals",0
223,1992,"ornamentals",0
224,1992,"ornamentals",0
245,1992,"ornamentals",0
247,1992,"ornamentals",0
248,1992,"ornamentals",0
249,1992,"ornamentals",0
5,1993,"ornamentals",0
6,1993,"ornamentals",0
7,1993,"ornamentals",1
8,1993,"ornamentals",1
9,1993,"ornamentals",1
11,1993,"ornamentals",0
14,1993,"ornamentals",1
15,1993,"ornamentals",1
16,1993,"ornamentals",0
17,1993,"ornamentals",1
18,1993,"ornamentals",1
20,1993,"ornamentals",0
24,1993,"ornamentals",1
25,1993,"ornamentals",1
29,1993,"ornamentals",0
37,1993,"ornamentals",0
39,1993,"ornamentals",0
40,1993,"ornamentals",1
41,1993,"ornamentals",0
42,1993,"ornamentals",0
43,1993,"ornamentals",1
45,1993,"ornamentals",0
47,1993,"ornamentals",0
48,1993,"ornamentals",0
50,1993,"ornamentals",0
52,1993,"ornamentals",0
53,1993,"ornamentals",0
54,1993,"ornamentals",0
59,1993,"ornamentals",0
61,1993,"ornamentals",0
62,1993,"ornamentals",0
67,1993,"ornamentals",0
71,1993,"ornamentals",0
76,1993,"ornamentals",0
77,1993,"ornamentals",0
78,1993,"ornamentals",0
79,1993,"ornamentals",0
80,1993,"ornamentals",0
82,1993,"ornamentals",0
84,1993,"ornamentals",0
86,1993,"ornamentals",0
96,1993,"ornamentals",0
97,1993,"ornamentals",0
100,1993,"ornamentals",0
101,1993,"ornamentals",0
102,1993,"ornamentals",0
103,1993,"ornamentals",0
104,1993,"ornamentals",0
106,1993,"ornamentals",0
112,1993,"ornamentals",0
114,1993,"ornamentals",0
115,1993,"ornamentals",0
124,1993,"ornamentals",0
126,1993,"ornamentals",0
129,1993,"ornamentals",0
130,1993,"ornamentals",0
131,1993,"ornamentals",0
132,1993,"ornamentals",1
133,1993,"ornamentals",0
134,1993,"ornamentals",0
135,1993,"ornamentals",0
136,1993,"ornamentals",0
137,1993,"ornamentals",0
138,1993,"ornamentals",0
139,1993,"ornamentals",0
140,1993,"ornamentals",0
147,1993,"ornamentals",0
152,1993,"ornamentals",0
153,1993,"ornamentals",0
155,1993,"ornamentals",0
162,1993,"ornamentals",0
163,1993,"ornamentals",0
164,1993,"ornamentals",0
166,1993,"ornamentals",1
167,1993,"ornamentals",0
168,1993,"ornamentals",0
171,1993,"ornamentals",1
172,1993,"ornamentals",0
175,1993,"ornamentals",0
176,1993,"ornamentals",0
177,1993,"ornamentals",0
178,1993,"ornamentals",0
179,1993,"ornamentals",0
180,1993,"ornamentals",0
181,1993,"ornamentals",0
182,1993,"ornamentals",0
183,1993,"ornamentals",0
184,1993,"ornamentals",0
188,1993,"ornamentals",0
191,1993,"ornamentals",0
193,1993,"ornamentals",0
194,1993,"ornamentals",0
195,1993,"ornamentals",0
196,1993,"ornamentals",0
199,1993,"ornamentals",0
202,1993,"ornamentals",1
203,1993,"ornamentals",0
204,1993,"ornamentals",0
205,1993,"ornamentals",1
206,1993,"ornamentals",1
207,1993,"ornamentals",1
208,1993,"ornamentals",1
209,1993,"ornamentals",1
210,1993,"ornamentals",0
212,1993,"ornamentals",0
214,1993,"ornamentals",1
216,1993,"ornamentals",1
218,1993,"ornamentals",0
220,1993,"ornamentals",0
222,1993,"ornamentals",0
223,1993,"ornamentals",0
224,1993,"ornamentals",0
245,1993,"ornamentals",0
247,1993,"ornamentals",0
248,1993,"ornamentals",0
249,1993,"ornamentals",0
5,1994,"ornamentals",0
6,1994,"ornamentals",0
7,1994,"ornamentals",1
8,1994,"ornamentals",1
9,1994,"ornamentals",1
11,1994,"ornamentals",0
14,1994,"ornamentals",1
15,1994,"ornamentals",1
16,1994,"ornamentals",0
17,1994,"ornamentals",1
18,1994,"ornamentals",1
20,1994,"ornamentals",0
24,1994,"ornamentals",1
25,1994,"ornamentals",1
29,1994,"ornamentals",0
37,1994,"ornamentals",0
39,1994,"ornamentals",0
40,1994,"ornamentals",1
41,1994,"ornamentals",0
42,1994,"ornamentals",0
43,1994,"ornamentals",1
45,1994,"ornamentals",0
47,1994,"ornamentals",0
48,1994,"ornamentals",0
50,1994,"ornamentals",0
52,1994,"ornamentals",0
53,1994,"ornamentals",0
54,1994,"ornamentals",0
59,1994,"ornamentals",0
61,1994,"ornamentals",0
62,1994,"ornamentals",0
67,1994,"ornamentals",0
71,1994,"ornamentals",0
76,1994,"ornamentals",0
77,1994,"ornamentals",0
78,1994,"ornamentals",0
79,1994,"ornamentals",0
80,1994,"ornamentals",0
82,1994,"ornamentals",0
84,1994,"ornamentals",0
86,1994,"ornamentals",0
96,1994,"ornamentals",0
97,1994,"ornamentals",0
100,1994,"ornamentals",0
101,1994,"ornamentals",0
102,1994,"ornamentals",0
103,1994,"ornamentals",0
104,1994,"ornamentals",0
106,1994,"ornamentals",0
112,1994,"ornamentals",0
114,1994,"ornamentals",0
115,1994,"ornamentals",0
124,1994,"ornamentals",0
126,1994,"ornamentals",0
129,1994,"ornamentals",0
130,1994,"ornamentals",0
131,1994,"ornamentals",0
132,1994,"ornamentals",1
133,1994,"ornamentals",0
134,1994,"ornamentals",0
135,1994,"ornamentals",0
136,1994,"ornamentals",0
137,1994,"ornamentals",0
138,1994,"ornamentals",0
139,1994,"ornamentals",0
140,1994,"ornamentals",0
147,1994,"ornamentals",0
152,1994,"ornamentals",0
153,1994,"ornamentals",0
155,1994,"ornamentals",0
162,1994,"ornamentals",0
163,1994,"ornamentals",0
164,1994,"ornamentals",0
166,1994,"ornamentals",1
167,1994,"ornamentals",0
168,1994,"ornamentals",0
171,1994,"ornamentals",1
172,1994,"ornamentals",0
175,1994,"ornamentals",0
176,1994,"ornamentals",0
177,1994,"ornamentals",0
178,1994,"ornamentals",0
179,1994,"ornamentals",0
180,1994,"ornamentals",0
181,1994,"ornamentals",0
182,1994,"ornamentals",0
183,1994,"ornamentals",0
184,1994,"ornamentals",0
188,1994,"ornamentals",0
191,1994,"ornamentals",0
193,1994,"ornamentals",0
194,1994,"ornamentals",0
195,1994,"ornamentals",0
196,1994,"ornamentals",0
199,1994,"ornamentals",0
202,1994,"ornamentals",1
203,1994,"ornamentals",0
204,1994,"ornamentals",0
205,1994,"ornamentals",1
206,1994,"ornamentals",1
207,1994,"ornamentals",1
208,1994,"ornamentals",1
209,1994,"ornamentals",1
210,1994,"ornamentals",0
212,1994,"ornamentals",0
214,1994,"ornamentals",1
216,1994,"ornamentals",1
218,1994,"ornamentals",0
220,1994,"ornamentals",0
222,1994,"ornamentals",0
223,1994,"ornamentals",0
224,1994,"ornamentals",0
245,1994,"ornamentals",0
247,1994,"ornamentals",0
248,1994,"ornamentals",0
249,1994,"ornamentals",0
5,1995,"ornamentals",0
6,1995,"ornamentals",0
7,1995,"ornamentals",1
8,1995,"ornamentals",1
9,1995,"ornamentals",1
11,1995,"ornamentals",0
14,1995,"ornamentals",1
15,1995,"ornamentals",1
16,1995,"ornamentals",0
17,1995,"ornamentals",1
18,1995,"ornamentals",1
20,1995,"ornamentals",0
24,1995,"ornamentals",1
25,1995,"ornamentals",1
29,1995,"ornamentals",0
37,1995,"ornamentals",0
39,1995,"ornamentals",0
40,1995,"ornamentals",1
41,1995,"ornamentals",0
42,1995,"ornamentals",0
43,1995,"ornamentals",1
45,1995,"ornamentals",0
47,1995,"ornamentals",0
48,1995,"ornamentals",0
50,1995,"ornamentals",0
52,1995,"ornamentals",0
53,1995,"ornamentals",0
54,1995,"ornamentals",0
59,1995,"ornamentals",0
61,1995,"ornamentals",0
62,1995,"ornamentals",0
67,1995,"ornamentals",0
71,1995,"ornamentals",0
76,1995,"ornamentals",0
77,1995,"ornamentals",0
78,1995,"ornamentals",0
79,1995,"ornamentals",0
80,1995,"ornamentals",0
82,1995,"ornamentals",0
84,1995,"ornamentals",0
86,1995,"ornamentals",0
96,1995,"ornamentals",0
97,1995,"ornamentals",0
100,1995,"ornamentals",0
101,1995,"ornamentals",0
102,1995,"ornamentals",0
103,1995,"ornamentals",0
104,1995,"ornamentals",0
106,1995,"ornamentals",0
112,1995,"ornamentals",0
114,1995,"ornamentals",0
115,1995,"ornamentals",0
124,1995,"ornamentals",0
126,1995,"ornamentals",0
129,1995,"ornamentals",0
130,1995,"ornamentals",0
131,1995,"ornamentals",0
132,1995,"ornamentals",1
133,1995,"ornamentals",0
134,1995,"ornamentals",0
135,1995,"ornamentals",0
136,1995,"ornamentals",0
137,1995,"ornamentals",0
138,1995,"ornamentals",0
139,1995,"ornamentals",0
140,1995,"ornamentals",0
147,1995,"ornamentals",0
152,1995,"ornamentals",0
153,1995,"ornamentals",0
155,1995,"ornamentals",0
162,1995,"ornamentals",0
163,1995,"ornamentals",0
164,1995,"ornamentals",0
166,1995,"ornamentals",1
167,1995,"ornamentals",0
168,1995,"ornamentals",0
171,1995,"ornamentals",1
172,1995,"ornamentals",0
175,1995,"ornamentals",0
176,1995,"ornamentals",0
177,1995,"ornamentals",0
178,1995,"ornamentals",0
179,1995,"ornamentals",0
180,1995,"ornamentals",0
181,1995,"ornamentals",0
182,1995,"ornamentals",0
183,1995,"ornamentals",0
184,1995,"ornamentals",0
188,1995,"ornamentals",0
191,1995,"ornamentals",0
193,1995,"ornamentals",0
194,1995,"ornamentals",0
195,1995,"ornamentals",0
196,1995,"ornamentals",0
199,1995,"ornamentals",0
202,1995,"ornamentals",1
203,1995,"ornamentals",0
204,1995,"ornamentals",0
205,1995,"ornamentals",1
206,1995,"ornamentals",1
207,1995,"ornamentals",1
208,1995,"ornamentals",1
209,1995,"ornamentals",1
210,1995,"ornamentals",0
212,1995,"ornamentals",0
214,1995,"ornamentals",1
216,1995,"ornamentals",1
218,1995,"ornamentals",0
220,1995,"ornamentals",0
222,1995,"ornamentals",0
223,1995,"ornamentals",0
224,1995,"ornamentals",0
245,1995,"ornamentals",0
247,1995,"ornamentals",0
248,1995,"ornamentals",0
249,1995,"ornamentals",0
5,1996,"ornamentals",0
6,1996,"ornamentals",0
7,1996,"ornamentals",1
8,1996,"ornamentals",1
9,1996,"ornamentals",1
11,1996,"ornamentals",0
14,1996,"ornamentals",1
15,1996,"ornamentals",1
16,1996,"ornamentals",0
17,1996,"ornamentals",1
18,1996,"ornamentals",1
20,1996,"ornamentals",0
24,1996,"ornamentals",1
25,1996,"ornamentals",1
29,1996,"ornamentals",0
37,1996,"ornamentals",0
39,1996,"ornamentals",0
40,1996,"ornamentals",1
41,1996,"ornamentals",0
42,1996,"ornamentals",0
43,1996,"ornamentals",1
45,1996,"ornamentals",0
47,1996,"ornamentals",0
48,1996,"ornamentals",0
50,1996,"ornamentals",0
52,1996,"ornamentals",0
53,1996,"ornamentals",0
54,1996,"ornamentals",0
59,1996,"ornamentals",0
61,1996,"ornamentals",0
62,1996,"ornamentals",0
67,1996,"ornamentals",0
71,1996,"ornamentals",0
76,1996,"ornamentals",0
77,1996,"ornamentals",0
78,1996,"ornamentals",0
79,1996,"ornamentals",0
80,1996,"ornamentals",0
82,1996,"ornamentals",0
84,1996,"ornamentals",0
86,1996,"ornamentals",0
96,1996,"ornamentals",0
97,1996,"ornamentals",0
100,1996,"ornamentals",0
101,1996,"ornamentals",0
102,1996,"ornamentals",0
103,1996,"ornamentals",0
104,1996,"ornamentals",0
106,1996,"ornamentals",0
112,1996,"ornamentals",0
114,1996,"ornamentals",0
115,1996,"ornamentals",0
124,1996,"ornamentals",0
126,1996,"ornamentals",0
129,1996,"ornamentals",0
130,1996,"ornamentals",0
131,1996,"ornamentals",0
132,1996,"ornamentals",1
133,1996,"ornamentals",0
134,1996,"ornamentals",0
135,1996,"ornamentals",0
136,1996,"ornamentals",0
137,1996,"ornamentals",0
138,1996,"ornamentals",0
139,1996,"ornamentals",0
140,1996,"ornamentals",0
147,1996,"ornamentals",0
152,1996,"ornamentals",0
153,1996,"ornamentals",0
155,1996,"ornamentals",0
162,1996,"ornamentals",0
163,1996,"ornamentals",0
164,1996,"ornamentals",0
166,1996,"ornamentals",1
167,1996,"ornamentals",0
168,1996,"ornamentals",0
171,1996,"ornamentals",1
172,1996,"ornamentals",0
175,1996,"ornamentals",0
176,1996,"ornamentals",0
177,1996,"ornamentals",0
178,1996,"ornamentals",0
179,1996,"ornamentals",0
180,1996,"ornamentals",0
181,1996,"ornamentals",0
182,1996,"ornamentals",0
183,1996,"ornamentals",0
184,1996,"ornamentals",0
188,1996,"ornamentals",0
191,1996,"ornamentals",0
193,1996,"ornamentals",0
194,1996,"ornamentals",0
195,1996,"ornamentals",0
196,1996,"ornamentals",0
199,1996,"ornamentals",0
202,1996,"ornamentals",1
203,1996,"ornamentals",0
204,1996,"ornamentals",0
205,1996,"ornamentals",1
206,1996,"ornamentals",1
207,1996,"ornamentals",1
208,1996,"ornamentals",1
209,1996,"ornamentals",1
210,1996,"ornamentals",0
212,1996,"ornamentals",0
214,1996,"ornamentals",1
216,1996,"ornamentals",1
218,1996,"ornamentals",0
220,1996,"ornamentals",0
222,1996,"ornamentals",0
223,1996,"ornamentals",0
224,1996,"ornamentals",0
245,1996,"ornamentals",0
247,1996,"ornamentals",0
248,1996,"ornamentals",0
249,1996,"ornamentals",0
5,1997,"ornamentals",0
6,1997,"ornamentals",0
7,1997,"ornamentals",1
8,1997,"ornamentals",1
9,1997,"ornamentals",1
11,1997,"ornamentals",0
14,1997,"ornamentals",1
15,1997,"ornamentals",1
16,1997,"ornamentals",0
17,1997,"ornamentals",1
18,1997,"ornamentals",1
20,1997,"ornamentals",0
24,1997,"ornamentals",1
25,1997,"ornamentals",1
29,1997,"ornamentals",0
37,1997,"ornamentals",0
39,1997,"ornamentals",0
40,1997,"ornamentals",1
41,1997,"ornamentals",0
42,1997,"ornamentals",0
43,1997,"ornamentals",1
45,1997,"ornamentals",0
47,1997,"ornamentals",0
48,1997,"ornamentals",0
50,1997,"ornamentals",0
52,1997,"ornamentals",0
53,1997,"ornamentals",0
54,1997,"ornamentals",0
59,1997,"ornamentals",0
61,1997,"ornamentals",0
62,1997,"ornamentals",0
67,1997,"ornamentals",0
71,1997,"ornamentals",0
76,1997,"ornamentals",0
77,1997,"ornamentals",0
78,1997,"ornamentals",0
79,1997,"ornamentals",0
80,1997,"ornamentals",0
82,1997,"ornamentals",0
84,1997,"ornamentals",0
86,1997,"ornamentals",0
96,1997,"ornamentals",0
97,1997,"ornamentals",0
100,1997,"ornamentals",0
101,1997,"ornamentals",0
102,1997,"ornamentals",0
103,1997,"ornamentals",0
104,1997,"ornamentals",0
106,1997,"ornamentals",0
112,1997,"ornamentals",0
114,1997,"ornamentals",0
115,1997,"ornamentals",0
124,1997,"ornamentals",0
126,1997,"ornamentals",0
129,1997,"ornamentals",0
130,1997,"ornamentals",0
131,1997,"ornamentals",0
132,1997,"ornamentals",1
133,1997,"ornamentals",0
134,1997,"ornamentals",0
135,1997,"ornamentals",0
136,1997,"ornamentals",0
137,1997,"ornamentals",0
138,1997,"ornamentals",0
139,1997,"ornamentals",0
140,1997,"ornamentals",0
147,1997,"ornamentals",0
152,1997,"ornamentals",0
153,1997,"ornamentals",0
155,1997,"ornamentals",0
162,1997,"ornamentals",0
163,1997,"ornamentals",0
164,1997,"ornamentals",0
166,1997,"ornamentals",1
167,1997,"ornamentals",0
168,1997,"ornamentals",0
171,1997,"ornamentals",1
172,1997,"ornamentals",0
175,1997,"ornamentals",0
176,1997,"ornamentals",0
177,1997,"ornamentals",0
178,1997,"ornamentals",0
179,1997,"ornamentals",0
180,1997,"ornamentals",0
181,1997,"ornamentals",0
182,1997,"ornamentals",0
183,1997,"ornamentals",0
184,1997,"ornamentals",0
188,1997,"ornamentals",0
191,1997,"ornamentals",0
193,1997,"ornamentals",0
194,1997,"ornamentals",0
195,1997,"ornamentals",0
196,1997,"ornamentals",0
199,1997,"ornamentals",0
202,1997,"ornamentals",1
203,1997,"ornamentals",0
204,1997,"ornamentals",0
205,1997,"ornamentals",1
206,1997,"ornamentals",1
207,1997,"ornamentals",1
208,1997,"ornamentals",1
209,1997,"ornamentals",1
210,1997,"ornamentals",0
212,1997,"ornamentals",0
214,1997,"ornamentals",1
216,1997,"ornamentals",1
218,1997,"ornamentals",0
220,1997,"ornamentals",0
222,1997,"ornamentals",0
223,1997,"ornamentals",0
224,1997,"ornamentals",0
245,1997,"ornamentals",0
247,1997,"ornamentals",0
248,1997,"ornamentals",0
249,1997,"ornamentals",0
5,1998,"ornamentals",0
6,1998,"ornamentals",0
7,1998,"ornamentals",1
8,1998,"ornamentals",1
9,1998,"ornamentals",1
11,1998,"ornamentals",0
14,1998,"ornamentals",1
15,1998,"ornamentals",1
16,1998,"ornamentals",0
17,1998,"ornamentals",1
18,1998,"ornamentals",1
20,1998,"ornamentals",0
24,1998,"ornamentals",1
25,1998,"ornamentals",1
29,1998,"ornamentals",0
37,1998,"ornamentals",0
39,1998,"ornamentals",0
40,1998,"ornamentals",1
41,1998,"ornamentals",0
42,1998,"ornamentals",0
43,1998,"ornamentals",1
45,1998,"ornamentals",0
47,1998,"ornamentals",0
48,1998,"ornamentals",0
50,1998,"ornamentals",0
52,1998,"ornamentals",0
53,1998,"ornamentals",0
54,1998,"ornamentals",0
59,1998,"ornamentals",0
61,1998,"ornamentals",0
62,1998,"ornamentals",0
67,1998,"ornamentals",0
71,1998,"ornamentals",0
76,1998,"ornamentals",0
77,1998,"ornamentals",0
78,1998,"ornamentals",0
79,1998,"ornamentals",0
80,1998,"ornamentals",0
82,1998,"ornamentals",0
84,1998,"ornamentals",0
86,1998,"ornamentals",0
96,1998,"ornamentals",0
97,1998,"ornamentals",0
100,1998,"ornamentals",0
101,1998,"ornamentals",0
102,1998,"ornamentals",0
103,1998,"ornamentals",0
104,1998,"ornamentals",0
106,1998,"ornamentals",0
112,1998,"ornamentals",0
114,1998,"ornamentals",0
115,1998,"ornamentals",0
124,1998,"ornamentals",0
126,1998,"ornamentals",0
129,1998,"ornamentals",0
130,1998,"ornamentals",0
131,1998,"ornamentals",0
132,1998,"ornamentals",1
133,1998,"ornamentals",0
134,1998,"ornamentals",0
135,1998,"ornamentals",0
136,1998,"ornamentals",0
137,1998,"ornamentals",0
138,1998,"ornamentals",0
139,1998,"ornamentals",0
140,1998,"ornamentals",0
147,1998,"ornamentals",0
152,1998,"ornamentals",0
153,1998,"ornamentals",0
155,1998,"ornamentals",0
162,1998,"ornamentals",0
163,1998,"ornamentals",0
164,1998,"ornamentals",0
166,1998,"ornamentals",1
167,1998,"ornamentals",0
168,1998,"ornamentals",0
171,1998,"ornamentals",1
172,1998,"ornamentals",0
175,1998,"ornamentals",0
176,1998,"ornamentals",0
177,1998,"ornamentals",0
178,1998,"ornamentals",0
179,1998,"ornamentals",0
180,1998,"ornamentals",0
181,1998,"ornamentals",0
182,1998,"ornamentals",0
183,1998,"ornamentals",0
184,1998,"ornamentals",0
188,1998,"ornamentals",0
191,1998,"ornamentals",0
193,1998,"ornamentals",0
194,1998,"ornamentals",0
195,1998,"ornamentals",0
196,1998,"ornamentals",0
199,1998,"ornamentals",0
202,1998,"ornamentals",1
203,1998,"ornamentals",0
204,1998,"ornamentals",0
205,1998,"ornamentals",1
206,1998,"ornamentals",1
207,1998,"ornamentals",1
208,1998,"ornamentals",1
209,1998,"ornamentals",1
210,1998,"ornamentals",0
212,1998,"ornamentals",0
214,1998,"ornamentals",1
216,1998,"ornamentals",1
218,1998,"ornamentals",0
220,1998,"ornamentals",0
222,1998,"ornamentals",0
223,1998,"ornamentals",0
224,1998,"ornamentals",0
245,1998,"ornamentals",0
247,1998,"ornamentals",0
248,1998,"ornamentals",0
249,1998,"ornamentals",0
5,1999,"ornamentals",0
6,1999,"ornamentals",0
7,1999,"ornamentals",1
8,1999,"ornamentals",1
9,1999,"ornamentals",1
11,1999,"ornamentals",0
14,1999,"ornamentals",1
15,1999,"ornamentals",1
16,1999,"ornamentals",0
17,1999,"ornamentals",1
18,1999,"ornamentals",1
20,1999,"ornamentals",0
24,1999,"ornamentals",1
25,1999,"ornamentals",1
29,1999,"ornamentals",0
37,1999,"ornamentals",0
39,1999,"ornamentals",0
40,1999,"ornamentals",1
41,1999,"ornamentals",0
42,1999,"ornamentals",0
43,1999,"ornamentals",1
45,1999,"ornamentals",0
47,1999,"ornamentals",0
48,1999,"ornamentals",0
50,1999,"ornamentals",0
52,1999,"ornamentals",0
53,1999,"ornamentals",0
54,1999,"ornamentals",0
59,1999,"ornamentals",0
61,1999,"ornamentals",0
62,1999,"ornamentals",0
67,1999,"ornamentals",0
71,1999,"ornamentals",0
76,1999,"ornamentals",0
77,1999,"ornamentals",0
78,1999,"ornamentals",0
79,1999,"ornamentals",0
80,1999,"ornamentals",0
82,1999,"ornamentals",0
84,1999,"ornamentals",0
86,1999,"ornamentals",0
96,1999,"ornamentals",0
97,1999,"ornamentals",0
100,1999,"ornamentals",0
101,1999,"ornamentals",0
102,1999,"ornamentals",0
103,1999,"ornamentals",0
104,1999,"ornamentals",0
106,1999,"ornamentals",0
112,1999,"ornamentals",0
114,1999,"ornamentals",0
115,1999,"ornamentals",0
124,1999,"ornamentals",0
126,1999,"ornamentals",0
129,1999,"ornamentals",0
130,1999,"ornamentals",0
131,1999,"ornamentals",0
132,1999,"ornamentals",1
133,1999,"ornamentals",0
134,1999,"ornamentals",0
135,1999,"ornamentals",0
136,1999,"ornamentals",0
137,1999,"ornamentals",0
138,1999,"ornamentals",0
139,1999,"ornamentals",0
140,1999,"ornamentals",0
147,1999,"ornamentals",0
152,1999,"ornamentals",0
153,1999,"ornamentals",0
155,1999,"ornamentals",0
162,1999,"ornamentals",0
163,1999,"ornamentals",0
164,1999,"ornamentals",0
166,1999,"ornamentals",1
167,1999,"ornamentals",0
168,1999,"ornamentals",0
171,1999,"ornamentals",1
172,1999,"ornamentals",0
175,1999,"ornamentals",0
176,1999,"ornamentals",0
177,1999,"ornamentals",0
178,1999,"ornamentals",0
179,1999,"ornamentals",0
180,1999,"ornamentals",0
181,1999,"ornamentals",0
182,1999,"ornamentals",0
183,1999,"ornamentals",0
184,1999,"ornamentals",0
188,1999,"ornamentals",0
191,1999,"ornamentals",0
193,1999,"ornamentals",0
194,1999,"ornamentals",0
195,1999,"ornamentals",0
196,1999,"ornamentals",0
199,1999,"ornamentals",0
202,1999,"ornamentals",1
203,1999,"ornamentals",0
204,1999,"ornamentals",0
205,1999,"ornamentals",1
206,1999,"ornamentals",1
207,1999,"ornamentals",1
208,1999,"ornamentals",1
209,1999,"ornamentals",1
210,1999,"ornamentals",0
212,1999,"ornamentals",0
214,1999,"ornamentals",1
216,1999,"ornamentals",1
218,1999,"ornamentals",0
220,1999,"ornamentals",0
222,1999,"ornamentals",0
223,1999,"ornamentals",0
224,1999,"ornamentals",0
245,1999,"ornamentals",0
247,1999,"ornamentals",0
248,1999,"ornamentals",0
249,1999,"ornamentals",0
5,2000,"ornamentals",0
6,2000,"ornamentals",0
7,2000,"ornamentals",1
8,2000,"ornamentals",1
9,2000,"ornamentals",1
11,2000,"ornamentals",0
14,2000,"ornamentals",1
15,2000,"ornamentals",1
16,2000,"ornamentals",0
17,2000,"ornamentals",1
18,2000,"ornamentals",1
20,2000,"ornamentals",0
24,2000,"ornamentals",1
25,2000,"ornamentals",1
29,2000,"ornamentals",0
37,2000,"ornamentals",0
39,2000,"ornamentals",0
40,2000,"ornamentals",1
41,2000,"ornamentals",0
42,2000,"ornamentals",0
43,2000,"ornamentals",1
45,2000,"ornamentals",0
47,2000,"ornamentals",0
48,2000,"ornamentals",0
50,2000,"ornamentals",0
52,2000,"ornamentals",0
53,2000,"ornamentals",0
54,2000,"ornamentals",0
59,2000,"ornamentals",0
61,2000,"ornamentals",0
62,2000,"ornamentals",0
67,2000,"ornamentals",0
71,2000,"ornamentals",0
76,2000,"ornamentals",0
77,2000,"ornamentals",0
78,2000,"ornamentals",0
79,2000,"ornamentals",0
80,2000,"ornamentals",0
82,2000,"ornamentals",0
84,2000,"ornamentals",0
86,2000,"ornamentals",0
96,2000,"ornamentals",0
97,2000,"ornamentals",0
100,2000,"ornamentals",0
101,2000,"ornamentals",0
102,2000,"ornamentals",0
103,2000,"ornamentals",0
104,2000,"ornamentals",0
106,2000,"ornamentals",0
112,2000,"ornamentals",0
114,2000,"ornamentals",0
115,2000,"ornamentals",0
124,2000,"ornamentals",0
126,2000,"ornamentals",0
129,2000,"ornamentals",0
130,2000,"ornamentals",0
131,2000,"ornamentals",0
132,2000,"ornamentals",1
133,2000,"ornamentals",0
134,2000,"ornamentals",0
135,2000,"ornamentals",0
136,2000,"ornamentals",0
137,2000,"ornamentals",0
138,2000,"ornamentals",0
139,2000,"ornamentals",0
140,2000,"ornamentals",0
147,2000,"ornamentals",0
152,2000,"ornamentals",0
153,2000,"ornamentals",0
155,2000,"ornamentals",0
162,2000,"ornamentals",0
163,2000,"ornamentals",0
164,2000,"ornamentals",0
166,2000,"ornamentals",1
167,2000,"ornamentals",0
168,2000,"ornamentals",0
171,2000,"ornamentals",1
172,2000,"ornamentals",0
175,2000,"ornamentals",0
176,2000,"ornamentals",0
177,2000,"ornamentals",0
178,2000,"ornamentals",0
179,2000,"ornamentals",0
180,2000,"ornamentals",0
181,2000,"ornamentals",0
182,2000,"ornamentals",0
183,2000,"ornamentals",0
184,2000,"ornamentals",0
188,2000,"ornamentals",0
191,2000,"ornamentals",0
193,2000,"ornamentals",0
194,2000,"ornamentals",0
195,2000,"ornamentals",0
196,2000,"ornamentals",0
199,2000,"ornamentals",0
202,2000,"ornamentals",1
203,2000,"ornamentals",0
204,2000,"ornamentals",0
205,2000,"ornamentals",1
206,2000,"ornamentals",1
207,2000,"ornamentals",1
208,2000,"ornamentals",1
209,2000,"ornamentals",1
210,2000,"ornamentals",0
212,2000,"ornamentals",0
214,2000,"ornamentals",1
216,2000,"ornamentals",1
218,2000,"ornamentals",0
220,2000,"ornamentals",0
222,2000,"ornamentals",0
223,2000,"ornamentals",0
224,2000,"ornamentals",0
245,2000,"ornamentals",0
247,2000,"ornamentals",0
248,2000,"ornamentals",0
249,2000,"ornamentals",0
5,2001,"ornamentals",0
6,2001,"ornamentals",0
7,2001,"ornamentals",1
8,2001,"ornamentals",1
9,2001,"ornamentals",1
11,2001,"ornamentals",0
14,2001,"ornamentals",1
15,2001,"ornamentals",1
16,2001,"ornamentals",0
17,2001,"ornamentals",1
18,2001,"ornamentals",1
20,2001,"ornamentals",0
24,2001,"ornamentals",1
25,2001,"ornamentals",1
29,2001,"ornamentals",0
37,2001,"ornamentals",0
39,2001,"ornamentals",0
40,2001,"ornamentals",1
41,2001,"ornamentals",0
42,2001,"ornamentals",0
43,2001,"ornamentals",1
45,2001,"ornamentals",0
47,2001,"ornamentals",0
