"rgn_id","year","trend"
71,2017,0.2625
72,2017,0.0569
73,2017,0.0094
74,2017,0.0194
75,2017,0.0207
76,2017,0.0516
77,2017,-0.0113
78,2017,0.0132
79,2017,0.0101
80,2017,-0.0049
81,2017,0.0627
82,2017,0.0157
84,2017,0.0011
95,2017,0
96,2017,0
97,2017,0
98,2017,0
99,2017,0
100,2017,-1e-04
101,2017,0
102,2017,1e-04
103,2017,0
104,2017,5e-04
106,2017,1e-04
110,2017,0.3855
111,2017,0
112,2017,-0.0568
113,2017,0
114,2017,0.005
115,2017,0.0129
116,2017,0
117,2017,0
119,2017,-0.5593
120,2017,-0.0012
121,2017,0
122,2017,-0.0302
123,2017,-0.0501
124,2017,-0.0931
125,2017,0
126,2017,0.0072
127,2017,0
129,2017,-0.0833
130,2017,0.0237
131,2017,0.029
132,2017,0.0199
133,2017,0.0097
134,2017,-0.0772
135,2017,-0.0012
136,2017,-0.0082
137,2017,0.0365
138,2017,0.0584
139,2017,-0.0047
140,2017,0
141,2017,0
143,2017,0.2283
145,2017,0
162,2017,0.0335
163,2017,-0.019
164,2017,-0.0184
166,2017,-0.0223
167,2017,-0.1432
168,2017,0.0051
169,2017,4e-04
171,2017,0.0013
172,2017,0.0346
173,2017,-0.0095
174,2017,-0.0202
175,2017,0.2411
176,2017,-0.0431
177,2017,0.005
178,2017,0.0353
179,2017,0.0129
180,2017,0.0075
181,2017,0.0069
182,2017,0.0208
183,2017,-0.0366
184,2017,0.011
185,2017,0.0126
186,2017,-0.0111
187,2017,0.0538
188,2017,0.0702
189,2017,0.0023
190,2017,-0.0111
191,2017,-0.0627
192,2017,0.0027
193,2017,0
194,2017,3e-04
195,2017,0
196,2017,-9e-04
197,2017,0
198,2017,0.004
199,2017,0
200,2017,0
202,2017,1e-04
203,2017,0.0012
204,2017,0.0081
205,2017,-6e-04
206,2017,-0.0133
207,2017,-3e-04
208,2017,-8e-04
209,2017,-0.0175
210,2017,0.0158
212,2017,1e-04
214,2017,0.032
215,2017,-0.0481
216,2017,3e-04
218,2017,-0.0041
219,2017,0
220,2017,0
221,2017,0
222,2017,0.1465
223,2017,0.0284
224,2017,-0.0704
227,2017,0.0186
231,2017,0
232,2017,0.0032
237,2017,0
244,2017,0
245,2017,0
247,2017,-0.0016
249,2017,-1e-04
250,2017,0
5,2018,6e-04
6,2018,0
7,2018,0.009
8,2018,0
9,2018,0
10,2018,-2e-04
13,2018,0
14,2018,-0.0831
15,2018,0.0045
16,2018,0.0162
17,2018,0.1654
18,2018,-0.0022
20,2018,-0.0108
21,2018,-0.0035
24,2018,-0.0017
25,2018,0.0015
26,2018,0.0023
28,2018,0
29,2018,1e-04
31,2018,0.002
40,2018,-0.616
41,2018,0
42,2018,2e-04
43,2018,0
44,2018,0
45,2018,2e-04
46,2018,0
47,2018,-0.0296
48,2018,0.0198
49,2018,0.0159
50,2018,0.0082
51,2018,-0.0809
52,2018,7e-04
53,2018,0.0132
54,2018,0.0436
57,2018,0
58,2018,-0.0422
59,2018,-0.0117
60,2018,-0.0328
61,2018,0.0329
62,2018,-0.0024
63,2018,0
64,2018,0
65,2018,1e-04
66,2018,1e-04
67,2018,0.0203
68,2018,-1
69,2018,0.0044
70,2018,0.0545
71,2018,0.15
72,2018,0.1137
73,2018,0.004
74,2018,0.0086
75,2018,0.0294
76,2018,0.0241
77,2018,-0.0226
78,2018,-8e-04
79,2018,0.0313
80,2018,0.0134
81,2018,0.0536
82,2018,-0.0101
84,2018,-0.0036
95,2018,0
96,2018,0
97,2018,0
98,2018,0
99,2018,1e-04
100,2018,0
101,2018,0
102,2018,1e-04
103,2018,0
104,2018,5e-04
106,2018,2e-04
110,2018,0.4848
111,2018,0
112,2018,-0.0744
113,2018,0
114,2018,0.0056
115,2018,0.0145
116,2018,0
117,2018,0
119,2018,-0.6405
120,2018,-0.0047
121,2018,0
122,2018,-0.0882
123,2018,-0.0354
124,2018,-0.0423
125,2018,0
126,2018,-0.0011
127,2018,0
129,2018,-0.031
130,2018,0.0439
131,2018,0.0067
132,2018,0.0101
133,2018,0.0138
134,2018,-0.0107
135,2018,0.1214
136,2018,0.0036
137,2018,0.0555
138,2018,0.0152
139,2018,-0.0237
140,2018,0
141,2018,0
143,2018,0.0822
145,2018,0
162,2018,0.0224
163,2018,-0.01
164,2018,-0.2419
166,2018,-0.007
167,2018,0.0101
168,2018,-0.0043
169,2018,7e-04
171,2018,0.0184
172,2018,0.0775
173,2018,0.0064
174,2018,-0.0579
175,2018,0.0718
176,2018,-0.1133
177,2018,-0.0112
178,2018,0.0132
179,2018,0.0133
180,2018,-0.009
181,2018,0.083
182,2018,-0.0382
183,2018,-0.0896
184,2018,-0.017
185,2018,0.013
186,2018,-0.0234
187,2018,0.0557
188,2018,0.0992
189,2018,-0.0035
190,2018,0.0075
191,2018,-0.062
192,2018,0.0082
193,2018,0
194,2018,3e-04
195,2018,-1e-04
196,2018,-5e-04
197,2018,0
198,2018,0.0035
199,2018,0
200,2018,-1e-04
202,2018,8e-04
203,2018,0.005
204,2018,0.0052
205,2018,-0.0018
206,2018,-0.028
207,2018,1e-04
208,2018,-0.0018
209,2018,-0.0391
210,2018,-0.0184
212,2018,1e-04
214,2018,0.0189
215,2018,-0.1071
216,2018,6e-04
218,2018,0.0143
219,2018,0
220,2018,0
221,2018,0
222,2018,0.024
223,2018,0.0083
224,2018,-0.1123
227,2018,0.0195
231,2018,0
232,2018,-0.0532
237,2018,1e-04
244,2018,0
245,2018,0
247,2018,-0.0041
249,2018,-0.011
250,2018,0
5,2019,4e-04
6,2019,0
7,2019,0.0068
8,2019,0
9,2019,0
10,2019,1e-04
13,2019,0
14,2019,-0.1151
15,2019,0.0051
16,2019,7e-04
17,2019,0.1225
18,2019,-0.0241
20,2019,7e-04
21,2019,-0.0052
24,2019,-0.0015
25,2019,-6e-04
26,2019,0.0106
28,2019,0
29,2019,1e-04
31,2019,0.0021
40,2019,-0.3027
41,2019,1e-04
42,2019,2e-04
43,2019,1e-04
44,2019,0
45,2019,2e-04
46,2019,0
47,2019,3e-04
48,2019,0.0228
49,2019,0.0025
50,2019,-0.0543
51,2019,-0.0366
52,2019,0.0016
53,2019,0.0138
54,2019,0.0025
57,2019,0
58,2019,-0.0492
59,2019,-0.0024
60,2019,-0.0167
61,2019,0.0078
62,2019,0.0024
63,2019,0
64,2019,0
65,2019,0
66,2019,0
67,2019,0.0047
68,2019,-0.8979
69,2019,0.0195
70,2019,0.0951
71,2019,0.0258
72,2019,0.0881
73,2019,0.0021
74,2019,-0.0016
75,2019,0.0298
76,2019,0.0027
77,2019,0.0077
78,2019,-0.0138
79,2019,0.0095
80,2019,0.035
81,2019,0.0042
82,2019,-0.0122
84,2019,-0.0017
95,2019,0
96,2019,0
97,2019,0
98,2019,0
99,2019,2e-04
100,2019,2e-04
101,2019,0
102,2019,1e-04
103,2019,0
104,2019,2e-04
106,2019,2e-04
110,2019,0.4151
111,2019,0
112,2019,-0.0474
113,2019,0
114,2019,0.0045
115,2019,0.0116
116,2019,0
117,2019,0
119,2019,0.1301
120,2019,-0.0032
121,2019,0
122,2019,-0.0476
123,2019,-0.0324
124,2019,-0.0336
125,2019,0
126,2019,0
127,2019,0
129,2019,-0.0196
130,2019,0.0134
131,2019,-0.004
132,2019,0.005
133,2019,0.003
134,2019,-0.0663
135,2019,0.0638
136,2019,-0.0101
137,2019,0.0601
138,2019,0.0185
139,2019,-0.0326
140,2019,0
141,2019,0
143,2019,-0.0241
145,2019,0
162,2019,0.0129
163,2019,-0.0055
164,2019,-0.1096
166,2019,0.029
167,2019,0.1137
168,2019,-0.0067
169,2019,7e-04
171,2019,0.0605
172,2019,0.1131
173,2019,0.0204
174,2019,0.0179
175,2019,-0.0244
176,2019,-0.1051
177,2019,-0.0162
178,2019,-0.0182
179,2019,-0.0127
180,2019,-0.0022
181,2019,0.0071
182,2019,-0.0361
183,2019,-0.055
184,2019,-0.0563
185,2019,-0.0134
186,2019,-0.0175
187,2019,0.0277
188,2019,0.075
189,2019,0.0131
190,2019,0.017
191,2019,0.0028
192,2019,0.0104
193,2019,0
194,2019,2e-04
195,2019,1e-04
196,2019,1e-04
197,2019,0
198,2019,0.0018
199,2019,0
200,2019,-1e-04
202,2019,9e-04
203,2019,0.0197
204,2019,0.0102
205,2019,-0.0044
206,2019,-0.0256
207,2019,-0.002
208,2019,-0.0016
209,2019,-0.0595
210,2019,0.0073
212,2019,1e-04
214,2019,9e-04
215,2019,-0.2235
216,2019,4e-04
218,2019,0.0121
219,2019,0
220,2019,0
221,2019,0
222,2019,-0.028
223,2019,0.0193
224,2019,-0.0979
227,2019,-0.018
231,2019,0
232,2019,-0.063
237,2019,0
244,2019,0
245,2019,0
247,2019,-0.0037
249,2019,5e-04
250,2019,0
