"rgn_id","year","usd_weight","product"
46,1994,0,"seaweeds"
47,1994,0,"seaweeds"
48,1994,0,"seaweeds"
49,1994,0,"seaweeds"
50,1994,0,"seaweeds"
51,1994,0,"seaweeds"
52,1994,0,"seaweeds"
53,1994,0,"seaweeds"
54,1994,0,"seaweeds"
55,1994,0,"seaweeds"
56,1994,0,"seaweeds"
57,1994,0,"seaweeds"
58,1994,0,"seaweeds"
59,1994,1019,"seaweeds"
60,1994,0,"seaweeds"
61,1994,0,"seaweeds"
62,1994,16929,"seaweeds"
63,1994,0,"seaweeds"
64,1994,0,"seaweeds"
65,1994,0,"seaweeds"
66,1994,0,"seaweeds"
67,1994,0,"seaweeds"
68,1994,0,"seaweeds"
69,1994,18,"seaweeds"
70,1994,0,"seaweeds"
71,1994,0,"seaweeds"
72,1994,0,"seaweeds"
73,1994,0,"seaweeds"
74,1994,0,"seaweeds"
75,1994,0,"seaweeds"
76,1994,12,"seaweeds"
77,1994,0,"seaweeds"
78,1994,0,"seaweeds"
79,1994,0,"seaweeds"
80,1994,132,"seaweeds"
81,1994,0,"seaweeds"
82,1994,0,"seaweeds"
84,1994,0,"seaweeds"
85,1994,0,"seaweeds"
86,1994,0,"seaweeds"
88,1994,0,"seaweeds"
89,1994,0,"seaweeds"
90,1994,0,"seaweeds"
91,1994,0,"seaweeds"
92,1994,0,"seaweeds"
93,1994,0,"seaweeds"
94,1994,0,"seaweeds"
95,1994,0,"seaweeds"
96,1994,0,"seaweeds"
97,1994,0,"seaweeds"
98,1994,0,"seaweeds"
99,1994,0,"seaweeds"
100,1994,0,"seaweeds"
101,1994,0,"seaweeds"
102,1994,0,"seaweeds"
103,1994,0,"seaweeds"
104,1994,0,"seaweeds"
105,1994,0,"seaweeds"
106,1994,0,"seaweeds"
107,1994,0,"seaweeds"
108,1994,0,"seaweeds"
110,1994,0,"seaweeds"
111,1994,0,"seaweeds"
112,1994,0,"seaweeds"
113,1994,0,"seaweeds"
114,1994,0,"seaweeds"
115,1994,0,"seaweeds"
116,1994,0,"seaweeds"
117,1994,0,"seaweeds"
118,1994,0,"seaweeds"
119,1994,0,"seaweeds"
120,1994,0,"seaweeds"
121,1994,0,"seaweeds"
122,1994,0,"seaweeds"
123,1994,0,"seaweeds"
124,1994,0,"seaweeds"
125,1994,0,"seaweeds"
126,1994,0.1,"seaweeds"
127,1994,0,"seaweeds"
129,1994,0,"seaweeds"
130,1994,11,"seaweeds"
131,1994,0,"seaweeds"
132,1994,0,"seaweeds"
133,1994,0,"seaweeds"
134,1994,0,"seaweeds"
135,1994,1400,"seaweeds"
136,1994,0,"seaweeds"
137,1994,0,"seaweeds"
138,1994,340,"seaweeds"
139,1994,0,"seaweeds"
140,1994,0,"seaweeds"
141,1994,0,"seaweeds"
143,1994,2,"seaweeds"
144,1994,0,"seaweeds"
145,1994,0,"seaweeds"
146,1994,0,"seaweeds"
147,1994,0,"seaweeds"
148,1994,0,"seaweeds"
149,1994,0,"seaweeds"
150,1994,0,"seaweeds"
151,1994,0,"seaweeds"
152,1994,0,"seaweeds"
153,1994,0,"seaweeds"
154,1994,0,"seaweeds"
155,1994,0,"seaweeds"
156,1994,0,"seaweeds"
157,1994,0,"seaweeds"
158,1994,0,"seaweeds"
159,1994,0,"seaweeds"
161,1994,0,"seaweeds"
162,1994,659,"seaweeds"
163,1994,10837,"seaweeds"
164,1994,2,"seaweeds"
166,1994,0,"seaweeds"
167,1994,0,"seaweeds"
168,1994,0,"seaweeds"
169,1994,0,"seaweeds"
171,1994,537,"seaweeds"
172,1994,2316,"seaweeds"
173,1994,0,"seaweeds"
174,1994,701.999883443877,"seaweeds"
175,1994,283,"seaweeds"
176,1994,4558,"seaweeds"
177,1994,348,"seaweeds"
178,1994,0,"seaweeds"
179,1994,5832,"seaweeds"
180,1994,2155,"seaweeds"
181,1994,11938,"seaweeds"
182,1994,13576,"seaweeds"
183,1994,3258,"seaweeds"
184,1994,2214,"seaweeds"
185,1994,0,"seaweeds"
186,1994,0,"seaweeds"
187,1994,0,"seaweeds"
188,1994,3,"seaweeds"
189,1994,0,"seaweeds"
190,1994,0,"seaweeds"
191,1994,0,"seaweeds"
192,1994,0,"seaweeds"
193,1994,0,"seaweeds"
194,1994,0,"seaweeds"
195,1994,0,"seaweeds"
196,1994,0,"seaweeds"
197,1994,0,"seaweeds"
198,1994,0,"seaweeds"
199,1994,0,"seaweeds"
200,1994,0,"seaweeds"
202,1994,0,"seaweeds"
203,1994,181,"seaweeds"
204,1994,0,"seaweeds"
205,1994,0,"seaweeds"
206,1994,481,"seaweeds"
207,1994,0,"seaweeds"
208,1994,12818,"seaweeds"
209,1994,63228,"seaweeds"
210,1994,26990,"seaweeds"
212,1994,204,"seaweeds"
213,1994,0,"seaweeds"
214,1994,70,"seaweeds"
215,1994,0,"seaweeds"
216,1994,21216,"seaweeds"
218,1994,21576,"seaweeds"
219,1994,0,"seaweeds"
220,1994,0,"seaweeds"
221,1994,0,"seaweeds"
222,1994,453,"seaweeds"
223,1994,2846,"seaweeds"
224,1994,72887,"seaweeds"
227,1994,0,"seaweeds"
228,1994,0,"seaweeds"
231,1994,0,"seaweeds"
232,1994,0,"seaweeds"
237,1994,0,"seaweeds"
244,1994,0,"seaweeds"
245,1994,0,"seaweeds"
247,1994,0,"seaweeds"
248,1994,0,"seaweeds"
249,1994,0,"seaweeds"
250,1994,0,"seaweeds"
1,1995,0,"seaweeds"
2,1995,0,"seaweeds"
3,1995,0,"seaweeds"
4,1995,0,"seaweeds"
5,1995,0,"seaweeds"
6,1995,0,"seaweeds"
7,1995,0,"seaweeds"
8,1995,0,"seaweeds"
9,1995,0,"seaweeds"
10,1995,0,"seaweeds"
11,1995,0,"seaweeds"
12,1995,0,"seaweeds"
13,1995,0,"seaweeds"
14,1995,23693,"seaweeds"
15,1995,39106,"seaweeds"
16,1995,1907,"seaweeds"
17,1995,0,"seaweeds"
18,1995,0,"seaweeds"
19,1995,0,"seaweeds"
20,1995,24587,"seaweeds"
21,1995,0,"seaweeds"
24,1995,0,"seaweeds"
25,1995,2105,"seaweeds"
26,1995,0,"seaweeds"
28,1995,0,"seaweeds"
29,1995,0,"seaweeds"
30,1995,0,"seaweeds"
31,1995,0,"seaweeds"
32,1995,0,"seaweeds"
33,1995,0,"seaweeds"
34,1995,0,"seaweeds"
35,1995,0,"seaweeds"
36,1995,0,"seaweeds"
37,1995,0,"seaweeds"
38,1995,0,"seaweeds"
39,1995,0,"seaweeds"
40,1995,2.1,"seaweeds"
41,1995,0,"seaweeds"
42,1995,1083,"seaweeds"
43,1995,0,"seaweeds"
44,1995,0,"seaweeds"
45,1995,0,"seaweeds"
46,1995,0,"seaweeds"
47,1995,0,"seaweeds"
48,1995,0,"seaweeds"
49,1995,0,"seaweeds"
50,1995,0,"seaweeds"
51,1995,0,"seaweeds"
52,1995,0,"seaweeds"
53,1995,0,"seaweeds"
54,1995,0,"seaweeds"
55,1995,0,"seaweeds"
56,1995,0,"seaweeds"
57,1995,0,"seaweeds"
58,1995,0,"seaweeds"
59,1995,624,"seaweeds"
60,1995,0,"seaweeds"
61,1995,3,"seaweeds"
62,1995,19237,"seaweeds"
63,1995,0,"seaweeds"
64,1995,0,"seaweeds"
65,1995,0,"seaweeds"
66,1995,0,"seaweeds"
67,1995,0,"seaweeds"
68,1995,0,"seaweeds"
69,1995,8,"seaweeds"
70,1995,0,"seaweeds"
71,1995,0,"seaweeds"
72,1995,0,"seaweeds"
73,1995,0,"seaweeds"
74,1995,0,"seaweeds"
75,1995,0,"seaweeds"
76,1995,38,"seaweeds"
77,1995,0,"seaweeds"
78,1995,0,"seaweeds"
79,1995,0,"seaweeds"
80,1995,1,"seaweeds"
81,1995,0,"seaweeds"
82,1995,0,"seaweeds"
84,1995,0,"seaweeds"
85,1995,0,"seaweeds"
86,1995,0,"seaweeds"
88,1995,0,"seaweeds"
89,1995,0,"seaweeds"
90,1995,0,"seaweeds"
91,1995,0,"seaweeds"
92,1995,0,"seaweeds"
93,1995,0,"seaweeds"
94,1995,0,"seaweeds"
95,1995,0,"seaweeds"
96,1995,0,"seaweeds"
97,1995,0,"seaweeds"
98,1995,0,"seaweeds"
99,1995,0,"seaweeds"
100,1995,0,"seaweeds"
101,1995,0,"seaweeds"
102,1995,0,"seaweeds"
103,1995,0,"seaweeds"
104,1995,0,"seaweeds"
105,1995,0,"seaweeds"
106,1995,0,"seaweeds"
107,1995,0,"seaweeds"
108,1995,0,"seaweeds"
110,1995,0,"seaweeds"
111,1995,0,"seaweeds"
112,1995,0,"seaweeds"
113,1995,0,"seaweeds"
114,1995,0,"seaweeds"
115,1995,0,"seaweeds"
116,1995,0,"seaweeds"
117,1995,0,"seaweeds"
118,1995,0,"seaweeds"
119,1995,0,"seaweeds"
120,1995,0,"seaweeds"
121,1995,0,"seaweeds"
122,1995,0,"seaweeds"
123,1995,0,"seaweeds"
124,1995,0,"seaweeds"
125,1995,0,"seaweeds"
126,1995,1,"seaweeds"
127,1995,0,"seaweeds"
129,1995,0,"seaweeds"
130,1995,0,"seaweeds"
131,1995,0,"seaweeds"
132,1995,0,"seaweeds"
133,1995,0,"seaweeds"
134,1995,0,"seaweeds"
135,1995,2108,"seaweeds"
136,1995,0,"seaweeds"
137,1995,0,"seaweeds"
138,1995,0.1,"seaweeds"
139,1995,0,"seaweeds"
140,1995,0,"seaweeds"
141,1995,0,"seaweeds"
143,1995,0,"seaweeds"
144,1995,0,"seaweeds"
145,1995,0,"seaweeds"
146,1995,0,"seaweeds"
147,1995,0,"seaweeds"
148,1995,0,"seaweeds"
149,1995,0,"seaweeds"
150,1995,0,"seaweeds"
151,1995,0,"seaweeds"
152,1995,0,"seaweeds"
153,1995,0,"seaweeds"
154,1995,0,"seaweeds"
155,1995,0,"seaweeds"
156,1995,0,"seaweeds"
157,1995,0,"seaweeds"
158,1995,0,"seaweeds"
159,1995,0,"seaweeds"
161,1995,0,"seaweeds"
162,1995,577,"seaweeds"
163,1995,20619,"seaweeds"
164,1995,4,"seaweeds"
166,1995,0,"seaweeds"
167,1995,0,"seaweeds"
168,1995,0,"seaweeds"
169,1995,0,"seaweeds"
171,1995,258,"seaweeds"
172,1995,1609,"seaweeds"
173,1995,0,"seaweeds"
174,1995,5,"seaweeds"
175,1995,769,"seaweeds"
176,1995,4493,"seaweeds"
177,1995,1419,"seaweeds"
178,1995,36.1,"seaweeds"
179,1995,4333,"seaweeds"
180,1995,2291,"seaweeds"
181,1995,10794,"seaweeds"
182,1995,14530,"seaweeds"
183,1995,3959,"seaweeds"
184,1995,4993,"seaweeds"
185,1995,0,"seaweeds"
186,1995,0,"seaweeds"
187,1995,0,"seaweeds"
188,1995,0,"seaweeds"
189,1995,0,"seaweeds"
190,1995,0,"seaweeds"
191,1995,0,"seaweeds"
192,1995,0,"seaweeds"
193,1995,0,"seaweeds"
194,1995,0,"seaweeds"
195,1995,0,"seaweeds"
196,1995,0,"seaweeds"
197,1995,0,"seaweeds"
198,1995,0,"seaweeds"
199,1995,0,"seaweeds"
200,1995,0,"seaweeds"
202,1995,0,"seaweeds"
203,1995,271,"seaweeds"
204,1995,0,"seaweeds"
205,1995,0,"seaweeds"
206,1995,374,"seaweeds"
207,1995,0,"seaweeds"
208,1995,3504,"seaweeds"
209,1995,86869,"seaweeds"
210,1995,26960,"seaweeds"
212,1995,130,"seaweeds"
213,1995,0,"seaweeds"
214,1995,1,"seaweeds"
215,1995,0,"seaweeds"
216,1995,19204,"seaweeds"
218,1995,5438,"seaweeds"
219,1995,0,"seaweeds"
220,1995,0,"seaweeds"
221,1995,0,"seaweeds"
222,1995,23,"seaweeds"
223,1995,2963,"seaweeds"
224,1995,65397,"seaweeds"
227,1995,0,"seaweeds"
228,1995,0,"seaweeds"
231,1995,0,"seaweeds"
232,1995,0,"seaweeds"
237,1995,0,"seaweeds"
244,1995,0,"seaweeds"
245,1995,0,"seaweeds"
247,1995,0,"seaweeds"
248,1995,0,"seaweeds"
249,1995,0,"seaweeds"
250,1995,0,"seaweeds"
1,1996,0,"seaweeds"
2,1996,0,"seaweeds"
3,1996,0,"seaweeds"
4,1996,0,"seaweeds"
5,1996,0,"seaweeds"
6,1996,0,"seaweeds"
7,1996,0,"seaweeds"
8,1996,0,"seaweeds"
9,1996,0,"seaweeds"
10,1996,0,"seaweeds"
11,1996,0,"seaweeds"
12,1996,0,"seaweeds"
13,1996,0,"seaweeds"
14,1996,16243,"seaweeds"
15,1996,41994,"seaweeds"
16,1996,1851,"seaweeds"
17,1996,0,"seaweeds"
18,1996,0,"seaweeds"
19,1996,0,"seaweeds"
20,1996,19540,"seaweeds"
21,1996,0,"seaweeds"
24,1996,0,"seaweeds"
25,1996,1541,"seaweeds"
26,1996,0,"seaweeds"
28,1996,0,"seaweeds"
29,1996,0,"seaweeds"
30,1996,0,"seaweeds"
31,1996,0,"seaweeds"
32,1996,0,"seaweeds"
33,1996,0,"seaweeds"
34,1996,0,"seaweeds"
35,1996,0,"seaweeds"
36,1996,0,"seaweeds"
37,1996,0,"seaweeds"
38,1996,0,"seaweeds"
39,1996,0,"seaweeds"
40,1996,13,"seaweeds"
41,1996,0,"seaweeds"
42,1996,422,"seaweeds"
43,1996,0,"seaweeds"
44,1996,0,"seaweeds"
45,1996,0,"seaweeds"
46,1996,0,"seaweeds"
47,1996,0,"seaweeds"
48,1996,0,"seaweeds"
49,1996,0,"seaweeds"
50,1996,0,"seaweeds"
51,1996,0,"seaweeds"
52,1996,0,"seaweeds"
53,1996,0,"seaweeds"
54,1996,0,"seaweeds"
55,1996,0,"seaweeds"
56,1996,0,"seaweeds"
57,1996,0,"seaweeds"
58,1996,0,"seaweeds"
59,1996,532,"seaweeds"
60,1996,0,"seaweeds"
61,1996,0,"seaweeds"
62,1996,22246,"seaweeds"
63,1996,0,"seaweeds"
64,1996,0,"seaweeds"
65,1996,0,"seaweeds"
66,1996,0,"seaweeds"
67,1996,0,"seaweeds"
68,1996,0,"seaweeds"
69,1996,16,"seaweeds"
70,1996,0,"seaweeds"
71,1996,0,"seaweeds"
72,1996,7,"seaweeds"
73,1996,0,"seaweeds"
74,1996,0,"seaweeds"
75,1996,0,"seaweeds"
76,1996,26,"seaweeds"
77,1996,0,"seaweeds"
78,1996,0,"seaweeds"
79,1996,0,"seaweeds"
80,1996,0.1,"seaweeds"
81,1996,0,"seaweeds"
82,1996,0,"seaweeds"
84,1996,0,"seaweeds"
85,1996,0,"seaweeds"
86,1996,0,"seaweeds"
88,1996,0,"seaweeds"
89,1996,0,"seaweeds"
90,1996,0,"seaweeds"
91,1996,0,"seaweeds"
92,1996,0,"seaweeds"
93,1996,0,"seaweeds"
94,1996,0,"seaweeds"
95,1996,0,"seaweeds"
96,1996,0,"seaweeds"
97,1996,0,"seaweeds"
98,1996,0,"seaweeds"
99,1996,0,"seaweeds"
100,1996,0,"seaweeds"
101,1996,0,"seaweeds"
102,1996,0,"seaweeds"
103,1996,0,"seaweeds"
104,1996,0,"seaweeds"
105,1996,0,"seaweeds"
106,1996,0,"seaweeds"
107,1996,0,"seaweeds"
108,1996,0,"seaweeds"
110,1996,0,"seaweeds"
111,1996,0,"seaweeds"
112,1996,0,"seaweeds"
113,1996,0,"seaweeds"
114,1996,0,"seaweeds"
115,1996,0,"seaweeds"
116,1996,0,"seaweeds"
117,1996,0,"seaweeds"
118,1996,0,"seaweeds"
119,1996,0,"seaweeds"
120,1996,0,"seaweeds"
121,1996,0,"seaweeds"
122,1996,0,"seaweeds"
123,1996,0,"seaweeds"
124,1996,0,"seaweeds"
125,1996,0,"seaweeds"
126,1996,1,"seaweeds"
127,1996,0,"seaweeds"
129,1996,0,"seaweeds"
130,1996,0,"seaweeds"
131,1996,0,"seaweeds"
132,1996,0,"seaweeds"
133,1996,0,"seaweeds"
134,1996,0,"seaweeds"
135,1996,1200,"seaweeds"
136,1996,0,"seaweeds"
137,1996,0.1,"seaweeds"
138,1996,768,"seaweeds"
139,1996,0,"seaweeds"
140,1996,0,"seaweeds"
141,1996,0,"seaweeds"
143,1996,0,"seaweeds"
144,1996,0,"seaweeds"
145,1996,0,"seaweeds"
146,1996,0,"seaweeds"
147,1996,0,"seaweeds"
148,1996,0,"seaweeds"
149,1996,0,"seaweeds"
150,1996,0,"seaweeds"
151,1996,0,"seaweeds"
152,1996,0,"seaweeds"
153,1996,0,"seaweeds"
154,1996,0,"seaweeds"
155,1996,0,"seaweeds"
156,1996,0,"seaweeds"
157,1996,0,"seaweeds"
158,1996,0,"seaweeds"
159,1996,0,"seaweeds"
161,1996,0,"seaweeds"
162,1996,120,"seaweeds"
163,1996,19914,"seaweeds"
164,1996,0,"seaweeds"
166,1996,53,"seaweeds"
167,1996,0,"seaweeds"
168,1996,0,"seaweeds"
169,1996,0,"seaweeds"
171,1996,437,"seaweeds"
172,1996,621,"seaweeds"
173,1996,0,"seaweeds"
174,1996,119,"seaweeds"
175,1996,2152,"seaweeds"
176,1996,6269,"seaweeds"
177,1996,1460,"seaweeds"
178,1996,0,"seaweeds"
179,1996,7621,"seaweeds"
180,1996,913,"seaweeds"
181,1996,5726,"seaweeds"
182,1996,19903,"seaweeds"
183,1996,3487,"seaweeds"
184,1996,5025,"seaweeds"
185,1996,0,"seaweeds"
186,1996,0,"seaweeds"
187,1996,17,"seaweeds"
188,1996,1,"seaweeds"
189,1996,9,"seaweeds"
190,1996,0,"seaweeds"
191,1996,0,"seaweeds"
192,1996,0,"seaweeds"
193,1996,0,"seaweeds"
194,1996,0,"seaweeds"
195,1996,0,"seaweeds"
196,1996,0,"seaweeds"
197,1996,0,"seaweeds"
198,1996,0,"seaweeds"
199,1996,0,"seaweeds"
200,1996,0,"seaweeds"
202,1996,0,"seaweeds"
203,1996,47,"seaweeds"
204,1996,0,"seaweeds"
205,1996,0,"seaweeds"
206,1996,765,"seaweeds"
207,1996,0,"seaweeds"
208,1996,3890,"seaweeds"
209,1996,93627,"seaweeds"
210,1996,19937,"seaweeds"
212,1996,586,"seaweeds"
213,1996,0,"seaweeds"
214,1996,0,"seaweeds"
215,1996,0,"seaweeds"
216,1996,23936,"seaweeds"
218,1996,6895,"seaweeds"
219,1996,0,"seaweeds"
220,1996,0,"seaweeds"
221,1996,0,"seaweeds"
222,1996,246,"seaweeds"
223,1996,3197,"seaweeds"
224,1996,69793,"seaweeds"
227,1996,0,"seaweeds"
228,1996,0,"seaweeds"
231,1996,0,"seaweeds"
232,1996,0,"seaweeds"
237,1996,0,"seaweeds"
244,1996,0,"seaweeds"
245,1996,0,"seaweeds"
247,1996,0,"seaweeds"
248,1996,0,"seaweeds"
249,1996,0,"seaweeds"
250,1996,0,"seaweeds"
1,1997,0,"seaweeds"
2,1997,0,"seaweeds"
3,1997,0,"seaweeds"
4,1997,0,"seaweeds"
5,1997,0,"seaweeds"
6,1997,0,"seaweeds"
7,1997,0,"seaweeds"
8,1997,0,"seaweeds"
9,1997,0,"seaweeds"
10,1997,0,"seaweeds"
11,1997,0,"seaweeds"
12,1997,0,"seaweeds"
13,1997,0,"seaweeds"
14,1997,8913,"seaweeds"
15,1997,33393,"seaweeds"
16,1997,1839,"seaweeds"
17,1997,0,"seaweeds"
18,1997,0,"seaweeds"
19,1997,0,"seaweeds"
20,1997,17005,"seaweeds"
21,1997,645,"seaweeds"
24,1997,0,"seaweeds"
25,1997,1865,"seaweeds"
26,1997,0,"seaweeds"
28,1997,0,"seaweeds"
29,1997,0,"seaweeds"
30,1997,0,"seaweeds"
31,1997,0,"seaweeds"
32,1997,0,"seaweeds"
33,1997,0,"seaweeds"
34,1997,0,"seaweeds"
35,1997,0,"seaweeds"
36,1997,0,"seaweeds"
37,1997,0,"seaweeds"
38,1997,0,"seaweeds"
39,1997,0,"seaweeds"
40,1997,22,"seaweeds"
41,1997,0,"seaweeds"
42,1997,143,"seaweeds"
43,1997,0,"seaweeds"
44,1997,0,"seaweeds"
45,1997,0,"seaweeds"
46,1997,0,"seaweeds"
47,1997,0,"seaweeds"
48,1997,0,"seaweeds"
49,1997,0,"seaweeds"
50,1997,0,"seaweeds"
51,1997,0,"seaweeds"
52,1997,0,"seaweeds"
53,1997,0,"seaweeds"
54,1997,0,"seaweeds"
55,1997,0,"seaweeds"
56,1997,0,"seaweeds"
57,1997,0,"seaweeds"
58,1997,0,"seaweeds"
59,1997,521,"seaweeds"
60,1997,0,"seaweeds"
61,1997,0,"seaweeds"
62,1997,20693,"seaweeds"
63,1997,0,"seaweeds"
64,1997,0,"seaweeds"
65,1997,0,"seaweeds"
66,1997,0,"seaweeds"
67,1997,0,"seaweeds"
68,1997,0,"seaweeds"
69,1997,653.535529001965,"seaweeds"
70,1997,0,"seaweeds"
71,1997,86,"seaweeds"
72,1997,0,"seaweeds"
73,1997,0,"seaweeds"
74,1997,0,"seaweeds"
75,1997,0,"seaweeds"
76,1997,33,"seaweeds"
77,1997,0,"seaweeds"
78,1997,0,"seaweeds"
79,1997,5,"seaweeds"
80,1997,0,"seaweeds"
81,1997,0,"seaweeds"
82,1997,0,"seaweeds"
84,1997,0,"seaweeds"
85,1997,0,"seaweeds"
86,1997,0,"seaweeds"
88,1997,0,"seaweeds"
89,1997,0,"seaweeds"
90,1997,0,"seaweeds"
91,1997,0,"seaweeds"
92,1997,0,"seaweeds"
93,1997,0,"seaweeds"
94,1997,0,"seaweeds"
95,1997,0,"seaweeds"
96,1997,0,"seaweeds"
97,1997,0,"seaweeds"
98,1997,0,"seaweeds"
99,1997,0,"seaweeds"
100,1997,0,"seaweeds"
101,1997,1112,"seaweeds"
102,1997,0,"seaweeds"
103,1997,0,"seaweeds"
104,1997,0,"seaweeds"
105,1997,0,"seaweeds"
106,1997,0,"seaweeds"
107,1997,0,"seaweeds"
108,1997,0,"seaweeds"
110,1997,0,"seaweeds"
111,1997,0,"seaweeds"
112,1997,0,"seaweeds"
113,1997,0,"seaweeds"
114,1997,0,"seaweeds"
115,1997,0,"seaweeds"
116,1997,0,"seaweeds"
117,1997,0,"seaweeds"
118,1997,0,"seaweeds"
119,1997,0,"seaweeds"
120,1997,0,"seaweeds"
121,1997,0,"seaweeds"
122,1997,1,"seaweeds"
123,1997,0,"seaweeds"
124,1997,0,"seaweeds"
125,1997,0,"seaweeds"
126,1997,22,"seaweeds"
127,1997,0,"seaweeds"
129,1997,0,"seaweeds"
130,1997,0,"seaweeds"
131,1997,0,"seaweeds"
132,1997,0,"seaweeds"
133,1997,0,"seaweeds"
134,1997,0,"seaweeds"
135,1997,2663,"seaweeds"
136,1997,0,"seaweeds"
137,1997,1,"seaweeds"
138,1997,1206,"seaweeds"
139,1997,0,"seaweeds"
140,1997,0,"seaweeds"
141,1997,0,"seaweeds"
143,1997,1,"seaweeds"
144,1997,0,"seaweeds"
145,1997,0,"seaweeds"
146,1997,0,"seaweeds"
147,1997,0,"seaweeds"
148,1997,0,"seaweeds"
149,1997,0,"seaweeds"
150,1997,0,"seaweeds"
151,1997,0,"seaweeds"
152,1997,0,"seaweeds"
153,1997,0,"seaweeds"
154,1997,0,"seaweeds"
155,1997,102,"seaweeds"
156,1997,0,"seaweeds"
157,1997,0,"seaweeds"
158,1997,0,"seaweeds"
159,1997,0,"seaweeds"
161,1997,0,"seaweeds"
162,1997,189,"seaweeds"
163,1997,16784,"seaweeds"
164,1997,2,"seaweeds"
166,1997,31,"seaweeds"
167,1997,0,"seaweeds"
168,1997,0,"seaweeds"
169,1997,0,"seaweeds"
171,1997,258,"seaweeds"
172,1997,113,"seaweeds"
173,1997,0,"seaweeds"
174,1997,191,"seaweeds"
175,1997,2859,"seaweeds"
176,1997,6363,"seaweeds"
177,1997,1614,"seaweeds"
178,1997,0,"seaweeds"
179,1997,6342,"seaweeds"
180,1997,1645,"seaweeds"
181,1997,1457,"seaweeds"
182,1997,16586,"seaweeds"
183,1997,3323,"seaweeds"
184,1997,4699,"seaweeds"
185,1997,0,"seaweeds"
186,1997,0,"seaweeds"
187,1997,12,"seaweeds"
188,1997,0,"seaweeds"
189,1997,2,"seaweeds"
190,1997,0,"seaweeds"
191,1997,0,"seaweeds"
192,1997,0,"seaweeds"
193,1997,0,"seaweeds"
194,1997,0,"seaweeds"
195,1997,0,"seaweeds"
196,1997,0,"seaweeds"
197,1997,0,"seaweeds"
198,1997,0,"seaweeds"
199,1997,0,"seaweeds"
200,1997,0,"seaweeds"
202,1997,0,"seaweeds"
203,1997,186,"seaweeds"
204,1997,0,"seaweeds"
205,1997,0,"seaweeds"
206,1997,597,"seaweeds"
207,1997,0,"seaweeds"
208,1997,2394,"seaweeds"
209,1997,100745,"seaweeds"
210,1997,18896,"seaweeds"
212,1997,278,"seaweeds"
213,1997,0,"seaweeds"
214,1997,80,"seaweeds"
215,1997,0,"seaweeds"
216,1997,13848,"seaweeds"
218,1997,3155,"seaweeds"
219,1997,0,"seaweeds"
220,1997,0,"seaweeds"
221,1997,0,"seaweeds"
222,1997,197,"seaweeds"
223,1997,3176,"seaweeds"
224,1997,69345,"seaweeds"
227,1997,0,"seaweeds"
228,1997,0,"seaweeds"
231,1997,0,"seaweeds"
232,1997,0,"seaweeds"
237,1997,0,"seaweeds"
244,1997,0,"seaweeds"
245,1997,0,"seaweeds"
247,1997,0,"seaweeds"
248,1997,0,"seaweeds"
249,1997,0,"seaweeds"
250,1997,0,"seaweeds"
1,1998,0,"seaweeds"
2,1998,0,"seaweeds"
3,1998,0,"seaweeds"
4,1998,0,"seaweeds"
5,1998,0,"seaweeds"
6,1998,0,"seaweeds"
7,1998,0,"seaweeds"
8,1998,0,"seaweeds"
9,1998,0,"seaweeds"
10,1998,0,"seaweeds"
11,1998,0,"seaweeds"
12,1998,0,"seaweeds"
13,1998,0,"seaweeds"
14,1998,10239,"seaweeds"
15,1998,31196,"seaweeds"
16,1998,1480,"seaweeds"
17,1998,0,"seaweeds"
18,1998,0,"seaweeds"
19,1998,0,"seaweeds"
20,1998,14961,"seaweeds"
21,1998,400,"seaweeds"
24,1998,0,"seaweeds"
25,1998,1279,"seaweeds"
26,1998,0,"seaweeds"
28,1998,0,"seaweeds"
29,1998,0,"seaweeds"
30,1998,0,"seaweeds"
31,1998,0,"seaweeds"
32,1998,0,"seaweeds"
33,1998,0,"seaweeds"
34,1998,0,"seaweeds"
35,1998,0,"seaweeds"
36,1998,0,"seaweeds"
37,1998,0.1,"seaweeds"
38,1998,0,"seaweeds"
39,1998,0,"seaweeds"
40,1998,9,"seaweeds"
41,1998,0,"seaweeds"
42,1998,159,"seaweeds"
43,1998,0,"seaweeds"
44,1998,0,"seaweeds"
45,1998,0,"seaweeds"
46,1998,0,"seaweeds"
47,1998,0,"seaweeds"
48,1998,0,"seaweeds"
49,1998,0,"seaweeds"
50,1998,34,"seaweeds"
51,1998,0,"seaweeds"
52,1998,0,"seaweeds"
53,1998,0,"seaweeds"
54,1998,0,"seaweeds"
55,1998,0,"seaweeds"
56,1998,0,"seaweeds"
57,1998,0,"seaweeds"
58,1998,0,"seaweeds"
59,1998,703,"seaweeds"
60,1998,0,"seaweeds"
61,1998,0,"seaweeds"
62,1998,20826,"seaweeds"
63,1998,0,"seaweeds"
64,1998,0,"seaweeds"
65,1998,0,"seaweeds"
66,1998,343,"seaweeds"
67,1998,0,"seaweeds"
68,1998,0,"seaweeds"
69,1998,7,"seaweeds"
70,1998,637,"seaweeds"
71,1998,0,"seaweeds"
72,1998,0,"seaweeds"
73,1998,57,"seaweeds"
74,1998,0,"seaweeds"
75,1998,0,"seaweeds"
76,1998,72,"seaweeds"
77,1998,0,"seaweeds"
78,1998,0,"seaweeds"
79,1998,3,"seaweeds"
80,1998,0,"seaweeds"
81,1998,0,"seaweeds"
82,1998,0,"seaweeds"
84,1998,0,"seaweeds"
85,1998,0,"seaweeds"
