"scenario","goal","dimension","region_id","value"
2016,"LIV","resilience",51,46.61
2016,"LIV","resilience",52,51.49
2016,"LIV","resilience",53,52.13
2016,"LIV","resilience",54,64.44
2016,"LIV","resilience",55,52.68
2016,"LIV","resilience",56,60.62
2016,"LIV","resilience",57,52.68
2016,"LIV","resilience",58,54.25
2016,"LIV","resilience",59,61.45
2016,"LIV","resilience",60,53.78
2016,"LIV","resilience",61,58.61
2016,"LIV","resilience",62,56.63
2016,"LIV","resilience",63,49.37
2016,"LIV","resilience",64,37.93
2016,"LIV","resilience",65,44.8
2016,"LIV","resilience",66,52.52
2016,"LIV","resilience",67,30.45
2016,"LIV","resilience",68,57.65
2016,"LIV","resilience",69,55.18
2016,"LIV","resilience",70,63.72
2016,"LIV","resilience",71,47.09
2016,"LIV","resilience",72,61.89
2016,"LIV","resilience",73,52.02
2016,"LIV","resilience",74,54.87
2016,"LIV","resilience",75,39.47
2016,"LIV","resilience",76,44.14
2016,"LIV","resilience",77,43.98
2016,"LIV","resilience",78,41.35
2016,"LIV","resilience",79,53.93
2016,"LIV","resilience",80,52.89
2016,"LIV","resilience",81,55.49
2016,"LIV","resilience",82,49.28
2016,"LIV","resilience",84,38.48
2016,"LIV","resilience",85,57.39
2016,"LIV","resilience",86,57.39
2016,"LIV","resilience",88,57.39
2016,"LIV","resilience",89,36.93
2016,"LIV","resilience",90,53.71
2016,"LIV","resilience",91,44.61
2016,"LIV","resilience",92,44.61
2016,"LIV","resilience",93,44.61
2016,"LIV","resilience",94,56.07
2016,"LIV","resilience",95,57.39
2016,"LIV","resilience",96,31.05
2016,"LIV","resilience",97,36.28
2016,"LIV","resilience",98,39.34
2016,"LIV","resilience",99,41.87
2016,"LIV","resilience",100,34.03
2016,"LIV","resilience",101,45.27
2016,"LIV","resilience",102,59.07
2016,"LIV","resilience",103,53.41
2016,"LIV","resilience",104,29.08
2016,"LIV","resilience",105,68.23
2016,"LIV","resilience",106,45.18
2016,"LIV","resilience",107,51.59
2016,"LIV","resilience",108,53.15
2016,"LIV","resilience",110,49.56
2016,"LIV","resilience",111,54.8
2016,"LIV","resilience",112,43.23
2016,"LIV","resilience",113,52.44
2016,"LIV","resilience",114,28.41
2016,"LIV","resilience",115,44.66
2016,"LIV","resilience",116,51.82
2016,"LIV","resilience",117,54.8
2016,"LIV","resilience",118,52.88
2016,"LIV","resilience",119,50.88
2016,"LIV","resilience",120,51.39
2016,"LIV","resilience",121,54.8
2016,"LIV","resilience",122,50.23
2016,"LIV","resilience",123,57.02
2016,"LIV","resilience",124,59.58
2016,"LIV","resilience",125,59.32
2016,"LIV","resilience",126,45
2016,"LIV","resilience",127,60.4
2016,"LIV","resilience",129,59.49
2016,"LIV","resilience",130,51.52
2016,"LIV","resilience",131,55.16
2016,"LIV","resilience",132,44.47
2016,"LIV","resilience",133,51.66
2016,"LIV","resilience",134,55.74
2016,"LIV","resilience",135,52.61
2016,"LIV","resilience",136,44.63
2016,"LIV","resilience",137,60.62
2016,"LIV","resilience",138,59.26
2016,"LIV","resilience",139,44.3
2016,"LIV","resilience",140,60.14
2016,"LIV","resilience",141,60.95
2016,"LIV","resilience",143,70.27
2016,"LIV","resilience",144,68.23
2016,"LIV","resilience",145,59.69
2016,"LIV","resilience",146,60.68
2016,"LIV","resilience",147,54.87
2016,"LIV","resilience",148,73.61
2016,"LIV","resilience",149,50.75
2016,"LIV","resilience",150,50.75
2016,"LIV","resilience",151,62.05
2016,"LIV","resilience",152,53.22
2016,"LIV","resilience",153,54.83
2016,"LIV","resilience",154,50.99
2016,"LIV","resilience",155,59.69
2016,"LIV","resilience",156,58.39
2016,"LIV","resilience",157,73.61
2016,"LIV","resilience",158,51.01
2016,"LIV","resilience",159,50.75
2016,"LIV","resilience",161,54.87
2016,"LIV","resilience",162,70.18
2016,"LIV","resilience",163,59.98
2016,"LIV","resilience",164,48.85
2016,"LIV","resilience",166,50.85
2016,"LIV","resilience",167,51.54
2016,"LIV","resilience",168,51.52
2016,"LIV","resilience",169,51.91
2016,"LIV","resilience",171,45.7
2016,"LIV","resilience",172,55.99
2016,"LIV","resilience",173,60.4
2016,"LIV","resilience",174,71.97
2016,"LIV","resilience",175,62.71
2016,"LIV","resilience",176,63.6
2016,"LIV","resilience",177,65.23
2016,"LIV","resilience",178,60.56
2016,"LIV","resilience",179,63.44
2016,"LIV","resilience",180,62.67
2016,"LIV","resilience",181,60.92
2016,"LIV","resilience",182,57.53
2016,"LIV","resilience",183,54.68
2016,"LIV","resilience",184,52
2016,"LIV","resilience",185,59.52
2016,"LIV","resilience",186,48.42
2016,"LIV","resilience",187,57.4
2016,"LIV","resilience",188,54.78
2016,"LIV","resilience",189,66.34
2016,"LIV","resilience",190,63.19
2016,"LIV","resilience",191,48.91
2016,"LIV","resilience",192,35.3
2016,"LIV","resilience",193,37.45
2016,"LIV","resilience",194,26.78
2016,"LIV","resilience",195,61.93
2016,"LIV","resilience",196,37.05
2016,"LIV","resilience",197,53.19
2016,"LIV","resilience",198,49.38
2016,"LIV","resilience",199,25.99
2016,"LIV","resilience",200,42.94
2016,"LIV","resilience",202,45.32
2016,"LIV","resilience",203,50.54
2016,"LIV","resilience",204,45.89
2016,"LIV","resilience",205,35.85
2016,"LIV","resilience",206,63.84
2016,"LIV","resilience",207,41.04
2016,"LIV","resilience",208,61.7
2016,"LIV","resilience",209,62.84
2016,"LIV","resilience",210,65
2016,"LIV","resilience",212,73.61
2016,"LIV","resilience",213,
2016,"LIV","resilience",214,51.16
2016,"LIV","resilience",215,50.81
2016,"LIV","resilience",216,55.46
2016,"LIV","resilience",218,69.82
2016,"LIV","resilience",219,56.59
2016,"LIV","resilience",220,49.96
2016,"LIV","resilience",221,61.29
2016,"LIV","resilience",222,66.9
2016,"LIV","resilience",223,75.76
2016,"LIV","resilience",224,68.57
2016,"LIV","resilience",227,60.11
2016,"LIV","resilience",228,60.11
2016,"LIV","resilience",231,41.91
2016,"LIV","resilience",232,41.49
2016,"LIV","resilience",237,47.19
2016,"LIV","resilience",244,49.96
2016,"LIV","resilience",245,49.96
2016,"LIV","resilience",247,62.98
2016,"LIV","resilience",248,49.96
2016,"LIV","resilience",249,49.96
2016,"LIV","resilience",250,52.82
2016,"LIV","resilience",260,
2016,"LIV","resilience",261,
2016,"LIV","resilience",262,
2016,"LIV","resilience",263,
2016,"LIV","resilience",264,
2016,"LIV","resilience",266,
2016,"LIV","resilience",267,
2016,"LIV","resilience",269,
2016,"LIV","resilience",270,
2016,"LIV","resilience",272,
2016,"LIV","resilience",273,
2016,"LIV","resilience",274,
2016,"LIV","resilience",275,
2016,"LIV","resilience",276,
2016,"LIV","resilience",277,
2016,"LIV","score",0,76.97
2016,"LIV","score",1,92.7
2016,"LIV","score",2,92.7
2016,"LIV","score",3,92.7
2016,"LIV","score",4,
2016,"LIV","score",5,100
2016,"LIV","score",6,100
2016,"LIV","score",7,100
2016,"LIV","score",8,66.69
2016,"LIV","score",9,77.24
2016,"LIV","score",10,76.33
2016,"LIV","score",11,76.61
2016,"LIV","score",12,77.43
2016,"LIV","score",13,79.37
2016,"LIV","score",14,87.26
2016,"LIV","score",15,43.86
2016,"LIV","score",16,91.23
2016,"LIV","score",17,100
2016,"LIV","score",18,54.33
2016,"LIV","score",19,100
2016,"LIV","score",20,89.56
2016,"LIV","score",21,91.9
2016,"LIV","score",24,49.43
2016,"LIV","score",25,71.49
2016,"LIV","score",26,63.89
2016,"LIV","score",28,91.66
2016,"LIV","score",29,100
2016,"LIV","score",30,93.4
2016,"LIV","score",31,100
2016,"LIV","score",32,59.62
2016,"LIV","score",33,93.4
2016,"LIV","score",34,
2016,"LIV","score",35,
2016,"LIV","score",36,
2016,"LIV","score",37,73.18
2016,"LIV","score",38,57.05
2016,"LIV","score",39,100
2016,"LIV","score",40,49.48
2016,"LIV","score",41,100
2016,"LIV","score",42,61.96
2016,"LIV","score",43,97.92
2016,"LIV","score",44,93.4
2016,"LIV","score",45,0.16
2016,"LIV","score",46,93.4
2016,"LIV","score",47,100
2016,"LIV","score",48,100
2016,"LIV","score",49,47.59
2016,"LIV","score",50,100
2016,"LIV","score",51,100
2016,"LIV","score",52,87.87
2016,"LIV","score",53,68.82
2016,"LIV","score",54,100
2016,"LIV","score",55,71.7
2016,"LIV","score",56,100
2016,"LIV","score",57,71.8
2016,"LIV","score",58,71.62
2016,"LIV","score",59,63.26
2016,"LIV","score",60,100
2016,"LIV","score",61,67.01
2016,"LIV","score",62,100
2016,"LIV","score",63,94.42
2016,"LIV","score",64,96.41
2016,"LIV","score",65,100
2016,"LIV","score",66,100
2016,"LIV","score",67,35.74
2016,"LIV","score",68,77.52
2016,"LIV","score",69,81.55
2016,"LIV","score",70,51.01
2016,"LIV","score",71,43.12
2016,"LIV","score",72,80.14
2016,"LIV","score",73,86.22
2016,"LIV","score",74,99.06
2016,"LIV","score",75,61.28
2016,"LIV","score",76,100
2016,"LIV","score",77,100
2016,"LIV","score",78,66.16
2016,"LIV","score",79,100
2016,"LIV","score",80,62.56
2016,"LIV","score",81,64.69
2016,"LIV","score",82,100
2016,"LIV","score",84,100
2016,"LIV","score",85,85.75
2016,"LIV","score",86,62.44
2016,"LIV","score",88,85.75
2016,"LIV","score",89,
2016,"LIV","score",90,
2016,"LIV","score",91,
2016,"LIV","score",92,
2016,"LIV","score",93,
2016,"LIV","score",94,
2016,"LIV","score",95,63.37
2016,"LIV","score",96,54.01
2016,"LIV","score",97,100
2016,"LIV","score",98,100
2016,"LIV","score",99,33.87
2016,"LIV","score",100,56.67
2016,"LIV","score",101,100
2016,"LIV","score",102,100
2016,"LIV","score",103,100
2016,"LIV","score",104,7.05
2016,"LIV","score",105,
2016,"LIV","score",106,89.35
2016,"LIV","score",107,
2016,"LIV","score",108,64.14
2016,"LIV","score",110,69.88
2016,"LIV","score",111,94.42
2016,"LIV","score",112,96.59
2016,"LIV","score",113,100
2016,"LIV","score",114,100
2016,"LIV","score",115,67.44
2016,"LIV","score",116,54.48
2016,"LIV","score",117,68.19
2016,"LIV","score",118,37.79
2016,"LIV","score",119,34.81
2016,"LIV","score",120,100
2016,"LIV","score",121,96.36
2016,"LIV","score",122,47.22
2016,"LIV","score",123,77.31
2016,"LIV","score",124,70.9
2016,"LIV","score",125,100
2016,"LIV","score",126,88.17
2016,"LIV","score",127,32.27
2016,"LIV","score",129,100
2016,"LIV","score",130,52.26
2016,"LIV","score",131,59.01
2016,"LIV","score",132,60.88
2016,"LIV","score",133,88.01
2016,"LIV","score",134,42.29
2016,"LIV","score",135,45.66
2016,"LIV","score",136,100
2016,"LIV","score",137,100
2016,"LIV","score",138,80.72
2016,"LIV","score",139,71.57
2016,"LIV","score",140,98.24
2016,"LIV","score",141,85.75
2016,"LIV","score",143,85.03
2016,"LIV","score",144,85.75
2016,"LIV","score",145,100
2016,"LIV","score",146,89.28
2016,"LIV","score",147,100
2016,"LIV","score",148,79.68
2016,"LIV","score",149,
2016,"LIV","score",150,
2016,"LIV","score",151,99.2
2016,"LIV","score",152,3.51
2016,"LIV","score",153,35.6
2016,"LIV","score",154,81.71
2016,"LIV","score",155,100
2016,"LIV","score",156,89.28
2016,"LIV","score",157,80.27
2016,"LIV","score",158,
2016,"LIV","score",159,
2016,"LIV","score",161,89.28
2016,"LIV","score",162,100
2016,"LIV","score",163,55.55
2016,"LIV","score",164,100
2016,"LIV","score",166,70.34
2016,"LIV","score",167,39.95
2016,"LIV","score",168,96.2
2016,"LIV","score",169,62.65
2016,"LIV","score",171,60.38
2016,"LIV","score",172,82.75
2016,"LIV","score",173,100
2016,"LIV","score",174,68.91
2016,"LIV","score",175,70.4
2016,"LIV","score",176,83.78
2016,"LIV","score",177,53.44
2016,"LIV","score",178,64.83
2016,"LIV","score",179,64.06
2016,"LIV","score",180,84
2016,"LIV","score",181,59.29
2016,"LIV","score",182,57.93
2016,"LIV","score",183,86.77
2016,"LIV","score",184,74.04
2016,"LIV","score",185,71.48
2016,"LIV","score",186,61.96
2016,"LIV","score",187,60.29
2016,"LIV","score",188,100
2016,"LIV","score",189,55.29
2016,"LIV","score",190,55.23
2016,"LIV","score",191,100
2016,"LIV","score",192,100
2016,"LIV","score",193,96.41
2016,"LIV","score",194,61.68
2016,"LIV","score",195,71.84
2016,"LIV","score",196,100
2016,"LIV","score",197,53.09
2016,"LIV","score",198,38.77
2016,"LIV","score",199,100
2016,"LIV","score",200,58.76
2016,"LIV","score",202,100
2016,"LIV","score",203,38.69
2016,"LIV","score",204,100
2016,"LIV","score",205,100
2016,"LIV","score",206,87.24
2016,"LIV","score",207,62.26
2016,"LIV","score",208,92.71
2016,"LIV","score",209,93.42
2016,"LIV","score",210,56.46
2016,"LIV","score",212,78.79
2016,"LIV","score",213,
2016,"LIV","score",214,95.67
2016,"LIV","score",215,75.29
2016,"LIV","score",216,43.5
2016,"LIV","score",218,81.13
2016,"LIV","score",219,99.95
2016,"LIV","score",220,96.36
2016,"LIV","score",221,96.36
2016,"LIV","score",222,100
2016,"LIV","score",223,85.35
2016,"LIV","score",224,100
2016,"LIV","score",227,85.75
2016,"LIV","score",228,85.75
2016,"LIV","score",231,55.48
2016,"LIV","score",232,50.88
2016,"LIV","score",237,62.14
2016,"LIV","score",244,65.52
2016,"LIV","score",245,65.87
2016,"LIV","score",247,81.07
2016,"LIV","score",248,65.32
2016,"LIV","score",249,65.1
2016,"LIV","score",250,100
2016,"LIV","score",260,
2016,"LIV","score",261,
2016,"LIV","score",262,
2016,"LIV","score",263,
2016,"LIV","score",264,
2016,"LIV","score",266,
2016,"LIV","score",267,
2016,"LIV","score",269,
2016,"LIV","score",270,
2016,"LIV","score",272,
2016,"LIV","score",273,
2016,"LIV","score",274,
2016,"LIV","score",275,
2016,"LIV","score",276,
2016,"LIV","score",277,
2016,"LIV","score",300,76.97
2016,"LIV","status",0,77.28
2016,"LIV","status",1,85.4
2016,"LIV","status",2,85.4
2016,"LIV","status",3,85.4
2016,"LIV","status",4,
2016,"LIV","status",5,100
2016,"LIV","status",6,100
2016,"LIV","status",7,100
2016,"LIV","status",8,83.08
2016,"LIV","status",9,84.02
2016,"LIV","status",10,84.02
2016,"LIV","status",11,84.02
2016,"LIV","status",12,84.02
2016,"LIV","status",13,93.66
2016,"LIV","status",14,74.53
2016,"LIV","status",15,54.62
2016,"LIV","status",16,82.47
2016,"LIV","status",17,100
2016,"LIV","status",18,76.88
2016,"LIV","status",19,100
2016,"LIV","status",20,79.12
2016,"LIV","status",21,84.35
2016,"LIV","status",24,49.88
2016,"LIV","status",25,53.28
2016,"LIV","status",26,60.54
2016,"LIV","status",28,89.94
2016,"LIV","status",29,100
2016,"LIV","status",30,86.79
2016,"LIV","status",31,100
2016,"LIV","status",32,82.31
2016,"LIV","status",33,86.79
2016,"LIV","status",34,
2016,"LIV","status",35,
2016,"LIV","status",36,
2016,"LIV","status",37,59.61
2016,"LIV","status",38,55.69
2016,"LIV","status",39,100
2016,"LIV","status",40,60
2016,"LIV","status",41,100
2016,"LIV","status",42,61.86
2016,"LIV","status",43,95.85
2016,"LIV","status",44,86.79
2016,"LIV","status",45,0.25
2016,"LIV","status",46,86.79
2016,"LIV","status",47,100
2016,"LIV","status",48,100
2016,"LIV","status",49,63.76
2016,"LIV","status",50,100
2016,"LIV","status",51,100
2016,"LIV","status",52,75.73
2016,"LIV","status",53,57.43
2016,"LIV","status",54,100
2016,"LIV","status",55,77.48
2016,"LIV","status",56,100
2016,"LIV","status",57,77.48
2016,"LIV","status",58,77.48
2016,"LIV","status",59,60.99
2016,"LIV","status",60,100
2016,"LIV","status",61,97.09
2016,"LIV","status",62,100
2016,"LIV","status",63,88.83
2016,"LIV","status",64,92.82
2016,"LIV","status",65,100
2016,"LIV","status",66,100
2016,"LIV","status",67,56.82
2016,"LIV","status",68,97.94
2016,"LIV","status",69,64.34
2016,"LIV","status",70,71.61
2016,"LIV","status",71,64.09
2016,"LIV","status",72,71.1
2016,"LIV","status",73,72.45
2016,"LIV","status",74,98.11
2016,"LIV","status",75,92.79
2016,"LIV","status",76,100
2016,"LIV","status",77,100
2016,"LIV","status",78,99.57
2016,"LIV","status",79,100
2016,"LIV","status",80,88.51
2016,"LIV","status",81,61.48
2016,"LIV","status",82,100
2016,"LIV","status",84,100
2016,"LIV","status",85,71.5
2016,"LIV","status",86,60.47
2016,"LIV","status",88,71.5
2016,"LIV","status",89,
2016,"LIV","status",90,
2016,"LIV","status",91,
2016,"LIV","status",92,
2016,"LIV","status",93,
2016,"LIV","status",94,
2016,"LIV","status",95,85.58
2016,"LIV","status",96,85.88
2016,"LIV","status",97,100
2016,"LIV","status",98,100
2016,"LIV","status",99,48.64
2016,"LIV","status",100,88.7
2016,"LIV","status",101,100
2016,"LIV","status",102,100
2016,"LIV","status",103,100
2016,"LIV","status",104,10.86
2016,"LIV","status",105,
2016,"LIV","status",106,78.71
2016,"LIV","status",107,
2016,"LIV","status",108,61.86
2016,"LIV","status",110,67.61
2016,"LIV","status",111,92.53
2016,"LIV","status",112,93.19
2016,"LIV","status",113,100
2016,"LIV","status",114,100
2016,"LIV","status",115,100
2016,"LIV","status",116,52.09
2016,"LIV","status",117,95.67
2016,"LIV","status",118,49.43
2016,"LIV","status",119,40.15
2016,"LIV","status",120,100
2016,"LIV","status",121,92.73
2016,"LIV","status",122,68.25
2016,"LIV","status",123,100
2016,"LIV","status",124,100
2016,"LIV","status",125,100
2016,"LIV","status",126,76.33
2016,"LIV","status",127,44.68
2016,"LIV","status",129,100
2016,"LIV","status",130,53.64
2016,"LIV","status",131,51.24
2016,"LIV","status",132,89.67
2016,"LIV","status",133,76.02
2016,"LIV","status",134,45.78
2016,"LIV","status",135,46.96
2016,"LIV","status",136,100
2016,"LIV","status",137,100
2016,"LIV","status",138,61.65
2016,"LIV","status",139,55.66
2016,"LIV","status",140,96.48
2016,"LIV","status",141,71.5
2016,"LIV","status",143,70.07
2016,"LIV","status",144,71.5
2016,"LIV","status",145,100
2016,"LIV","status",146,78.56
2016,"LIV","status",147,100
2016,"LIV","status",148,84.02
2016,"LIV","status",149,
2016,"LIV","status",150,
2016,"LIV","status",151,98.41
2016,"LIV","status",152,3.34
2016,"LIV","status",153,38.35
2016,"LIV","status",154,78.56
2016,"LIV","status",155,100
2016,"LIV","status",156,78.56
2016,"LIV","status",157,84.02
2016,"LIV","status",158,
2016,"LIV","status",159,
2016,"LIV","status",161,78.56
2016,"LIV","status",162,100
2016,"LIV","status",163,68.77
2016,"LIV","status",164,100
2016,"LIV","status",166,98.64
2016,"LIV","status",167,46.82
2016,"LIV","status",168,92.4
2016,"LIV","status",169,81.05
2016,"LIV","status",171,58.95
2016,"LIV","status",172,77.42
2016,"LIV","status",173,100
2016,"LIV","status",174,64.48
2016,"LIV","status",175,66.77
2016,"LIV","status",176,78.62
2016,"LIV","status",177,75.09
2016,"LIV","status",178,62.99
2016,"LIV","status",179,88.46
2016,"LIV","status",180,68
2016,"LIV","status",181,82.11
2016,"LIV","status",182,79.43
2016,"LIV","status",183,73.53
2016,"LIV","status",184,71.23
2016,"LIV","status",185,80.51
2016,"LIV","status",186,90.54
2016,"LIV","status",187,85.9
2016,"LIV","status",188,100
2016,"LIV","status",189,52.42
2016,"LIV","status",190,79.12
2016,"LIV","status",191,100
2016,"LIV","status",192,100
2016,"LIV","status",193,92.82
2016,"LIV","status",194,100
2016,"LIV","status",195,74.7
2016,"LIV","status",196,100
2016,"LIV","status",197,77.25
2016,"LIV","status",198,57.04
2016,"LIV","status",199,100
2016,"LIV","status",200,86.86
2016,"LIV","status",202,100
2016,"LIV","status",203,46.04
2016,"LIV","status",204,100
2016,"LIV","status",205,100
2016,"LIV","status",206,74.49
2016,"LIV","status",207,95.47
2016,"LIV","status",208,85.42
2016,"LIV","status",209,86.84
2016,"LIV","status",210,62.62
2016,"LIV","status",212,72.47
2016,"LIV","status",213,
2016,"LIV","status",214,91.33
2016,"LIV","status",215,57.38
2016,"LIV","status",216,38.4
2016,"LIV","status",218,73.48
2016,"LIV","status",219,99.9
2016,"LIV","status",220,92.73
2016,"LIV","status",221,92.73
2016,"LIV","status",222,100
2016,"LIV","status",223,76.02
2016,"LIV","status",224,100
2016,"LIV","status",227,71.5
2016,"LIV","status",228,71.5
2016,"LIV","status",231,82.58
2016,"LIV","status",232,79.34
2016,"LIV","status",237,60.54
2016,"LIV","status",244,93.79
2016,"LIV","status",245,93.79
2016,"LIV","status",247,98.13
2016,"LIV","status",248,93.79
2016,"LIV","status",249,93.79
2016,"LIV","status",250,100
2016,"LIV","status",260,
2016,"LIV","status",261,
2016,"LIV","status",262,
2016,"LIV","status",263,
2016,"LIV","status",264,
2016,"LIV","status",266,
2016,"LIV","status",267,
2016,"LIV","status",269,
2016,"LIV","status",270,
2016,"LIV","status",272,
2016,"LIV","status",273,
2016,"LIV","status",274,
2016,"LIV","status",275,
2016,"LIV","status",276,
2016,"LIV","status",277,
2016,"LIV","status",300,77.28
2016,"LIV","trend",1,0.97
2016,"LIV","trend",2,0.97
2016,"LIV","trend",3,0.97
2016,"LIV","trend",4,
2016,"LIV","trend",5,0.99
2016,"LIV","trend",6,0.97
2016,"LIV","trend",7,1
2016,"LIV","trend",8,-0.7
2016,"LIV","trend",9,-0.37
2016,"LIV","trend",10,-0.37
2016,"LIV","trend",11,-0.37
2016,"LIV","trend",12,-0.37
2016,"LIV","trend",13,-0.67
2016,"LIV","trend",14,0.89
2016,"LIV","trend",15,-0.67
2016,"LIV","trend",16,0.97
2016,"LIV","trend",17,1
2016,"LIV","trend",18,-0.96
2016,"LIV","trend",19,1
2016,"LIV","trend",20,0.94
2016,"LIV","trend",21,0.32
2016,"LIV","trend",24,0.02
2016,"LIV","trend",25,0.94
2016,"LIV","trend",26,0.09
2016,"LIV","trend",28,0.02
2016,"LIV","trend",29,0.38
2016,"LIV","trend",30,0.57
2016,"LIV","trend",31,0.99
2016,"LIV","trend",32,-0.96
2016,"LIV","trend",33,0.57
2016,"LIV","trend",34,
2016,"LIV","trend",35,
2016,"LIV","trend",36,
2016,"LIV","trend",37,0.52
2016,"LIV","trend",38,-0.16
2016,"LIV","trend",39,0.54
2016,"LIV","trend",40,-0.61
2016,"LIV","trend",41,1
2016,"LIV","trend",42,0
2016,"LIV","trend",43,0.54
2016,"LIV","trend",44,0.57
2016,"LIV","trend",45,-1
2016,"LIV","trend",46,0.57
2016,"LIV","trend",47,1
2016,"LIV","trend",48,0.27
2016,"LIV","trend",49,-0.65
2016,"LIV","trend",50,1
2016,"LIV","trend",51,1
2016,"LIV","trend",52,0.5
2016,"LIV","trend",53,0.6
2016,"LIV","trend",54,1
2016,"LIV","trend",55,-0.35
2016,"LIV","trend",56,0.65
2016,"LIV","trend",57,-0.35
2016,"LIV","trend",58,-0.35
2016,"LIV","trend",59,0
2016,"LIV","trend",60,0.11
2016,"LIV","trend",61,-1
2016,"LIV","trend",62,0.28
2016,"LIV","trend",63,0.29
2016,"LIV","trend",64,0.6
2016,"LIV","trend",65,0.56
2016,"LIV","trend",66,1
2016,"LIV","trend",67,-1
2016,"LIV","trend",68,-0.75
2016,"LIV","trend",69,0.68
2016,"LIV","trend",70,-1
2016,"LIV","trend",71,-1
2016,"LIV","trend",72,0.27
2016,"LIV","trend",73,0.75
2016,"LIV","trend",74,0.84
2016,"LIV","trend",75,-1
2016,"LIV","trend",76,1
2016,"LIV","trend",77,0.38
2016,"LIV","trend",78,-0.95
2016,"LIV","trend",79,1
2016,"LIV","trend",80,-0.97
2016,"LIV","trend",81,0.01
2016,"LIV","trend",82,1
2016,"LIV","trend",84,1
2016,"LIV","trend",85,0.68
2016,"LIV","trend",86,-0.12
2016,"LIV","trend",88,0.68
2016,"LIV","trend",89,
2016,"LIV","trend",90,
2016,"LIV","trend",91,
2016,"LIV","trend",92,
2016,"LIV","trend",93,
2016,"LIV","trend",94,
2016,"LIV","trend",95,-0.99
2016,"LIV","trend",96,-1
2016,"LIV","trend",97,1
2016,"LIV","trend",98,1
2016,"LIV","trend",99,-0.9
2016,"LIV","trend",100,-0.98
2016,"LIV","trend",101,1
2016,"LIV","trend",102,1
2016,"LIV","trend",103,0.8
2016,"LIV","trend",104,-1
2016,"LIV","trend",105,
2016,"LIV","trend",106,0.94
2016,"LIV","trend",107,
2016,"LIV","trend",108,-0.02
2016,"LIV","trend",110,0
2016,"LIV","trend",111,-0.08
2016,"LIV","trend",112,1
2016,"LIV","trend",113,1
2016,"LIV","trend",114,1
2016,"LIV","trend",115,-1
2016,"LIV","trend",116,0.03
2016,"LIV","trend",117,-1
2016,"LIV","trend",118,-0.83
2016,"LIV","trend",119,-0.48
2016,"LIV","trend",120,1
2016,"LIV","trend",121,0.32
2016,"LIV","trend",122,-1
2016,"LIV","trend",123,-0.8
2016,"LIV","trend",124,-1
2016,"LIV","trend",125,1
2016,"LIV","trend",126,0.6
2016,"LIV","trend",127,-0.97
2016,"LIV","trend",129,1
2016,"LIV","trend",130,-0.2
2016,"LIV","trend",131,0.37
2016,"LIV","trend",132,-1
2016,"LIV","trend",133,0.77
2016,"LIV","trend",134,-0.28
2016,"LIV","trend",135,-0.17
2016,"LIV","trend",136,0.97
2016,"LIV","trend",137,0.22
2016,"LIV","trend",138,0.8
2016,"LIV","trend",139,0.85
2016,"LIV","trend",140,-0.04
2016,"LIV","trend",141,0.68
2016,"LIV","trend",143,0.84
2016,"LIV","trend",144,0.68
2016,"LIV","trend",145,0.01
2016,"LIV","trend",146,0.65
2016,"LIV","trend",147,1
2016,"LIV","trend",148,-0.37
2016,"LIV","trend",149,
2016,"LIV","trend",150,
2016,"LIV","trend",151,0.01
2016,"LIV","trend",152,0
2016,"LIV","trend",153,-0.34
2016,"LIV","trend",154,0.02
2016,"LIV","trend",155,0.97
2016,"LIV","trend",156,0.65
2016,"LIV","trend",157,-0.37
2016,"LIV","trend",158,
2016,"LIV","trend",159,
2016,"LIV","trend",161,0.65
2016,"LIV","trend",162,0.98
2016,"LIV","trend",163,-0.75
2016,"LIV","trend",164,1
2016,"LIV","trend",166,-0.93
2016,"LIV","trend",167,-0.5
2016,"LIV","trend",168,0.54
2016,"LIV","trend",169,-0.84
2016,"LIV","trend",171,0
2016,"LIV","trend",172,0.1
2016,"LIV","trend",173,1
2016,"LIV","trend",174,0
2016,"LIV","trend",175,0
2016,"LIV","trend",176,0
2016,"LIV","trend",177,-1
2016,"LIV","trend",178,0
2016,"LIV","trend",179,-1
2016,"LIV","trend",180,0.99
2016,"LIV","trend",181,-1
2016,"LIV","trend",182,-0.94
2016,"LIV","trend",183,1
2016,"LIV","trend",184,0
2016,"LIV","trend",185,-0.47
2016,"LIV","trend",186,-1
2016,"LIV","trend",187,-1
2016,"LIV","trend",188,0.99
2016,"LIV","trend",189,0
2016,"LIV","trend",190,-1
2016,"LIV","trend",191,0.99
2016,"LIV","trend",192,1
2016,"LIV","trend",193,0.6
2016,"LIV","trend",194,-1
2016,"LIV","trend",195,-0.22
2016,"LIV","trend",196,0.9
2016,"LIV","trend",197,-0.91
2016,"LIV","trend",198,-1
2016,"LIV","trend",199,1
2016,"LIV","trend",200,-0.9
2016,"LIV","trend",202,1
2016,"LIV","trend",203,-0.5
2016,"LIV","trend",204,1
2016,"LIV","trend",205,0.94
2016,"LIV","trend",206,1
2016,"LIV","trend",207,-1
2016,"LIV","trend",208,0.5
2016,"LIV","trend",209,0.34
2016,"LIV","trend",210,-0.5
2016,"LIV","trend",212,0.07
2016,"LIV","trend",213,
2016,"LIV","trend",214,0.67
2016,"LIV","trend",215,0.94
2016,"LIV","trend",216,0.31
2016,"LIV","trend",218,0.03
2016,"LIV","trend",219,0
2016,"LIV","trend",220,0.21
2016,"LIV","trend",221,0.21
2016,"LIV","trend",222,0.94
